master_chemprop_input,EA vs SHE (eV) poly_type_x5,IP vs SHE (eV) poly_type_x5
CC1(C)c2ccccc2-c2ccccc21.CN(C)c1cnccn1,-3.0539151901553727,-0.2514007070288432
CC1(C)c2ccccc2-c2ccccc21.c1ccc(-c2ccccc2)cc1,-2.957053503956443,0.1109802300262582
CC1(C)c2ccccc2-c2ccccc21.c1ccc(-c2ccccc2)cc1,-3.160182207592052,0.18291675691305817
CC1(C)c2ccccc2-c2ccccc21.c1ccc(-c2ccccc2)cc1,-2.9716064284304258,0.15184489765111614
CC1(C)c2ccccc2-c2ccccc21.Cc1ccc(F)cc1N,-3.934677092359359,-0.07082310970748294
CC1(C)c2ccccc2-c2ccccc21.Cc1ccc(F)cc1N,-2.6354133072925725,-0.019596149398897464
CC1(C)c2ccccc2-c2ccccc21.Cc1ccc(F)cc1N,-3.2518254076081856,-0.1622059829583225
CC1(C)c2ccccc2-c2ccccc21.c1csc(-c2ccc(-c3cccs3)s2)c1,-2.468626679042361,-0.22364466549110795
CC1(C)c2ccccc2-c2ccccc21.c1csc(-c2ccc(-c3cccs3)s2)c1,-2.1774465778551093,-0.8998443464654398
CC1(C)c2ccccc2-c2ccccc21.c1csc(-c2ccc(-c3cccs3)s2)c1,-2.3972617347498053,-0.5058974877976312
CC1(C)c2ccccc2-c2ccccc21.[O-][n+]1ccccc1,-2.9741947514979827,0.6275801427293837
CC1(C)c2ccccc2-c2ccccc21.[O-][n+]1ccccc1,-2.3042654518973693,0.09365901413094124
CC1(C)c2ccccc2-c2ccccc21.[O-][n+]1ccccc1,-2.776336105800472,0.37407330085290513
CC1(C)c2ccccc2-c2ccccc21.N#Cc1ccccc1F,-2.9539099652058516,1.2288329004166403
CC1(C)c2ccccc2-c2ccccc21.N#Cc1ccccc1F,-2.617456402967237,-0.2695029840449024
CC1(C)c2ccccc2-c2ccccc21.N#Cc1ccccc1F,-2.801071621236217,0.4821514870105841
CC1(C)c2ccccc2-c2ccccc21.O=C(O)Cc1ccccc1,-3.266430956114664,0.7914174930896274
CC1(C)c2ccccc2-c2ccccc21.O=C(O)Cc1ccccc1,-2.9793950474598194,0.011534390272726736
CC1(C)c2ccccc2-c2ccccc21.O=C(O)Cc1ccccc1,-3.002964810906402,0.34501270901807723
CC1(C)c2ccccc2-c2ccccc21.c1ccccc1,-3.332854018792136,0.4205236748764391
CC1(C)c2ccccc2-c2ccccc21.c1ccccc1,-3.0645688370283173,0.2124541360593033
CC1(C)c2ccccc2-c2ccccc21.c1ccccc1,-3.122661340384064,0.2754066777491277
CC1(C)c2ccccc2-c2ccccc21.COC(=O)c1cscn1,-2.9884149594986322,0.6447256839657578
CC1(C)c2ccccc2-c2ccccc21.COC(=O)c1cscn1,-0.9149081166962902,0.07873689555566776
CC1(C)c2ccccc2-c2ccccc21.COC(=O)c1cscn1,-2.0987470917063913,0.4639229626198993
CC1(C)c2ccccc2-c2ccccc21.Nc1cc(Cl)cc(Cl)c1,-3.7209997138248827,0.2485840839654614
CC1(C)c2ccccc2-c2ccccc21.Nc1cc(Cl)cc(Cl)c1,-2.7577279721401835,0.21473092959012588
CC1(C)c2ccccc2-c2ccccc21.Nc1cc(Cl)cc(Cl)c1,-3.1446717105717035,0.2903461597441399
CC1(C)c2ccccc2-c2ccccc21.COc1ccccn1,-3.2176307719372437,0.3241473036789963
CC1(C)c2ccccc2-c2ccccc21.COc1ccccn1,-3.0107521252349816,0.18358476155300146
CC1(C)c2ccccc2-c2ccccc21.COc1ccccn1,-3.0710562208883,0.29461482137978584
CC1(C)c2ccccc2-c2ccccc21.c1cnccn1,-2.92211650450394,0.43366494809565004
CC1(C)c2ccccc2-c2ccccc21.c1cnccn1,-1.4743191700368574,0.14462153692729407
CC1(C)c2ccccc2-c2ccccc21.c1cnccn1,-2.4579931874401373,0.40483496277987197
CC1(C)c2ccccc2-c2ccccc21.Cc1ccncn1,-2.8706455661049257,0.6836753184210842
CC1(C)c2ccccc2-c2ccccc21.Cc1ccncn1,-2.1591838618452175,0.02266500854625958
CC1(C)c2ccccc2-c2ccccc21.Cc1ccncn1,-2.7217379366529237,0.41282302846124663
CC1(C)c2ccccc2-c2ccccc21.OCc1ccccc1,-3.4635199589919567,0.6734558825168921
CC1(C)c2ccccc2-c2ccccc21.OCc1ccccc1,-2.9350225464663087,0.038695057632810226
CC1(C)c2ccccc2-c2ccccc21.OCc1ccccc1,-3.1582124630238555,0.35334537113556
CC1(C)c2ccccc2-c2ccccc21.CCOC(=O)c1cscn1,-2.9406703829392704,0.601806074603507
CC1(C)c2ccccc2-c2ccccc21.CCOC(=O)c1cscn1,-1.0250537516221396,0.0734055290988489
CC1(C)c2ccccc2-c2ccccc21.CCOC(=O)c1cscn1,-2.1762113695522016,0.4753399917204748
CC1(C)c2ccccc2-c2ccccc21.FC(F)(F)c1ccccc1Cl,-2.945293205814286,1.3764866599828114
CC1(C)c2ccccc2-c2ccccc21.FC(F)(F)c1ccccc1Cl,-2.56696276106198,-0.3613543949282425
CC1(C)c2ccccc2-c2ccccc21.FC(F)(F)c1ccccc1Cl,-2.8224295880722354,0.5515733949131933
CC1(C)c2ccccc2-c2ccccc21.CC(C)(C)c1ccc(C(C)(C)C)cc1,-4.1667994286787495,1.0976828136074628
CC1(C)c2ccccc2-c2ccccc21.CC(C)(C)c1ccc(C(C)(C)C)cc1,-2.1665471612604974,-0.47862241556915636
CC1(C)c2ccccc2-c2ccccc21.CC(C)(C)c1ccc(C(C)(C)C)cc1,-3.2717585903027473,0.5076024282876583
CC1(C)c2ccccc2-c2ccccc21.Nc1ccncc1,-3.674608676697027,0.1084796714308839
CC1(C)c2ccccc2-c2ccccc21.Nc1ccncc1,-2.903209654814785,0.10602228957247593
CC1(C)c2ccccc2-c2ccccc21.Nc1ccncc1,-3.233974931365349,0.11893638360346592
CC1(C)c2ccccc2-c2ccccc21.FC(F)(F)Oc1ccccc1,-2.959488783485338,1.1159051903582278
CC1(C)c2ccccc2-c2ccccc21.FC(F)(F)Oc1ccccc1,-2.681218295606116,-0.20893666537692374
CC1(C)c2ccccc2-c2ccccc21.FC(F)(F)Oc1ccccc1,-2.791011817990201,0.4923774352278056
CC1(C)c2ccccc2-c2ccccc21.COc1ccc(O)cc1,-3.4562412260572257,0.032898771690667794
CC1(C)c2ccccc2-c2ccccc21.COc1ccc(O)cc1,-2.8894470495615927,0.26844012196761424
CC1(C)c2ccccc2-c2ccccc21.COc1ccc(O)cc1,-3.1308939314866153,0.17708025771949917
CC1(C)c2ccccc2-c2ccccc21.Cc1ccc(N)cc1C,-4.207963621644395,-0.23111193501387162
CC1(C)c2ccccc2-c2ccccc21.Cc1ccc(N)cc1C,-2.5117262157604014,-0.06407055306981968
CC1(C)c2ccccc2-c2ccccc21.Cc1ccc(N)cc1C,-3.287084678013623,-0.1384688273019361
CC1(C)c2ccccc2-c2ccccc21.CN(Cc1ccccc1N)C1CCCCC1,-3.7831962084818658,-0.1394651709978548
CC1(C)c2ccccc2-c2ccccc21.CN(Cc1ccccc1N)C1CCCCC1,-2.671697718487237,-0.5255072045336913
CC1(C)c2ccccc2-c2ccccc21.CN(Cc1ccccc1N)C1CCCCC1,-3.2792393097233594,-0.4090698191811324
CC1(C)c2ccccc2-c2ccccc21.CCOC(=O)c1ccsc1,-2.897507227264813,0.13756291290225528
CC1(C)c2ccccc2-c2ccccc21.CCOC(=O)c1ccsc1,-1.6499617212858753,0.1920366013966862
CC1(C)c2ccccc2-c2ccccc21.CCOC(=O)c1ccsc1,-2.4859907228572897,0.2786230235282633
CC1(C)c2ccccc2-c2ccccc21.c1ccc(-c2ccccc2)cc1,-3.5256085597855,0.5480183308144578
CC1(C)c2ccccc2-c2ccccc21.c1ccc(-c2ccccc2)cc1,-2.831670601633644,0.09293310950510528
CC1(C)c2ccccc2-c2ccccc21.c1ccc(-c2ccccc2)cc1,-3.134009391041141,0.3101554189116573
CC1(C)c2ccccc2-c2ccccc21.Cc1ccc(C)cc1,-3.9372780639077503,0.7671942670585519
CC1(C)c2ccccc2-c2ccccc21.Cc1ccc(C)cc1,-2.690361790881946,0.0028451514890814877
CC1(C)c2ccccc2-c2ccccc21.Cc1ccc(C)cc1,-3.2261347260138633,0.32770005760708654
CC1(C)c2ccccc2-c2ccccc21.O=[N+]([O-])c1ccc(F)cc1,-2.6091375464801505,1.475481303256283
CC1(C)c2ccccc2-c2ccccc21.O=[N+]([O-])c1ccc(F)cc1,-0.9164832032662343,-0.44883747501913074
CC1(C)c2ccccc2-c2ccccc21.O=[N+]([O-])c1ccc(F)cc1,-1.840815240307935,0.5996097154730984
CC1(C)c2ccccc2-c2ccccc21.OC(CNc1ccccc1)Cn1c2ccccc2c2ccccc21,-3.9860492136777133,-0.1585949570448688
CC1(C)c2ccccc2-c2ccccc21.OC(CNc1ccccc1)Cn1c2ccccc2c2ccccc21,-2.677058518517585,-0.4150124388465434
CC1(C)c2ccccc2-c2ccccc21.OC(CNc1ccccc1)Cn1c2ccccc2c2ccccc21,-3.105193654650293,-0.3350456442192528
CC1(C)c2ccccc2-c2ccccc21.c1cnc2ccnn2c1,-2.926703142462825,-0.0214601332975183
CC1(C)c2ccccc2-c2ccccc21.c1cnc2ccnn2c1,-2.909354715707439,0.0618883951082392
CC1(C)c2ccccc2-c2ccccc21.c1cnc2ccnn2c1,-2.93282825141675,-0.15537667811386982
CC1(C)c2ccccc2-c2ccccc21.O=c1cccc(Cl)[nH]1,-2.901152840614897,0.24576184168881293
CC1(C)c2ccccc2-c2ccccc21.O=c1cccc(Cl)[nH]1,-2.6316219827235035,0.25359070035399384
CC1(C)c2ccccc2-c2ccccc21.O=c1cccc(Cl)[nH]1,-2.780866843011917,0.22467569292044834
CC1(C)c2ccccc2-c2ccccc21.O=[N+]([O-])c1cccc2c1[nH]c1ccccc12,-2.038603113832534,0.2836236398501071
CC1(C)c2ccccc2-c2ccccc21.O=[N+]([O-])c1cccc2c1[nH]c1ccccc12,-2.058327103448055,0.15459760515181406
CC1(C)c2ccccc2-c2ccccc21.O=[N+]([O-])c1cccc2c1[nH]c1ccccc12,-2.056018665413222,0.24399238160978698
CC1(C)c2ccccc2-c2ccccc21.FC(F)(F)c1ccccc1,-2.607732901324866,1.1705768057875008
CC1(C)c2ccccc2-c2ccccc21.FC(F)(F)c1ccccc1,-2.8091524565780808,-0.22478251002232497
CC1(C)c2ccccc2-c2ccccc21.FC(F)(F)c1ccccc1,-3.0978218989616186,0.4597198380143517
CC1(C)c2ccccc2-c2ccccc21.Clc1cccnc1,-2.920407228987056,0.8378082544883163
CC1(C)c2ccccc2-c2ccccc21.Clc1cccnc1,-2.3766961599513188,-0.05378534070348584
CC1(C)c2ccccc2-c2ccccc21.Clc1cccnc1,-2.7274313219182362,0.48228106502927875
CC1(C)c2ccccc2-c2ccccc21.COc1ccccc1N,-3.987051732343536,-0.2848243758922401
CC1(C)c2ccccc2-c2ccccc21.COc1ccccc1N,-2.6518111190961013,-0.3800919410617976
CC1(C)c2ccccc2-c2ccccc21.COc1ccccc1N,-3.2686541978217454,-0.3685105054653518
CC1(C)c2ccccc2-c2ccccc21.CCn1c2ccccc2c2ccccc21,-3.424994406399552,0.003246326356481255
CC1(C)c2ccccc2-c2ccccc21.CCn1c2ccccc2c2ccccc21,-3.0411699584080445,-0.05916823353056176
CC1(C)c2ccccc2-c2ccccc21.CCn1c2ccccc2c2ccccc21,-3.0854234120615622,-0.1257038976621463
CC1(C)c2ccccc2-c2ccccc21.Cc1cccc(F)n1,-3.124967154393876,1.0419708575127953
CC1(C)c2ccccc2-c2ccccc21.Cc1cccc(F)n1,-2.9438701778971277,-0.1661372884333132
CC1(C)c2ccccc2-c2ccccc21.Cc1cccc(F)n1,-2.9807234189302734,0.42558431636221883
CC1(C)c2ccccc2-c2ccccc21.O=C(O)c1cscc1C(=O)O,-2.7285073592920313,0.8534696881173283
CC1(C)c2ccccc2-c2ccccc21.O=C(O)c1cscc1C(=O)O,-1.634620382973891,-0.05278421163228125
CC1(C)c2ccccc2-c2ccccc21.O=C(O)c1cscc1C(=O)O,-1.6841691376998353,0.6016303238614145
CC1(C)c2ccccc2-c2ccccc21.CC(C)c1ccccc1N,-4.0133034921661785,-0.17215769087599073
CC1(C)c2ccccc2-c2ccccc21.CC(C)c1ccccc1N,-2.6435234594515116,-0.22948744261718362
CC1(C)c2ccccc2-c2ccccc21.CC(C)c1ccccc1N,-3.3214897666882974,-0.23854655461770166
CC1(C)c2ccccc2-c2ccccc21.COc1ccc(F)cc1,-3.1284181667376734,0.7948116743672771
CC1(C)c2ccccc2-c2ccccc21.COc1ccc(F)cc1,-3.0259697579302793,-0.024708430840668927
CC1(C)c2ccccc2-c2ccccc21.COc1ccc(F)cc1,-3.021083863025095,0.48910513176261716
CC1(C)c2ccccc2-c2ccccc21.c1cc2c[nH]nc2cn1,-2.666868466587097,0.024308208013492563
CC1(C)c2ccccc2-c2ccccc21.c1cc2c[nH]nc2cn1,-2.6843305350549365,-0.011972391995959432
CC1(C)c2ccccc2-c2ccccc21.c1cc2c[nH]nc2cn1,-2.8381087583085742,-0.03470048959816743
CC1(C)c2ccccc2-c2ccccc21.c1cc2[nH]ccc2cn1,-3.4712798306269663,-0.00886039361520663
CC1(C)c2ccccc2-c2ccccc21.c1cc2[nH]ccc2cn1,-2.9608813711722,-0.46011891322417464
CC1(C)c2ccccc2-c2ccccc21.c1cc2[nH]ccc2cn1,-3.221914113344547,-0.15899195008965206
CC1(C)c2ccccc2-c2ccccc21.O=C(O)c1c[nH]c2ccncc12,-2.8667491259119893,0.29932663180152275
CC1(C)c2ccccc2-c2ccccc21.O=C(O)c1c[nH]c2ccncc12,-2.563500287497593,0.13925487526164676
CC1(C)c2ccccc2-c2ccccc21.O=C(O)c1c[nH]c2ccncc12,-2.994200273709806,0.2771436737914162
CC1(C)c2ccccc2-c2ccccc21.Cc1ccncc1,-3.001608743120719,0.5469200054282035
CC1(C)c2ccccc2-c2ccccc21.Cc1ccncc1,-2.910651655629242,0.10348834758244035
CC1(C)c2ccccc2-c2ccccc21.Cc1ccncc1,-2.9409898654443616,0.3328660824114855
CC1(C)c2ccccc2-c2ccccc21.OCc1ccncc1,-2.863468020477584,0.6229615443312335
CC1(C)c2ccccc2-c2ccccc21.OCc1ccncc1,-2.759849885919803,0.05957613538605405
CC1(C)c2ccccc2-c2ccccc21.OCc1ccncc1,-2.9965631458331754,0.38446774800218897
CC1(C)c2ccccc2-c2ccccc21.Cc1cccs1,-2.9932713926359975,-0.09092502893794506
CC1(C)c2ccccc2-c2ccccc21.Cc1cccs1,-3.0895295276906296,-0.08257124482627907
CC1(C)c2ccccc2-c2ccccc21.Cc1cccs1,-3.132566987578137,-0.01975759721281306
CC1(C)c2ccccc2-c2ccccc21.N#CCc1ccccc1,-3.303859677431981,0.8182594432697652
CC1(C)c2ccccc2-c2ccccc21.N#CCc1ccccc1,-2.9952146220703426,-0.041924876236721975
CC1(C)c2ccccc2-c2ccccc21.N#CCc1ccccc1,-3.112475249350476,0.38984109661197114
CC1(C)c2ccccc2-c2ccccc21.CC(C)c1ccccc1Cl,-3.1956236839052066,0.8939729265961702
CC1(C)c2ccccc2-c2ccccc21.CC(C)c1ccccc1Cl,-2.9897338023597464,-0.05391616875499883
CC1(C)c2ccccc2-c2ccccc21.CC(C)c1ccccc1Cl,-2.980324670951089,0.40724236717383544
CC1(C)c2ccccc2-c2ccccc21.Cc1ccnc(C)c1,-3.689646224844523,0.9092655018590118
CC1(C)c2ccccc2-c2ccccc21.Cc1ccnc(C)c1,-2.8231070848847732,-0.07947781519638975
CC1(C)c2ccccc2-c2ccccc21.Cc1ccnc(C)c1,-3.154933051702076,0.36796725219230425
CC1(C)c2ccccc2-c2ccccc21.Nc1cc(Cl)ccc1Cl,-3.5313547976265056,0.0980302204437057
CC1(C)c2ccccc2-c2ccccc21.Nc1cc(Cl)ccc1Cl,-2.8568920790289107,0.2677491229552423
CC1(C)c2ccccc2-c2ccccc21.Nc1cc(Cl)ccc1Cl,-3.1433259507661946,0.2326408393782077
CC1(C)c2ccccc2-c2ccccc21.CCN1C(=O)C(=O)c2ccccc21,-1.924109609697791,0.8379775245467582
CC1(C)c2ccccc2-c2ccccc21.CCN1C(=O)C(=O)c2ccccc21,-1.4700070965603589,-0.06096300196076626
CC1(C)c2ccccc2-c2ccccc21.CCN1C(=O)C(=O)c2ccccc21,-1.6973939780129759,0.5082766378109906
CC1(C)c2ccccc2-c2ccccc21.COc1ccc(Cl)cc1N,-3.817183892941653,-0.3016573988134679
CC1(C)c2ccccc2-c2ccccc21.COc1ccc(Cl)cc1N,-2.7147695194571915,0.19978899757189708
CC1(C)c2ccccc2-c2ccccc21.COc1ccc(Cl)cc1N,-3.197019260429503,-0.06737530945889247
CC1(C)c2ccccc2-c2ccccc21.N#Cc1ccccc1N,-3.4891262681336594,-0.04492814613361097
CC1(C)c2ccccc2-c2ccccc21.N#Cc1ccccc1N,-2.8891907042080085,0.041062349496995526
CC1(C)c2ccccc2-c2ccccc21.N#Cc1ccccc1N,-3.1955330748526096,-0.057678838739531474
CC1(C)c2ccccc2-c2ccccc21.CCc1ccsc1,-2.885486835621803,0.10846974567283457
CC1(C)c2ccccc2-c2ccccc21.CCc1ccsc1,-2.7416986117106754,-0.4221361457244029
CC1(C)c2ccccc2-c2ccccc21.CCc1ccsc1,-2.744285395454059,-0.21067830101733193
CC1(C)c2ccccc2-c2ccccc21.Cc1cc(C)nc(C)c1,-3.820267437921374,0.9180555001284301
CC1(C)c2ccccc2-c2ccccc21.Cc1cc(C)nc(C)c1,-2.7227642866222324,-0.0897191820180841
CC1(C)c2ccccc2-c2ccccc21.Cc1cc(C)nc(C)c1,-3.240660040219483,0.416052468357573
CC1(C)c2ccccc2-c2ccccc21.Nc1ncc2cc(-c3ccccc3)c(N)nc2n1,-3.0207967099284696,0.3504839696240549
CC1(C)c2ccccc2-c2ccccc21.Nc1ncc2cc(-c3ccccc3)c(N)nc2n1,-2.83496591154924,0.04950231104112099
CC1(C)c2ccccc2-c2ccccc21.Nc1ncc2cc(-c3ccccc3)c(N)nc2n1,-2.9265730217050048,0.102596738669675
CC1(C)c2ccccc2-c2ccccc21.c1ccccc1,-3.113362301193269,0.245671177401983
CC1(C)c2ccccc2-c2ccccc21.c1ccccc1,-3.03438507254885,0.18664793510967803
CC1(C)c2ccccc2-c2ccccc21.c1ccccc1,-3.11158201543701,0.237207304584453
CC1(C)c2ccccc2-c2ccccc21.Cc1ccccc1[N+](=O)[O-],-2.2269197060539154,1.3367208101557893
CC1(C)c2ccccc2-c2ccccc21.Cc1ccccc1[N+](=O)[O-],-1.7325284307650741,-0.33262395681139123
CC1(C)c2ccccc2-c2ccccc21.Cc1ccccc1[N+](=O)[O-],-1.984767297820091,0.5230466403125045
CC1(C)c2ccccc2-c2ccccc21.Cc1cccc(C)c1,-3.8933935151985715,0.7313058546622453
CC1(C)c2ccccc2-c2ccccc21.Cc1cccc(C)c1,-2.6843877273712673,0.005801357105461313
CC1(C)c2ccccc2-c2ccccc21.Cc1cccc(C)c1,-3.268787672006235,0.3112514406833533
CC1(C)c2ccccc2-c2ccccc21.O=[N+]([O-])c1ccc(Cl)cc1,-3.2815835143388297,1.8824256897543403
CC1(C)c2ccccc2-c2ccccc21.O=[N+]([O-])c1ccc(Cl)cc1,0.01592182540790299,-0.6652090648291455
CC1(C)c2ccccc2-c2ccccc21.O=[N+]([O-])c1ccc(Cl)cc1,-1.851849835254025,0.6305340892754321
CC1(C)c2ccccc2-c2ccccc21.Nc1ccccc1C(=O)O,-2.938473385456152,0.32179539915245536
CC1(C)c2ccccc2-c2ccccc21.Nc1ccccc1C(=O)O,-2.913499625645372,0.09880324454253432
CC1(C)c2ccccc2-c2ccccc21.Nc1ccccc1C(=O)O,-2.9020384217894915,0.24873818442414272
CC1(C)c2ccccc2-c2ccccc21.Cc1ccnc(N)c1,-4.005090826277322,0.02732795534690792
CC1(C)c2ccccc2-c2ccccc21.Cc1ccnc(N)c1,-2.6631431807540196,0.11465274919126797
CC1(C)c2ccccc2-c2ccccc21.Cc1ccnc(N)c1,-3.2488437491638145,0.09867268186991945
CC1(C)c2ccccc2-c2ccccc21.Nc1ccc(F)c(F)c1,-3.499418798351158,0.030015588579486704
CC1(C)c2ccccc2-c2ccccc21.Nc1ccc(F)c(F)c1,-2.932073468054149,0.1910333680362757
CC1(C)c2ccccc2-c2ccccc21.Nc1ccc(F)c(F)c1,-3.165974172614626,0.1458787861060342
CC1(C)c2ccccc2-c2ccccc21.Clc1ccc(Cl)cc1,-3.1560827462111236,1.4409130407587165
CC1(C)c2ccccc2-c2ccccc21.Clc1ccc(Cl)cc1,-2.8001092245925747,-0.38877200603216666
CC1(C)c2ccccc2-c2ccccc21.Clc1ccc(Cl)cc1,-2.935037315012192,0.5237194994429917
CC1(C)c2ccccc2-c2ccccc21.CN=[N+]([O-])c1ccccc1N,-2.6389119224229316,-0.027822352668012758
CC1(C)c2ccccc2-c2ccccc21.CN=[N+]([O-])c1ccccc1N,-2.7400185194327817,0.02050780318371874
CC1(C)c2ccccc2-c2ccccc21.CN=[N+]([O-])c1ccccc1N,-2.737344603536066,0.07897549461864874
CC1(C)c2ccccc2-c2ccccc21.c1cc2sc3ccsc3c2s1,-2.591231569996471,-0.15307597348427135
CC1(C)c2ccccc2-c2ccccc21.c1cc2sc3ccsc3c2s1,-2.3472237059592054,-0.6717854495719584
CC1(C)c2ccccc2-c2ccccc21.c1cc2sc3ccsc3c2s1,-2.4914410468021324,-0.34133159670145696
CC1(C)c2ccccc2-c2ccccc21.O=Cc1cccnc1,-2.550091304184603,1.3748930288700283
CC1(C)c2ccccc2-c2ccccc21.O=Cc1cccnc1,-1.4204114017075298,-0.3477405287934622
CC1(C)c2ccccc2-c2ccccc21.O=Cc1cccnc1,-2.133030749831193,0.5245101515115738
CC1(C)c2ccccc2-c2ccccc21.c1cnc2[nH]ccc2c1,-3.459411195807565,0.00940480780053183
CC1(C)c2ccccc2-c2ccccc21.c1cnc2[nH]ccc2c1,-2.948297262868618,-0.014317028620036674
CC1(C)c2ccccc2-c2ccccc21.c1cnc2[nH]ccc2c1,-3.2220830048049036,-0.09506242929153116
CC1(C)c2ccccc2-c2ccccc21.Clc1cnccn1,-2.6502238029839207,1.0070725234197369
CC1(C)c2ccccc2-c2ccccc21.Clc1cnccn1,-2.0459099894402986,-0.1561654708836478
CC1(C)c2ccccc2-c2ccccc21.Clc1cnccn1,-2.5410397228741286,0.5038033114897738
CC1(C)c2ccccc2-c2ccccc21.O=[N+]([O-])c1cc(F)cc(F)c1,-3.4054746391950546,2.0381409543782816
CC1(C)c2ccccc2-c2ccccc21.O=[N+]([O-])c1cc(F)cc(F)c1,0.34724851379163857,-0.8519290923243062
CC1(C)c2ccccc2-c2ccccc21.O=[N+]([O-])c1cc(F)cc(F)c1,-1.7755955683729803,0.7015197866209946
CC1(C)c2ccccc2-c2ccccc21.Nc1ccccn1,-3.043747973608089,0.14129672200767432
CC1(C)c2ccccc2-c2ccccc21.Nc1ccccn1,-3.082715765754405,0.0638183486188218
CC1(C)c2ccccc2-c2ccccc21.Nc1ccccn1,-3.055240360425991,0.05754464781506881
CC1(C)c2ccccc2-c2ccccc21.Cc1ccc(NCC(=O)NN)cc1,-3.951449869814758,0.09240980274191699
CC1(C)c2ccccc2-c2ccccc21.Cc1ccc(NCC(=O)NN)cc1,-2.589876811159253,-0.46567490768693054
CC1(C)c2ccccc2-c2ccccc21.Cc1ccc(NCC(=O)NN)cc1,-3.2635165984585357,-0.045259267315610974
CC1(C)c2ccccc2-c2ccccc21.COC(=O)c1ccc(Cl)c(N)c1,-3.424329589049788,0.14543759541370388
CC1(C)c2ccccc2-c2ccccc21.COC(=O)c1ccc(Cl)c(N)c1,-2.639634768804912,0.2658339009446429
CC1(C)c2ccccc2-c2ccccc21.COC(=O)c1ccc(Cl)c(N)c1,-2.930013747338604,0.3169003044855118
CC1(C)c2ccccc2-c2ccccc21.c1ccncc1,-2.891335703210588,0.9077179663979199
CC1(C)c2ccccc2-c2ccccc21.c1ccncc1,-2.815214364313107,-0.05712254282276247
CC1(C)c2ccccc2-c2ccccc21.c1ccncc1,-2.85303722022244,0.3250792545275245
CC1(C)c2ccccc2-c2ccccc21.CCc1ccccc1N,-4.074265874732979,-0.18445806848091514
CC1(C)c2ccccc2-c2ccccc21.CCc1ccccc1N,-2.6008037862440596,-0.32992887076707034
CC1(C)c2ccccc2-c2ccccc21.CCc1ccccc1N,-3.3467272954809317,-0.19991355506423272
CC1(C)c2ccccc2-c2ccccc21.Fc1cccc(Cl)c1,-3.0330510006961866,1.1303807777069146
CC1(C)c2ccccc2-c2ccccc21.Fc1cccc(Cl)c1,-2.8980563482312807,-0.1978498210422317
CC1(C)c2ccccc2-c2ccccc21.Fc1cccc(Cl)c1,-2.898984133164663,0.47042200418744673
CC1(C)c2ccccc2-c2ccccc21.CCCCc1ccc(N)cc1,-3.9386047471019867,-0.22949350713531447
CC1(C)c2ccccc2-c2ccccc21.CCCCc1ccc(N)cc1,-2.8529437315579296,-0.16899180346491346
CC1(C)c2ccccc2-c2ccccc21.CCCCc1ccc(N)cc1,-3.2265586931308086,-0.14753583620383742
CC1(C)c2ccccc2-c2ccccc21.N#CC(C#N)=C1c2ccccc2-c2ccccc21,-1.5181367479669459,0.4853411805134513
CC1(C)c2ccccc2-c2ccccc21.N#CC(C#N)=C1c2ccccc2-c2ccccc21,-1.37099216156892,0.08832407536998535
CC1(C)c2ccccc2-c2ccccc21.N#CC(C#N)=C1c2ccccc2-c2ccccc21,-1.3966769692873635,0.35712668758909794
CC1(C)c2ccccc2-c2ccccc21.Fc1cc(F)c(F)cc1F,-2.7787501534018366,1.465790948773325
CC1(C)c2ccccc2-c2ccccc21.Fc1cc(F)c(F)cc1F,-2.268577846564055,-0.4433383661240249
CC1(C)c2ccccc2-c2ccccc21.Fc1cc(F)c(F)cc1F,-2.659032107488828,0.6163021498129255
CC1(C)c2ccccc2-c2ccccc21.Oc1ccccc1CBr,-3.5203089979841655,0.3037588792269197
CC1(C)c2ccccc2-c2ccccc21.Oc1ccccc1CBr,-2.89215136472381,0.19665000143385764
CC1(C)c2ccccc2-c2ccccc21.Oc1ccccc1CBr,-3.055407557783452,0.2976184415216465
CC1(C)c2ccccc2-c2ccccc21.O=C1CCOc2ccccc21,-2.7619511891348356,0.9208910505470242
CC1(C)c2ccccc2-c2ccccc21.O=C1CCOc2ccccc21,-2.260906513843511,-0.07601915354405647
CC1(C)c2ccccc2-c2ccccc21.O=C1CCOc2ccccc21,-2.48271511992986,0.47126374049054687
CC1(C)c2ccccc2-c2ccccc21.FC(F)Oc1ccc(Cl)cc1,-2.929847680970497,1.3703868883886912
CC1(C)c2ccccc2-c2ccccc21.FC(F)Oc1ccc(Cl)cc1,-2.9450938803094266,-0.3567954602427831
CC1(C)c2ccccc2-c2ccccc21.FC(F)Oc1ccc(Cl)cc1,-2.955280625534205,0.5498775130445495
CC1(C)c2ccccc2-c2ccccc21.O=[N+]([O-])c1cscc1[N+](=O)[O-],-3.8864739020547794,1.7216666455827405
CC1(C)c2ccccc2-c2ccccc21.O=[N+]([O-])c1cscc1[N+](=O)[O-],1.7083319912390538,-0.6837925456877775
CC1(C)c2ccccc2-c2ccccc21.O=[N+]([O-])c1cscc1[N+](=O)[O-],-0.8082960962197808,0.7617293310220634
CC1(C)c2ccccc2-c2ccccc21.Nc1ccc(S(N)(=O)=O)cc1,-3.799852968992855,-0.07644856912607398
CC1(C)c2ccccc2-c2ccccc21.Nc1ccc(S(N)(=O)=O)cc1,-2.737345745814382,0.00683757554768602
