master_chemprop_input,EA vs SHE (eV) comp_x5,IP vs SHE (eV) comp_x5
c1cc2ccc3cccc4ccc(c1)c2c34.CCOC(=O)c1cnccn1,-1.4845800625294223,0.06269180874354544
c1cc2ccc3cccc4ccc(c1)c2c34.CCOC(=O)c1cnccn1,-2.2133248055071157,0.16120599154425871
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1ccc(C(F)(F)F)nc1,-2.811313020609634,0.1790503930929103
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1ccc(C(F)(F)F)nc1,-2.7699646059743968,0.012793774605663177
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1ccc(C(F)(F)F)nc1,-2.8119820268081535,0.17750448503811084
c1cc2ccc3cccc4ccc(c1)c2c34.CC1(C)C(=O)Nc2ccccc21,-2.812792793167453,0.207076922952984
c1cc2ccc3cccc4ccc(c1)c2c34.CC1(C)C(=O)Nc2ccccc21,-2.7608208592080996,0.15143073671231452
c1cc2ccc3cccc4ccc(c1)c2c34.CC1(C)C(=O)Nc2ccccc21,-2.7116192538564885,0.1453283524696917
c1cc2ccc3cccc4ccc(c1)c2c34.CC(=O)Nc1ccccc1,-2.846753629305944,0.183055900474522
c1cc2ccc3cccc4ccc(c1)c2c34.CC(=O)Nc1ccccc1,-2.743642197407356,0.14251883355532657
c1cc2ccc3cccc4ccc(c1)c2c34.CC(=O)Nc1ccccc1,-2.70781048085597,0.08692224532521467
c1cc2ccc3cccc4ccc(c1)c2c34.O=C(Nc1ccccc1)c1ccccc1,-2.779379809569674,0.2393159670339399
c1cc2ccc3cccc4ccc(c1)c2c34.O=C(Nc1ccccc1)c1ccccc1,-2.84281288030804,0.18039816163208877
c1cc2ccc3cccc4ccc(c1)c2c34.O=C(Nc1ccccc1)c1ccccc1,-2.737626903675813,0.16830590539491208
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc(-c2nc3ccccc3s2)cc1,-2.64065639257952,0.1675322556087028
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc(-c2nc3ccccc3s2)cc1,-2.623942992246339,0.12786086202617586
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc(-c2nc3ccccc3s2)cc1,-2.6354548993859273,0.16032758847035314
c1cc2ccc3cccc4ccc(c1)c2c34.COc1ccccc1,-2.8325921174311937,0.1932388285676505
c1cc2ccc3cccc4ccc(c1)c2c34.COc1ccccc1,-2.7428040218935186,0.1300789179154018
c1cc2ccc3cccc4ccc(c1)c2c34.COc1ccccc1,-2.7022674985284656,0.10808929671028014
c1cc2ccc3cccc4ccc(c1)c2c34.OCc1ccccn1,-2.7422976008370648,0.2739547406671463
c1cc2ccc3cccc4ccc(c1)c2c34.OCc1ccccn1,-2.8118387182788727,0.06317601796286787
c1cc2ccc3cccc4ccc(c1)c2c34.OCc1ccccn1,-2.7133333720448443,0.08254354308546435
c1cc2ccc3cccc4ccc(c1)c2c34.O=C(Cl)c1ccccc1,-2.2131194240346583,0.3700495355668132
c1cc2ccc3cccc4ccc(c1)c2c34.O=C(Cl)c1ccccc1,-1.9229854000691127,0.06541779930944727
c1cc2ccc3cccc4ccc(c1)c2c34.O=C(Cl)c1ccccc1,-2.0537574903958844,0.14882011796112704
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1cncs1,-2.764454498509592,0.1671216304365912
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1cncs1,-2.730931585697916,0.04432310469930224
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1cncs1,-2.731921616736429,0.17454652133485546
c1cc2ccc3cccc4ccc(c1)c2c34.CC(C)(C)c1cc2ccc3cccc4ccc(c1)c2c34,-2.681522712712453,0.0556274266779572
c1cc2ccc3cccc4ccc(c1)c2c34.CC(C)(C)c1cc2ccc3cccc4ccc(c1)c2c34,-2.5842556327437,-0.035452094147483494
c1cc2ccc3cccc4ccc(c1)c2c34.CC(C)(C)c1cc2ccc3cccc4ccc(c1)c2c34,-2.6864429939377796,0.05860107504738789
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc2[nH]ncc2c1,-2.8696139741711884,0.1511832937270381
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc2[nH]ncc2c1,-2.8376713210832873,0.13339994380742207
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc2[nH]ncc2c1,-2.826080407083889,0.13633432422831726
c1cc2ccc3cccc4ccc(c1)c2c34.O=C(c1ccccc1)c1ccccc1,-2.53966581002174,0.3110448140032273
c1cc2ccc3cccc4ccc(c1)c2c34.O=C(c1ccccc1)c1ccccc1,-2.217581667094444,0.09428773298467605
c1cc2ccc3cccc4ccc(c1)c2c34.O=C(c1ccccc1)c1ccccc1,-2.465637913057412,0.15264854792108168
c1cc2ccc3cccc4ccc(c1)c2c34.O=[N+]([O-])c1ccccc1,-1.9705091904055108,0.394218337536391
c1cc2ccc3cccc4ccc(c1)c2c34.O=[N+]([O-])c1ccccc1,-1.3955662278836076,0.05596259012763927
c1cc2ccc3cccc4ccc(c1)c2c34.O=[N+]([O-])c1ccccc1,-1.7720054840380486,0.16122063003235934
c1cc2ccc3cccc4ccc(c1)c2c34.O=c1cc[nH]cc1,-2.665633440749412,0.2940623310061951
c1cc2ccc3cccc4ccc(c1)c2c34.O=c1cc[nH]cc1,-2.8383118441216824,0.1633476904426041
c1cc2ccc3cccc4ccc(c1)c2c34.O=c1cc[nH]cc1,-2.6660877580413986,0.23544236374177885
c1cc2ccc3cccc4ccc(c1)c2c34.O=[N+]([O-])c1ccccc1,-2.1737967306832617,0.4227750700271939
c1cc2ccc3cccc4ccc(c1)c2c34.O=[N+]([O-])c1ccccc1,-1.390558052771137,0.07715286180543557
c1cc2ccc3cccc4ccc(c1)c2c34.O=[N+]([O-])c1ccccc1,-1.8507074895146352,0.17947613513567817
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccncc1,-2.878161192038829,0.1498173402611615
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccncc1,-2.821043351548349,0.06955718375711761
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccncc1,-2.8261611156446107,0.020594148446205524
c1cc2ccc3cccc4ccc(c1)c2c34.S=C=Nc1ccccc1,-2.7289425952996584,0.2654261251627701
c1cc2ccc3cccc4ccc(c1)c2c34.S=C=Nc1ccccc1,-2.7562341741605003,0.11537856909035349
c1cc2ccc3cccc4ccc(c1)c2c34.S=C=Nc1ccccc1,-2.7321470400704597,0.14143808934287033
c1cc2ccc3cccc4ccc(c1)c2c34.c1cc2n[nH]cc2cn1,-2.668259719033492,0.1824183787829336
c1cc2ccc3cccc4ccc(c1)c2c34.c1cc2n[nH]cc2cn1,-2.366980207272198,0.0904079717182446
c1cc2ccc3cccc4ccc(c1)c2c34.c1cc2n[nH]cc2cn1,-2.719465022408894,0.15246029495437666
c1cc2ccc3cccc4ccc(c1)c2c34.CC(C)(C)N=[N+]([O-])c1ccccc1[N+](=O)[O-],-1.735058963604839,0.5037016121274116
c1cc2ccc3cccc4ccc(c1)c2c34.CC(C)(C)N=[N+]([O-])c1ccccc1[N+](=O)[O-],-1.2553236130365732,0.016774090089208882
c1cc2ccc3cccc4ccc(c1)c2c34.CC(C)(C)N=[N+]([O-])c1ccccc1[N+](=O)[O-],-1.530798276840125,0.23267000039148142
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1ccc2[nH]cnc2c1,-3.0092267102741244,-0.3026221338779671
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1ccc2[nH]cnc2c1,-2.7461048990752355,-0.4818752200230479
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1ccc2[nH]cnc2c1,-2.854573753162299,-0.35449712211550183
c1cc2ccc3cccc4ccc(c1)c2c34.O=[N+]([O-])c1ccccc1,-2.041722391147363,0.3753680376892963
c1cc2ccc3cccc4ccc(c1)c2c34.O=[N+]([O-])c1ccccc1,-1.4970154319427496,0.060043308770977966
c1cc2ccc3cccc4ccc(c1)c2c34.O=[N+]([O-])c1ccccc1,-1.786258025173183,0.15839112528624238
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1ccccc1OC(F)(F)F,-2.762061297039112,0.0904482398482648
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1ccccc1OC(F)(F)F,-2.757854644276493,0.040663612100802646
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1ccccc1OC(F)(F)F,-2.7782044330887365,0.09873612211013383
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccnnc1,-2.7371973416665574,0.2474738489470493
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccnnc1,-2.2998391237706546,0.07084592243604027
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccnnc1,-2.832936315879083,0.10599744341298764
c1cc2ccc3cccc4ccc(c1)c2c34.O=C(O)c1cnccn1,-2.276339013419599,0.3828258251555194
c1cc2ccc3cccc4ccc(c1)c2c34.O=C(O)c1cnccn1,-1.3613394386706166,0.06335188807382502
c1cc2ccc3cccc4ccc(c1)c2c34.O=C(O)c1cnccn1,-2.183283462169701,0.16803167723684975
c1cc2ccc3cccc4ccc(c1)c2c34.N#Cc1c(N)cccc1Cl,-2.756142801940296,0.2097931563443544
c1cc2ccc3cccc4ccc(c1)c2c34.N#Cc1c(N)cccc1Cl,-2.817014703930343,0.15852207557051343
c1cc2ccc3cccc4ccc(c1)c2c34.N#Cc1c(N)cccc1Cl,-2.7307168094260637,0.20607049726291282
c1cc2ccc3cccc4ccc(c1)c2c34.Clc1ccccn1,-2.707331410805488,0.2810594485862476
c1cc2ccc3cccc4ccc(c1)c2c34.Clc1ccccn1,-2.5586890833587996,0.05740967953094381
c1cc2ccc3cccc4ccc(c1)c2c34.Clc1ccccn1,-2.821085802705644,0.12159572460470836
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1cc(C)cc(N)c1,-2.895764102693416,-0.0653857254386225
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1cc(C)cc(N)c1,-2.815793541681046,-0.07410358802423098
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1cc(C)cc(N)c1,-2.762328412903355,-0.050065520388625315
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1cncn1C,-2.9602551781378885,-0.0405178613788819
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1cncn1C,-2.858561150800604,-0.5252535368583021
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1cncn1C,-2.8151070715893223,-0.02432619252792234
c1cc2ccc3cccc4ccc(c1)c2c34.Fc1cccc(F)c1,-2.738671530325817,0.2842333692044361
c1cc2ccc3cccc4ccc(c1)c2c34.Fc1cccc(F)c1,-2.810017816670419,0.05579016189199176
c1cc2ccc3cccc4ccc(c1)c2c34.Fc1cccc(F)c1,-2.689781727232434,0.09610467162225333
c1cc2ccc3cccc4ccc(c1)c2c34.COC(=O)c1ccc(N)cn1,-2.79138138784194,0.2008798906347202
c1cc2ccc3cccc4ccc(c1)c2c34.COC(=O)c1ccc(N)cn1,-2.778514072901396,0.08092457080958311
c1cc2ccc3cccc4ccc(c1)c2c34.COC(=O)c1ccc(N)cn1,-2.8155924033676594,0.2512205508514788
c1cc2ccc3cccc4ccc(c1)c2c34.O=C(O)c1cccnc1,-2.510768170170385,0.3285461996396888
c1cc2ccc3cccc4ccc(c1)c2c34.O=C(O)c1cccnc1,-2.4096719341758237,0.06474132254213469
c1cc2ccc3cccc4ccc(c1)c2c34.O=C(O)c1cccnc1,-2.3473788048393165,0.13158880343412038
c1cc2ccc3cccc4ccc(c1)c2c34.[C-]#[N+]c1ccc(C)cc1,-2.820057869280711,0.2029202004643193
c1cc2ccc3cccc4ccc(c1)c2c34.[C-]#[N+]c1ccc(C)cc1,-2.846408745560644,0.05958048646264244
c1cc2ccc3cccc4ccc(c1)c2c34.[C-]#[N+]c1ccc(C)cc1,-2.7536866640367217,0.05688991886702968
c1cc2ccc3cccc4ccc(c1)c2c34.CCOC(=O)c1ccc(N)cc1,-2.8087859542455997,0.1555034388042417
c1cc2ccc3cccc4ccc(c1)c2c34.CCOC(=O)c1ccc(N)cc1,-2.8726641023034247,0.08605134082792332
c1cc2ccc3cccc4ccc(c1)c2c34.CCOC(=O)c1ccc(N)cc1,-2.711399055198531,0.12809685498750809
c1cc2ccc3cccc4ccc(c1)c2c34.COc1cccc(N)c1,-2.938344928533769,-0.21904288642259
c1cc2ccc3cccc4ccc(c1)c2c34.COc1cccc(N)c1,-2.8152925985203296,-0.40503420791616784
c1cc2ccc3cccc4ccc(c1)c2c34.COc1cccc(N)c1,-2.8073055276998766,-0.3056909014117628
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1ccccc1,-2.953128457387365,-0.1782504018569375
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1ccccc1,-2.731866934661099,-0.34645815965800064
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1ccccc1,-2.773493561339679,-0.1823164366966684
c1cc2ccc3cccc4ccc(c1)c2c34.O=C(O)c1cccnc1,-2.4443843961449216,0.3706459234540598
c1cc2ccc3cccc4ccc(c1)c2c34.O=C(O)c1cccnc1,-2.0117438441628632,0.0627477453266665
c1cc2ccc3cccc4ccc(c1)c2c34.O=C(O)c1cccnc1,-2.4140499754656766,0.18485553574156371
c1cc2ccc3cccc4ccc(c1)c2c34.CCOc1ccc(C=CC(=O)O)cc1,-2.604314257330025,0.2998319817749697
c1cc2ccc3cccc4ccc(c1)c2c34.CCOc1ccc(C=CC(=O)O)cc1,-2.269967767133413,0.10492932482698711
c1cc2ccc3cccc4ccc(c1)c2c34.CCOc1ccc(C=CC(=O)O)cc1,-2.5850984680723696,0.18963612676605845
c1cc2ccc3cccc4ccc(c1)c2c34.Fc1cccnc1,-2.736059698690874,0.2707548697635016
c1cc2ccc3cccc4ccc(c1)c2c34.Fc1cccnc1,-2.623412143792497,0.05800775505550787
c1cc2ccc3cccc4ccc(c1)c2c34.Fc1cccnc1,-2.784442873510158,0.10304433552287606
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccc(Cl)cc1Cl,-2.6231290842073696,0.3726535053255149
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccc(Cl)cc1Cl,-2.7599623663968202,0.06481241267809157
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccc(Cl)cc1Cl,-2.5447638756393585,0.16470660759606637
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc2c(c1)oc1ccccc12,-2.757538208136324,0.2773517878404492
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc2c(c1)oc1ccccc12,-2.826264792701246,0.18588148658252376
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc2c(c1)oc1ccccc12,-2.6976011536353353,0.2219428459183508
c1cc2ccc3cccc4ccc(c1)c2c34.CCc1ccccc1,-2.817595023896706,0.1903058625799596
c1cc2ccc3cccc4ccc(c1)c2c34.CCc1ccccc1,-2.7140850265676617,0.05085559206375448
c1cc2ccc3cccc4ccc(c1)c2c34.CCc1ccccc1,-2.694108919126781,0.05290840822132831
c1cc2ccc3cccc4ccc(c1)c2c34.CCOc1ccc(F)cc1,-2.7259214058847574,0.2824877838813162
c1cc2ccc3cccc4ccc(c1)c2c34.CCOc1ccc(F)cc1,-2.783316521549421,0.1125225321381102
c1cc2ccc3cccc4ccc(c1)c2c34.CCOc1ccc(F)cc1,-2.6482428003129077,0.14780276416140659
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc2nccnc2c1,-2.298133578998756,0.1596661224648068
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc2nccnc2c1,-2.155859178576064,0.161870695320427
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc2nccnc2c1,-2.1744732142894883,0.09306886073105555
c1cc2ccc3cccc4ccc(c1)c2c34.CCOc1cncc(N)c1,-3.0011996518641544,-0.1800963866721302
c1cc2ccc3cccc4ccc(c1)c2c34.CCOc1cncc(N)c1,-2.9055939922494733,-0.7544042317677809
c1cc2ccc3cccc4ccc(c1)c2c34.CCOc1cncc(N)c1,-2.880126294943671,-0.3000356382925068
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc(-c2ccccc2)cc1,-2.8513436005527875,0.1792294389034781
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc(-c2ccccc2)cc1,-2.7693729447725186,0.07824334467675437
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc(-c2ccccc2)cc1,-2.7216817186439672,0.05985328828862391
c1cc2ccc3cccc4ccc(c1)c2c34.CC(C)Oc1ccccc1C=O,-2.56909646929223,0.3062736587203778
c1cc2ccc3cccc4ccc(c1)c2c34.CC(C)Oc1ccccc1C=O,-2.552844744350151,0.08651786552811705
c1cc2ccc3cccc4ccc(c1)c2c34.CC(C)Oc1ccccc1C=O,-2.541067730252707,0.1640313442055115
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc2c(c1)-c1ccccc1C21CCOCC1,-2.822480029059174,0.1444542239933322
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc2c(c1)-c1ccccc1C21CCOCC1,-2.819572316300923,0.19114925018558115
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc2c(c1)-c1ccccc1C21CCOCC1,-2.8234778032973415,0.16415400643758474
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccccc1F,-2.753756694106783,0.2657411313402515
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccccc1F,-2.7618442877499816,0.06222492304066621
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccccc1F,-2.6797070110652923,0.08297732768856944
c1cc2ccc3cccc4ccc(c1)c2c34.Clc1ccccc1Cl,-2.642729384705122,0.369395969083488
c1cc2ccc3cccc4ccc(c1)c2c34.Clc1ccccc1Cl,-2.748674368822526,0.06779970471192426
c1cc2ccc3cccc4ccc(c1)c2c34.Clc1ccccc1Cl,-2.684108053690075,0.15909514013344678
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc2c(c1)c1ccccc1n2CC1CO1,-2.9734439314689496,-0.0487640508966078
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc2c(c1)c1ccccc1n2CC1CO1,-2.7853438011159817,-0.10427220840188894
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc2c(c1)c1ccccc1n2CC1CO1,-2.781844600875501,-0.09161949252896497
c1cc2ccc3cccc4ccc(c1)c2c34.c1cc2ccc3cccc4ccc(c1)c2c34,-2.7715960073117976,0.1022081385461231
c1cc2ccc3cccc4ccc(c1)c2c34.c1cc2ccc3cccc4ccc(c1)c2c34,-2.7899205299658876,0.09275172530332522
c1cc2ccc3cccc4ccc(c1)c2c34.c1cc2ccc3cccc4ccc(c1)c2c34,-2.7523192723527825,0.049087027108244516
c1cc2ccc3cccc4ccc(c1)c2c34.COc1ccncc1,-2.730213960422995,0.2752397963283097
c1cc2ccc3cccc4ccc(c1)c2c34.COc1ccncc1,-2.7461166037590043,0.06325336074514362
c1cc2ccc3cccc4ccc(c1)c2c34.COc1ccncc1,-2.645946888180416,0.11079884161241194
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccc(C)cc1,-2.8435808531018134,0.1643472385541129
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccc(C)cc1,-2.7257333047468366,0.07765523746091463
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccc(C)cc1,-2.705491853562754,0.03874018831802442
c1cc2ccc3cccc4ccc(c1)c2c34.CC(=O)c1ccc(N)cc1,-2.8262916113835805,0.14005731975201
c1cc2ccc3cccc4ccc(c1)c2c34.CC(=O)c1ccc(N)cc1,-2.8409974519133225,0.08868017006369752
c1cc2ccc3cccc4ccc(c1)c2c34.CC(=O)c1ccc(N)cc1,-2.793692680436873,0.1213067229416814
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccc(Cl)cc1,-2.740574715760345,0.2767586464958464
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccc(Cl)cc1,-2.7112681193915176,0.07109547432137855
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccc(Cl)cc1,-2.639056333684589,0.09787055625482435
c1cc2ccc3cccc4ccc(c1)c2c34.COc1ccc([N+](=O)[O-])c(C)c1,-2.070491006206451,0.4263044930068607
c1cc2ccc3cccc4ccc(c1)c2c34.COc1ccc([N+](=O)[O-])c(C)c1,-1.6736343572144878,0.06968332015291673
c1cc2ccc3cccc4ccc(c1)c2c34.COc1ccc([N+](=O)[O-])c(C)c1,-1.8568392303617935,0.17263831548892808
c1cc2ccc3cccc4ccc(c1)c2c34.COC(=O)c1cnccn1,-2.291098591595137,0.3876392198906997
c1cc2ccc3cccc4ccc(c1)c2c34.COC(=O)c1cnccn1,-1.7780286169689277,0.0675620383081037
c1cc2ccc3cccc4ccc(c1)c2c34.COC(=O)c1cnccn1,-2.106142523815172,0.18461850287838777
c1cc2ccc3cccc4ccc(c1)c2c34.Oc1ccccc1-c1ccc2ccccc2n1,-2.602212601364375,0.1854413786322837
c1cc2ccc3cccc4ccc(c1)c2c34.Oc1ccccc1-c1ccc2ccccc2n1,-2.580782548632472,0.16918872529964568
c1cc2ccc3cccc4ccc(c1)c2c34.Oc1ccccc1-c1ccc2ccccc2n1,-2.5286138691243982,0.17858236250873685
c1cc2ccc3cccc4ccc(c1)c2c34.COc1ccc(CN)cc1,-2.835141702021535,0.1728090203966708
c1cc2ccc3cccc4ccc(c1)c2c34.COc1ccc(CN)cc1,-2.7871492280199566,0.10757040431486631
c1cc2ccc3cccc4ccc(c1)c2c34.COc1ccc(CN)cc1,-2.717215385020409,0.13153474120814274
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1cccc(N)n1,-2.874462050454053,0.0291216246820946
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1cccc(N)n1,-2.737042770528012,-0.02404410122582019
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1cccc(N)n1,-2.7340674227462705,0.019535779265176995
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccccc1N,-2.954423225505617,-0.1745328937489748
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccccc1N,-2.727847908158847,-0.28905219958174244
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccccc1N,-2.777740277314309,-0.3209094101600093
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccccc1,-2.855073251705977,0.1715388015286123
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccccc1,-2.724536805540531,0.09056018338822072
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccccc1,-2.713210908164678,0.0426382178845964
c1cc2ccc3cccc4ccc(c1)c2c34.CC(Oc1ccccc1)C(=O)Cl,-2.6907280319828857,0.2661226423480596
c1cc2ccc3cccc4ccc(c1)c2c34.CC(Oc1ccccc1)C(=O)Cl,-2.713490585438348,0.1626844859278953
c1cc2ccc3cccc4ccc(c1)c2c34.CC(Oc1ccccc1)C(=O)Cl,-2.743352878018166,0.14366822649670952
c1cc2ccc3cccc4ccc(c1)c2c34.c1cc2cc3sccc3cc2s1,-2.636599319642968,-0.1062641990430597
c1cc2ccc3cccc4ccc(c1)c2c34.c1cc2cc3sccc3cc2s1,-2.448498206145741,-0.22144770384937584
c1cc2ccc3cccc4ccc(c1)c2c34.c1cc2cc3sccc3cc2s1,-2.6578558781289674,-0.14304754893414331
c1cc2ccc3cccc4ccc(c1)c2c34.O=Cc1cnccn1,-2.074934297990553,0.3414108520091292
c1cc2ccc3cccc4ccc(c1)c2c34.O=Cc1cnccn1,-1.6053757911914057,0.06311097081942546
c1cc2ccc3cccc4ccc(c1)c2c34.O=Cc1cnccn1,-1.8683914691635726,0.1416184146204422
c1cc2ccc3cccc4ccc(c1)c2c34.CC(=O)Oc1ccc(C=O)cc1,-2.394927497238037,0.4261541329921197
c1cc2ccc3cccc4ccc(c1)c2c34.CC(=O)Oc1ccc(C=O)cc1,-2.170079183424724,0.054386066644369346
c1cc2ccc3cccc4ccc(c1)c2c34.CC(=O)Oc1ccc(C=O)cc1,-2.3385426345783653,0.18828841975531024
c1cc2ccc3cccc4ccc(c1)c2c34.c1cc2[nH]ccc2cn1,-2.9088554222863303,0.0397207685566975
c1cc2ccc3cccc4ccc(c1)c2c34.c1cc2[nH]ccc2cn1,-2.8495586046941392,-0.1433985778013721
c1cc2ccc3cccc4ccc(c1)c2c34.c1cc2[nH]ccc2cn1,-2.9060581836144386,-0.008816474624563315
c1cc2ccc3cccc4ccc(c1)c2c34.COC(=O)c1cccnc1,-2.621578556436927,0.3548026983300287
c1cc2ccc3cccc4ccc(c1)c2c34.COC(=O)c1cccnc1,-2.36799059097703,0.06785072410864562
c1cc2ccc3cccc4ccc(c1)c2c34.COC(=O)c1cccnc1,-2.6824165595419878,0.1597279754342542
c1cc2ccc3cccc4ccc(c1)c2c34.COCn1cncn1,-2.75481273859337,0.2506258176961211
c1cc2ccc3cccc4ccc(c1)c2c34.COCn1cncn1,-2.7844656020880003,0.055190736056453554
c1cc2ccc3cccc4ccc(c1)c2c34.COCn1cncn1,-2.7409940722031703,0.07959101739722962
c1cc2ccc3cccc4ccc(c1)c2c34.Oc1ccc(F)nc1,-2.643020141222542,0.349158572563407
c1cc2ccc3cccc4ccc(c1)c2c34.Oc1ccc(F)nc1,-2.4876787799677755,0.10613782945832026
c1cc2ccc3cccc4ccc(c1)c2c34.Oc1ccc(F)nc1,-2.6869781140483013,0.1635960640668057
c1cc2ccc3cccc4ccc(c1)c2c34.CCc1ccccc1,-2.864466083174786,0.1631966368614796
c1cc2ccc3cccc4ccc(c1)c2c34.CCc1ccccc1,-2.73163717716934,0.09741878264763743
c1cc2ccc3cccc4ccc(c1)c2c34.CCc1ccccc1,-2.719444156661874,0.04227599590968453
c1cc2ccc3cccc4ccc(c1)c2c34.COc1ccc2ncccc2c1,-2.7434924410881947,0.1851862854652208
c1cc2ccc3cccc4ccc(c1)c2c34.COc1ccc2ncccc2c1,-2.70451955303267,0.14097326609759214
c1cc2ccc3cccc4ccc(c1)c2c34.COc1ccc2ncccc2c1,-2.7764915178782714,0.1596514290459119
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1cc(N)ccc1F,-2.82731120829313,0.042845955845473
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1cc(N)ccc1F,-2.7213567816330237,0.060074019723378974
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1cc(N)ccc1F,-2.694154314974365,0.04231979443786617
c1cc2ccc3cccc4ccc(c1)c2c34.Clc1ncnc2ccccc12,-2.229800952191387,0.2930231376203458
c1cc2ccc3cccc4ccc(c1)c2c34.Clc1ncnc2ccccc12,-1.9011835450832537,0.06759343633709078
c1cc2ccc3cccc4ccc(c1)c2c34.Clc1ncnc2ccccc12,-2.0211046330210727,0.09582323433736681
c1cc2ccc3cccc4ccc(c1)c2c34.O=C1c2ccccc2-c2ccccc21,-1.9925110945610025,0.287736407570349
c1cc2ccc3cccc4ccc(c1)c2c34.O=C1c2ccccc2-c2ccccc21,-1.6944525679940643,0.19279030950019907
c1cc2ccc3cccc4ccc(c1)c2c34.O=C1c2ccccc2-c2ccccc21,-1.7762531928206178,0.21586985946095405
c1cc2ccc3cccc4ccc(c1)c2c34.CCc1ccccn1,-2.7726664138036328,0.2453864212337022
c1cc2ccc3cccc4ccc(c1)c2c34.CCc1ccccn1,-2.7920485113825886,0.060346612223358714
c1cc2ccc3cccc4ccc(c1)c2c34.CCc1ccccn1,-2.6647049899303856,0.0942821796445954
c1cc2ccc3cccc4ccc(c1)c2c34.CC(C)(C)c1ccc(N)cc1,-2.9284348771715782,-0.0643664759123334
c1cc2ccc3cccc4ccc(c1)c2c34.CC(C)(C)c1ccc(N)cc1,-2.774000833610017,-0.09127534587168527
