poly_chemprop_input_stoich,EA vs SHE (eV) comp_x5,IP vs SHE (eV) comp_x5
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])cc(-c2ccccc2)c1|0.5|0.5|<,-3.21216666186697,1.5464509329333234
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])cc(-c2ccccc2)c1|0.5|0.5|<,-3.1239850835968594,1.4732544303824504
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])c(OC(C)C)c(C=O)c1|0.5|0.5|<,-2.626631496529363,1.6642043200180787
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])c(OC(C)C)c(C=O)c1|0.5|0.5|<,-2.562629537109305,1.373228768895128
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])c(OC(C)C)c(C=O)c1|0.5|0.5|<,-2.54185105121587,1.607502496223392
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1ccc2c(c1)C1(CCOCC1)c1cc([*:4])ccc1-2|0.5|0.5|<,-2.9431768188625385,1.3274754022078503
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1ccc2c(c1)C1(CCOCC1)c1cc([*:4])ccc1-2|0.5|0.5|<,-2.7584218013491943,1.2605041241001609
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1ccc2c(c1)C1(CCOCC1)c1cc([*:4])ccc1-2|0.5|0.5|<,-2.868754894681728,1.278977195046955
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])cc(F)c1C|0.5|0.5|<,-3.1563415286447647,1.684759962696181
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])cc(F)c1C|0.5|0.5|<,-3.0277669250401704,1.2893429119652553
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])cc(F)c1C|0.5|0.5|<,-3.092731742674853,1.5072092832201889
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])c(Cl)c(Cl)c1|0.5|0.5|<,-2.887855096683513,1.8213202412657807
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])c(Cl)c(Cl)c1|0.5|0.5|<,-2.854835114987779,1.248894687186165
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1ccc2c(c1)c1cc([*:4])ccc1n2CC1CO1|0.5|0.5|<,-3.341259289546449,1.0414354230472842
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1ccc2c(c1)c1cc([*:4])ccc1n2CC1CO1|0.5|0.5|<,-2.753634173539968,0.7148522509723698
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1ccc2c(c1)c1cc([*:4])ccc1n2CC1CO1|0.5|0.5|<,-3.2229883286906933,0.9956550744378908
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc2ccc3cc([*:4])cc4ccc(c1)c2c34|0.5|0.5|<,-2.848930301248126,1.3005305257369844
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc2ccc3cc([*:4])cc4ccc(c1)c2c34|0.5|0.5|<,-2.968337463400007,1.3808798925435544
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc2ccc3cc([*:4])cc4ccc(c1)c2c34|0.5|0.5|<,-2.858498805790387,1.3238287173636876
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cncc([*:4])c1OC|0.5|0.5|<,-3.135691428838343,1.6646343457576631
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cncc([*:4])c1OC|0.5|0.5|<,-3.03500835608945,1.3356723589511272
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(C)c([*:4])cc1C|0.5|0.5|<,-3.4377175246875007,1.6204948552283942
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(C)c([*:4])cc1C|0.5|0.5|<,-2.9370453172653823,1.3122178947865148
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(C)c([*:4])cc1C|0.5|0.5|<,-3.2119121107041257,1.463900288522772
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(C(C)=O)cc([*:4])c1N|0.5|0.5|<,-3.1555241147143134,1.3005883309162565
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(C(C)=O)cc([*:4])c1N|0.5|0.5|<,-2.95632948699393,1.239063109419919
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(C(C)=O)cc([*:4])c1N|0.5|0.5|<,-3.154592205070168,1.2969477358645134
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(C)cc([*:4])c1Cl|0.5|0.5|<,-3.197632888896681,1.7490754131661397
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(C)cc([*:4])c1Cl|0.5|0.5|<,-2.929671223867045,1.2159765319381493
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1c(C)c([N+](=O)[O-])cc([*:4])c1OC|0.5|0.5|<,-2.079485627242809,1.9194315616841504
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1c(C)c([N+](=O)[O-])cc([*:4])c1OC|0.5|0.5|<,-1.8394721799707487,1.5997379118079162
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1nc([*:4])cnc1C(=O)OC|0.5|0.5|<,-2.233784858740172,1.822962450045461
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1nc([*:4])cnc1C(=O)OC|0.5|0.5|<,-1.7942497254024383,1.528621333764776
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])c2nc(-c3ccccc3O)ccc2c1|0.5|0.5|<,-2.59177761136988,1.4153500286399798
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])c2nc(-c3ccccc3O)ccc2c1|0.5|0.5|<,-2.578667491823275,1.28939892457447
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])c2nc(-c3ccccc3O)ccc2c1|0.5|0.5|<,-2.554319600010473,1.385387412646625
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(CN)cc([*:4])c1OC|0.5|0.5|<,-3.286439599893052,1.4837889019225643
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(CN)cc([*:4])c1OC|0.5|0.5|<,-3.127144496734638,1.4896528785227632
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(CN)cc([*:4])c1OC|0.5|0.5|<,-3.240322885188249,1.469516120440509
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])c(C)nc1N|0.5|0.5|<,-3.3648768062453014,1.1400955378850912
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])c(C)nc1N|0.5|0.5|<,-2.997721697290515,1.2159119113347108
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])c(C)nc1N|0.5|0.5|<,-3.1814427534234366,1.1157975242896214
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])cc(C)c1N|0.5|0.5|<,-3.492375506634491,0.9402540418465232
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])cc(C)c1N|0.5|0.5|<,-3.028600641565077,0.8811640026375875
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])cc(C)c1N|0.5|0.5|<,-3.295075839032334,0.841754205107051
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cccc([*:4])c1|0.5|0.5|<,-3.22194813409381,1.5306413686685103
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cccc([*:4])c1|0.5|0.5|<,-2.962514293117618,1.321533791904785
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cccc([*:4])c1|0.5|0.5|<,-3.080095236587108,1.406763725557065
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1ccc(OC(C)C(=O)Cl)c([*:4])c1|0.5|0.5|<,-2.851430019487882,1.422106612976246
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1ccc(OC(C)C(=O)Cl)c([*:4])c1|0.5|0.5|<,-2.93313620368013,1.4412292492073155
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc2cc3sc([*:4])cc3cc2s1|0.5|0.5|<,-2.362034120992347,0.9192707731275632
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc2cc3sc([*:4])cc3cc2s1|0.5|0.5|<,-2.522044571254738,0.9430815926555984
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1ncc([*:4])nc1C=O|0.5|0.5|<,-2.053843439706992,1.7018700258299524
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1ncc([*:4])nc1C=O|0.5|0.5|<,-1.6772154604578784,1.2739172762288982
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1ncc([*:4])nc1C=O|0.5|0.5|<,-1.9319794797006045,1.5427063635840603
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(C=O)cc([*:4])c1OC(C)=O|0.5|0.5|<,-2.435307502730238,1.916331188972486
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(C=O)cc([*:4])c1OC(C)=O|0.5|0.5|<,-2.026871932003223,1.1502978190914026
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(C=O)cc([*:4])c1OC(C)=O|0.5|0.5|<,-2.282948717567609,1.6288677298219632
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1ncc([*:4])c2[nH]ccc12|0.5|0.5|<,-3.0210522517185314,1.1450448165083105
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1ncc([*:4])c2[nH]ccc12|0.5|0.5|<,-2.973504649168173,1.043446364141892
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1ncc([*:4])c2[nH]ccc12|0.5|0.5|<,-2.9865532098115315,1.1070399102728377
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cnc([*:4])c(C(=O)OC)c1|0.5|0.5|<,-2.594953451488156,1.74817743883005
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cnc([*:4])c(C(=O)OC)c1|0.5|0.5|<,-2.370129582058998,1.2531545159699733
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cnc([*:4])c(C(=O)OC)c1|0.5|0.5|<,-2.550043515960713,1.518963926745299
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1nc([*:4])nn1COC|0.5|0.5|<,-2.8398819041002854,1.6781279882675388
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1nc([*:4])nn1COC|0.5|0.5|<,-2.9073909864211376,1.258654104328169
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1nc([*:4])nn1COC|0.5|0.5|<,-2.905255401212548,1.3851935516079068
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1nc(F)cc([*:4])c1O|0.5|0.5|<,-2.7411554874678474,1.692224837866973
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1nc(F)cc([*:4])c1O|0.5|0.5|<,-2.686483852826264,1.5975977300964974
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])cc(CC)c1|0.5|0.5|<,-3.2299166579315752,1.5329216504666543
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])cc(CC)c1|0.5|0.5|<,-3.020931078796256,1.3557596403303902
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])cc(CC)c1|0.5|0.5|<,-3.111592297013522,1.4285215625871197
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1c(OC)cc([*:4])c2ncccc12|0.5|0.5|<,-2.7679204422466395,1.397059778100938
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1c(OC)cc([*:4])c2ncccc12|0.5|0.5|<,-2.7501158302712145,1.3856811922478376
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(F)c(C)c([*:4])c1N|0.5|0.5|<,-3.392454342386168,1.1992916635816162
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(F)c(C)c([*:4])c1N|0.5|0.5|<,-3.208254323998894,1.2088422884405163
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])c2ncnc(Cl)c2c1|0.5|0.5|<,-2.224013007967621,1.7055886999109495
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])c2ncnc(Cl)c2c1|0.5|0.5|<,-1.8693503690464777,1.2848962771268129
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])c2ncnc(Cl)c2c1|0.5|0.5|<,-2.0062887918752823,1.5130409852454298
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1ccc2c(c1)C(=O)c1cc([*:4])ccc1-2|0.5|0.5|<,-1.8193095481064177,1.4998745621653455
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1ccc2c(c1)C(=O)c1cc([*:4])ccc1-2|0.5|0.5|<,-1.80649557757437,1.4224009389698258
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])cnc1CC|0.5|0.5|<,-3.031802161224739,1.2951591272929428
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])cnc1CC|0.5|0.5|<,-3.064154494424071,1.4743924709065015
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(C(C)(C)C)cc([*:4])c1N|0.5|0.5|<,-3.447004624737525,1.0623865444637297
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(C(C)(C)C)cc([*:4])c1N|0.5|0.5|<,-3.243326940098643,1.0782692429581593
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(C(C)(C)C)cc([*:4])c1N|0.5|0.5|<,-3.393630662117204,1.0449846076194609
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])cc(C(F)(F)F)c1|0.5|0.5|<,-2.969606838270752,1.7564917712666308
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])cc(C(F)(F)F)c1|0.5|0.5|<,-2.937644450245512,1.234862544728246
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])cc(C=O)c1F|0.5|0.5|<,-2.218300975408553,1.2857728004519875
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])cc(C=O)c1F|0.5|0.5|<,-2.3080737496494983,1.550393509187246
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(C=O)cc([*:4])c1OC|0.5|0.5|<,-2.669599235045818,1.7520724425033332
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(C=O)cc([*:4])c1OC|0.5|0.5|<,-2.663284754790236,1.300869865423643
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(C=O)cc([*:4])c1OC|0.5|0.5|<,-2.635775823899526,1.574867992639091
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(C=CC(=O)O)cc([*:4])c1OCCC|0.5|0.5|<,-2.7710748229568747,1.587001971957425
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(O)cc([*:4])c1C|0.5|0.5|<,-3.39561623703704,1.5962163242575045
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(O)cc([*:4])c1C|0.5|0.5|<,-3.0079213665660527,1.3696048558318112
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(O)cc([*:4])c1C|0.5|0.5|<,-3.247715313836242,1.5346529128473705
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1c(C)cc([*:4])cc1[N+](=O)[O-]|0.5|0.5|<,-2.048254128844372,1.849753542053404
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1c(C)cc([*:4])cc1[N+](=O)[O-]|0.5|0.5|<,-1.5271391446317402,1.2450692681101037
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(N)cc([*:4])c1C|0.5|0.5|<,-3.51603620248821,1.1160492600224068
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(N)cc([*:4])c1C|0.5|0.5|<,-3.3576802437301305,1.1140286065673366
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(C(=O)O)c([*:4])cc1C(=O)O|0.5|0.5|<,-2.407551327118963,1.910185164131941
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(C(=O)O)c([*:4])cc1C(=O)O|0.5|0.5|<,-2.206825644061543,1.5753313226199657
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(F)c([*:4])c(F)c1|0.5|0.5|<,-2.846232872347395,1.6882165986408977
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(F)c([*:4])c(F)c1|0.5|0.5|<,-2.828304226019417,1.495051649918972
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])cc(CC(=O)OC)c1|0.5|0.5|<,-3.090312538267521,1.6327600269966844
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])cc(CC(=O)OC)c1|0.5|0.5|<,-2.9915751093552734,1.1187723209229803
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])cc(CC(=O)OC)c1|0.5|0.5|<,-3.047895759804816,1.4599194298730591
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1c[nH]c2nc(C)c([*:4])cc12|0.5|0.5|<,-3.3560677130608365,1.18817486817975
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1c[nH]c2nc(C)c([*:4])cc12|0.5|0.5|<,-2.9768850089881225,1.1928321117980492
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(C)nc([*:4])c1N|0.5|0.5|<,-3.249542984992197,1.1087872960943217
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(C)nc([*:4])c1N|0.5|0.5|<,-3.04731843294528,0.8625260228479422
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(C)nc([*:4])c1N|0.5|0.5|<,-3.145059572536129,0.9208697027828604
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1ccc2cc([*:4])ccc2c1|0.5|0.5|<,-2.9427204049995064,1.2917587327334374
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1ccc2cc([*:4])ccc2c1|0.5|0.5|<,-2.863889419415832,1.1747383877552615
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1nc([*:4])c(OC)cc1[N+](=O)[O-]|0.5|0.5|<,-1.7920193147568155,1.7454707220003862
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1nc([*:4])c(OC)cc1[N+](=O)[O-]|0.5|0.5|<,-1.2534822641711116,1.3211568589316698
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1nc([*:4])c(OC)cc1[N+](=O)[O-]|0.5|0.5|<,-1.5305525833842049,1.5661306057594362
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1sc([*:4])nc1C|0.5|0.5|<,-2.4966902192034035,1.2384673160396884
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1sc([*:4])nc1C|0.5|0.5|<,-2.130381028639908,1.2141932869483538
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1sc([*:4])nc1C|0.5|0.5|<,-2.473743777031705,1.2398627472600725
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1ccc([*:4])[nH]1|0.5|0.5|<,-3.193848136061333,0.6558474867026167
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1ccc([*:4])[nH]1|0.5|0.5|<,-2.9666663935690143,-0.0552763008160868
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(F)cc([*:4])c1Cl|0.5|0.5|<,-3.022981518940836,1.87473430484528
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(F)cc([*:4])c1Cl|0.5|0.5|<,-3.018418659017451,1.211458666121775
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(F)cc([*:4])c1Cl|0.5|0.5|<,-2.9943909243373463,1.5708895369405056
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cnnc([*:4])c1|0.5|0.5|<,-2.555471304650573,1.7949433022212589
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cnnc([*:4])c1|0.5|0.5|<,-2.189493929858002,1.3110869837957533
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cnnc([*:4])c1|0.5|0.5|<,-2.4843208477369787,1.5951259312731283
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1ccc2c(c1)-c1cc([*:4])ccc1S2(=O)=O|0.5|0.5|<,-2.7257507937249885,1.7315737483982931
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1ccc2c(c1)-c1cc([*:4])ccc1S2(=O)=O|0.5|0.5|<,-2.6044188894782745,1.348600551676761
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1ccc2c(c1)-c1cc([*:4])ccc1S2(=O)=O|0.5|0.5|<,-2.622923568963007,1.504260830385847
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cnc([*:4])c(N)c1|0.5|0.5|<,-3.1582341018326225,1.1263158975172052
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cnc([*:4])c(N)c1|0.5|0.5|<,-3.028781592040021,0.9152988691033472
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cnc([*:4])c(N)c1|0.5|0.5|<,-3.12293442334392,1.149593077454622
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1c(N)c(Cl)cc([*:4])c1OC|0.5|0.5|<,-3.2711471861834527,1.2185319273565225
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1c(N)c(Cl)cc([*:4])c1OC|0.5|0.5|<,-3.081427294641786,1.2813525060956426
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1c(N)c(Cl)cc([*:4])c1OC|0.5|0.5|<,-3.187109493398979,1.3345529492835375
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1ncc([*:4])nc1N|0.5|0.5|<,-2.7034345855298785,1.1901360403964611
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1ncc([*:4])nc1N|0.5|0.5|<,-2.5054627932701625,1.0337623678731298
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1ncc([*:4])nc1N|0.5|0.5|<,-2.6282587207872536,1.1241354658650515
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1ccc([*:4])c2cc[nH]c12|0.5|0.5|<,-3.0262022330660576,0.8873648647926505
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1ccc([*:4])c2cc[nH]c12|0.5|0.5|<,-3.1384161475850467,0.9511186546391412
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1nc([N+](=O)[O-])c([*:4])[nH]1|0.5|0.5|<,-2.2078185448175907,1.650343276034638
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1nc([N+](=O)[O-])c([*:4])[nH]1|0.5|0.5|<,-1.5301036229141038,1.305460526755724
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1nc([N+](=O)[O-])c([*:4])[nH]1|0.5|0.5|<,-1.7422797226376503,1.491934475024393
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(I)c([*:4])cc1I|0.5|0.5|<,-3.38746667296187,1.4233702176123082
