master_chemprop_input,EA vs SHE (eV) poly_type_x5,IP vs SHE (eV) poly_type_x5
c1ccc2c(c1)[nH]c1ccccc12.O=[N+]([O-])c1c[nH]cn1,-0.9066709348874388,0.828848697196608
c1ccc2c(c1)[nH]c1ccccc12.Ic1ccc(I)cc1,-3.970055217478488,1.3522309029227633
c1ccc2c(c1)[nH]c1ccccc12.Ic1ccc(I)cc1,-3.779633459074395,1.2244524979980056
c1ccc2c(c1)[nH]c1ccccc12.c1cnccn1,-3.1472198473601978,1.630756836098601
c1ccc2c(c1)[nH]c1ccccc12.c1cnccn1,-2.308101222123086,0.9658326940275226
c1ccc2c(c1)[nH]c1ccccc12.c1cnccn1,-2.82292305387612,1.350502695631019
c1ccc2c(c1)[nH]c1ccccc12.O=C1OC(=O)c2ccccc21,-2.591723499762559,2.189514978031756
c1ccc2c(c1)[nH]c1ccccc12.O=C1OC(=O)c2ccccc21,-0.1618988854538956,0.650728073621767
c1ccc2c(c1)[nH]c1ccccc12.O=C1OC(=O)c2ccccc21,-1.6913558174057004,1.6642432431900092
c1ccc2c(c1)[nH]c1ccccc12.CC(=O)OCc1ccccc1,-3.168156309960276,0.8754489994801371
c1ccc2c(c1)[nH]c1ccccc12.Nc1ccc(Cl)c(F)c1,-3.638239704755441,1.1912514076214855
c1ccc2c(c1)[nH]c1ccccc12.Nc1ccc(Cl)c(F)c1,-3.50016905857424,1.229254859060091
c1ccc2c(c1)[nH]c1ccccc12.O=Cc1ccncc1,-2.218819049545909,1.4059313519743526
c1ccc2c(c1)[nH]c1ccccc12.Fc1cc(F)c(F)c(F)c1,-3.228620906353336,2.0649444628873947
c1ccc2c(c1)[nH]c1ccccc12.Fc1cc(F)c(F)c(F)c1,-2.658909877375385,0.7004430011880903
c1ccc2c(c1)[nH]c1ccccc12.Fc1cc(F)c(F)c(F)c1,-3.032297067413731,1.4987537935843125
c1ccc2c(c1)[nH]c1ccccc12.CC(C)Oc1ccccc1,-3.604723221274459,1.4325191602155554
c1ccc2c(c1)[nH]c1ccccc12.CC(C)Oc1ccccc1,-3.644808857622059,1.2032517421948388
c1ccc2c(c1)[nH]c1ccccc12.CC(C)Oc1ccccc1,-3.3730118003859606,1.2032677942583216
c1ccc2c(c1)[nH]c1ccccc12.c1ccc2ncccc2c1,-3.098063558810908,1.642741568986939
c1ccc2c(c1)[nH]c1ccccc12.c1ccc2ncccc2c1,-2.5261524825735373,0.97351739355127
c1ccc2c(c1)[nH]c1ccccc12.c1ccc2ncccc2c1,-2.807074543506056,1.3255430676275717
c1ccc2c(c1)[nH]c1ccccc12.c1ccc2scnc2c1,-2.4218522857717426,1.0751714192589454
c1ccc2c(c1)[nH]c1ccccc12.Cc1ccccc1F,-3.3748556446347355,1.61605554079958
c1ccc2c(c1)[nH]c1ccccc12.Cc1ccccc1F,-3.4645336951459216,0.9667820915040968
c1ccc2c(c1)[nH]c1ccccc12.Cc1ccccc1F,-3.409564449605744,1.3587198492523087
c1ccc2c(c1)[nH]c1ccccc12.Cn1ccnc1,-3.40559834706937,0.9727370243420626
c1ccc2c(c1)[nH]c1ccccc12.Cn1ccnc1,-3.530137369736557,0.9276908611985836
c1ccc2c(c1)[nH]c1ccccc12.Cn1ccnc1,-3.51083734969919,0.9583719609809456
c1ccc2c(c1)[nH]c1ccccc12.O=c1cc[nH]cc1,-3.308043154812897,1.1151001928335589
c1ccc2c(c1)[nH]c1ccccc12.O=C(O)c1ccsc1,-3.3489439055061414,1.2875050549367482
c1ccc2c(c1)[nH]c1ccccc12.O=C(O)c1ccsc1,-1.276540611923867,1.157266464976153
c1ccc2c(c1)[nH]c1ccccc12.O=C(O)c1ccsc1,-2.632883052979598,1.2911815681065295
c1ccc2c(c1)[nH]c1ccccc12.Nc1cccnn1,-3.287362149371636,1.341555362993591
c1ccc2c(c1)[nH]c1ccccc12.Nc1cccnn1,-3.085209892564128,1.2028338830398837
c1ccc2c(c1)[nH]c1ccccc12.NNC(=O)c1ccc(O)cc1,-3.565933327438636,1.661582981369192
c1ccc2c(c1)[nH]c1ccccc12.O=Cc1ccccc1OCc1ccccc1,-2.915810174381664,1.8022975217670296
c1ccc2c(c1)[nH]c1ccccc12.O=Cc1ccccc1OCc1ccccc1,-2.4277643678887477,0.896669321236446
c1ccc2c(c1)[nH]c1ccccc12.O=Cc1ccccc1OCc1ccccc1,-2.6072600673245083,1.436970065611137
c1ccc2c(c1)[nH]c1ccccc12.Nc1cccnc1,-3.4385045094966564,0.9639023829556522
c1ccc2c(c1)[nH]c1ccccc12.Cc1ccccc1[N+](=O)[O-],-2.8585471681401846,2.0373365666541963
c1ccc2c(c1)[nH]c1ccccc12.Cc1ccccc1[N+](=O)[O-],-1.225750755947284,0.7406421367771961
c1ccc2c(c1)[nH]c1ccccc12.Cc1ccccc1[N+](=O)[O-],-2.072525704889186,1.4749432512497611
c1ccc2c(c1)[nH]c1ccccc12.Cc1ccnc(F)c1,-3.1007200567810926,0.8417408638533912
c1ccc2c(c1)[nH]c1ccccc12.Cc1ccnc(F)c1,-3.3827426814224464,1.415847224967352
c1ccc2c(c1)[nH]c1ccccc12.CC(C)Oc1ccc(C=CC(=O)O)cc1,-3.0325551359719207,1.6177396083524211
c1ccc2c(c1)[nH]c1ccccc12.CC(C)Oc1ccc(C=CC(=O)O)cc1,-2.181632344678329,1.046157272570182
c1ccc2c(c1)[nH]c1ccccc12.CC(C)Oc1ccc(C=CC(=O)O)cc1,-2.7037002340748075,1.3884755318482347
c1ccc2c(c1)[nH]c1ccccc12.c1ccn2ncnc2c1,-3.1804098680623625,1.5089419604694074
c1ccc2c(c1)[nH]c1ccccc12.c1ccn2ncnc2c1,-2.8127991169252677,1.0185525222282277
c1ccc2c(c1)[nH]c1ccccc12.c1ccn2ncnc2c1,-3.095946422585932,1.343980467608432
c1ccc2c(c1)[nH]c1ccccc12.Clc1ccccc1,-3.38531553148866,1.715158378376933
c1ccc2c(c1)[nH]c1ccccc12.Clc1ccccc1,-3.362403360576716,1.3881141814297693
c1ccc2c(c1)[nH]c1ccccc12.Cc1ccc(O)cn1,-3.561891791442288,1.625363548057276
c1ccc2c(c1)[nH]c1ccccc12.Cc1ccc(O)cn1,-2.6345104148592804,0.9607853382820688
c1ccc2c(c1)[nH]c1ccccc12.Cc1ccc(O)cn1,-3.186971276512768,1.253716595070692
c1ccc2c(c1)[nH]c1ccccc12.Cc1ccc(O)cc1,-3.735170225061116,1.4541389534109246
c1ccc2c(c1)[nH]c1ccccc12.Cc1ccc(O)cc1,-3.4752625498360805,1.2809949560650542
c1ccc2c(c1)[nH]c1ccccc12.O=C1Cc2ccccc2N1,-3.442062235435113,1.115519307812542
c1ccc2c(c1)[nH]c1ccccc12.c1scc2c1OCCO2,-2.885771025609228,0.8645190955072489
c1ccc2c(c1)[nH]c1ccccc12.c1scc2c1OCCO2,-2.893104677163603,0.4610753396588872
c1ccc2c(c1)[nH]c1ccccc12.c1scc2c1OCCO2,-3.0012794386508794,0.735517449509162
c1ccc2c(c1)[nH]c1ccccc12.COc1cccc2cccnc12,-2.8483042578154434,1.1802797071854234
c1ccc2c(c1)[nH]c1ccccc12.COc1cccc2cccnc12,-2.960234262291854,1.2026633299625935
c1ccc2c(c1)[nH]c1ccccc12.c1ccc2ncccc2c1,-3.0956146667781725,1.6762462149135096
c1ccc2c(c1)[nH]c1ccccc12.c1ccc2ncccc2c1,-2.806541607761448,1.3271478861056432
c1ccc2c(c1)[nH]c1ccccc12.ClCc1ccccc1,-3.404384658289434,1.6649450341859209
c1ccc2c(c1)[nH]c1ccccc12.ClCc1ccccc1,-3.3317262562122725,0.9523113385324844
c1ccc2c(c1)[nH]c1ccccc12.COc1ccnc(OC)c1,-3.863993684757794,1.634943838402542
c1ccc2c(c1)[nH]c1ccccc12.COc1ccnc(OC)c1,-2.632521549706623,0.9897048701781536
c1ccc2c(c1)[nH]c1ccccc12.COc1ccnc(OC)c1,-3.5524060150295584,1.352460856212108
c1ccc2c(c1)[nH]c1ccccc12.CCc1ccccc1Cl,-3.428585356018745,1.7072440945669918
c1ccc2c(c1)[nH]c1ccccc12.CCc1ccccc1Cl,-3.2748746582577315,0.9419263051463198
c1ccc2c(c1)[nH]c1ccccc12.CCc1ccccc1Cl,-3.299454977975458,1.369857801075519
c1ccc2c(c1)[nH]c1ccccc12.c1c[nH]cn1,-3.0533053879826,0.725703022316179
c1ccc2c(c1)[nH]c1ccccc12.c1c[nH]cn1,-3.766360404650376,0.9022711690220112
c1ccc2c(c1)[nH]c1ccccc12.c1c[nH]cn1,-3.3457072441093647,0.8218513634871447
c1ccc2c(c1)[nH]c1ccccc12.O=C(O)c1ccccn1,-3.432592326695935,1.8561051960563384
c1ccc2c(c1)[nH]c1ccccc12.O=C(O)c1ccccn1,-1.9533875832481709,0.8370998238206021
c1ccc2c(c1)[nH]c1ccccc12.O=C(O)c1ccccn1,-2.632236796328605,1.449223381466093
c1ccc2c(c1)[nH]c1ccccc12.c1ccc2[nH]ccc2c1,-3.793674607269032,0.907337537702825
c1ccc2c(c1)[nH]c1ccccc12.c1ccc2[nH]ccc2c1,-3.4176336679973227,0.8710719337519892
c1ccc2c(c1)[nH]c1ccccc12.N#Cc1ccccc1O,-3.3941404821618297,1.6829407934332703
c1ccc2c(c1)[nH]c1ccccc12.N#Cc1ccccc1O,-2.902307736242638,0.92007494192732
c1ccc2c(c1)[nH]c1ccccc12.Cc1cccc(N)c1,-4.454788536452728,0.894917061542951
c1ccc2c(c1)[nH]c1ccccc12.Cc1cccc(N)c1,-3.042496453496753,1.036709180362683
c1ccc2c(c1)[nH]c1ccccc12.Cc1cccc(N)c1,-3.754451254859193,1.0088010522966009
c1ccc2c(c1)[nH]c1ccccc12.Nc1ncccn1,-3.318492929658002,1.496946684351284
c1ccc2c(c1)[nH]c1ccccc12.Nc1ncccn1,-2.2345719463998823,1.0108287377354856
c1ccc2c(c1)[nH]c1ccccc12.Nc1ncccn1,-2.780296738379314,1.3053310512910203
c1ccc2c(c1)[nH]c1ccccc12.Cn1cnc(C#N)c1,-3.1993649322985958,1.3527573822386258
c1ccc2c(c1)[nH]c1ccccc12.COC(=O)c1cc[nH]c1,-3.383328848298285,1.0376613591453026
c1ccc2c(c1)[nH]c1ccccc12.COC(=O)c1cc[nH]c1,-3.1598161425445044,0.8655349686843621
c1ccc2c(c1)[nH]c1ccccc12.COC(=O)c1cc[nH]c1,-3.195878088555339,0.9813263061166082
c1ccc2c(c1)[nH]c1ccccc12.Fc1ccccc1Cl,-3.0110267119187824,0.8471351691567095
c1ccc2c(c1)[nH]c1ccccc12.Fc1ccccc1Cl,-3.1767685210475056,1.449913207880996
c1ccc2c(c1)[nH]c1ccccc12.c1ccc2c(c1)CCCN2,-4.227606015935573,0.7224143085097136
c1ccc2c(c1)[nH]c1ccccc12.c1ccc2c(c1)CCCN2,-3.16942729122524,0.7507905214990774
c1ccc2c(c1)[nH]c1ccccc12.c1ccc2c(c1)CCCN2,-3.697316025103035,0.6581472067422546
c1ccc2c(c1)[nH]c1ccccc12.N#CCc1ccccc1,-3.423905716720487,0.9818202313597552
c1ccc2c(c1)[nH]c1ccccc12.N#CCc1ccccc1,-3.3672171271513958,1.3222208769960393
c1ccc2c(c1)[nH]c1ccccc12.Cc1cncc(C)c1,-3.695966537330989,1.4458685592324545
c1ccc2c(c1)[nH]c1ccccc12.Cc1cncc(C)c1,-3.1795026999468776,1.0683052319429092
c1ccc2c(c1)[nH]c1ccccc12.Cc1cncc(C)c1,-3.395582336490551,1.2740138348948165
c1ccc2c(c1)[nH]c1ccccc12.c1ccc2c(c1)[nH]c1ccccc12,-3.871110298874676,0.9236499460587304
c1ccc2c(c1)[nH]c1ccccc12.c1ccc2c(c1)[nH]c1ccccc12,-3.478816126045829,0.9109921749702292
c1ccc2c(c1)[nH]c1ccccc12.c1ccc2c(c1)[nH]c1ccccc12,-3.5837324241760244,0.8950933242007911
c1ccc2c(c1)[nH]c1ccccc12.Nc1ccc2c(c1)OC(F)(F)O2,-3.4991909845310656,1.0580272277046652
c1ccc2c(c1)[nH]c1ccccc12.Nc1ccc2c(c1)OC(F)(F)O2,-2.914422277436736,1.235147459640353
c1ccc2c(c1)[nH]c1ccccc12.Nc1ccc2c(c1)OC(F)(F)O2,-3.194112492917375,1.2232416902799246
c1ccc2c(c1)[nH]c1ccccc12.Nc1ccccn1,-3.3812266579011183,1.0869607234773375
c1ccc2c(c1)[nH]c1ccccc12.Nc1ccccn1,-3.118052237914709,0.8271732504030378
c1ccc2c(c1)[nH]c1ccccc12.Nc1ccccn1,-3.3590708906644204,0.970483493676036
c1ccc2c(c1)[nH]c1ccccc12.O=C(O)Cc1ccccc1,-3.5596376512550307,1.711170165768425
c1ccc2c(c1)[nH]c1ccccc12.O=C(O)Cc1ccccc1,-3.22835715724146,0.9297076642049316
c1ccc2c(c1)[nH]c1ccccc12.O=C(O)Cc1ccccc1,-3.3362479872550974,1.383645253151122
c1ccc2c(c1)[nH]c1ccccc12.c1ccn2ccnc2c1,-3.546183457917775,0.9141636459818704
c1ccc2c(c1)[nH]c1ccccc12.c1ccn2ccnc2c1,-3.452555866603599,1.1062601458529449
c1ccc2c(c1)[nH]c1ccccc12.CC(C)(C)N=[N+]([O-])c1ccccc1N,-2.6581760288298666,1.070241988933634
c1ccc2c(c1)[nH]c1ccccc12.CC(C)(C)N=[N+]([O-])c1ccccc1N,-2.5163436027619484,1.076544875806326
c1ccc2c(c1)[nH]c1ccccc12.O=C1OC(=O)c2cscc21,-3.580805321215659,2.188503224526727
c1ccc2c(c1)[nH]c1ccccc12.O=C1OC(=O)c2cscc21,0.9496762217027062,0.589279532487084
c1ccc2c(c1)[nH]c1ccccc12.O=C1OC(=O)c2cscc21,-1.7179036907461724,1.7372419799608287
c1ccc2c(c1)[nH]c1ccccc12.Clc1nc2ccccc2s1,-3.0960947110618973,1.444990995813
c1ccc2c(c1)[nH]c1ccccc12.Clc1nc2ccccc2s1,-2.4845030303762448,1.0928110945325018
c1ccc2c(c1)[nH]c1ccccc12.Clc1nc2ccccc2s1,-2.8163442024902228,1.3086143543512538
c1ccc2c(c1)[nH]c1ccccc12.Cc1cc(C)c(C)cc1C,-4.664977055999153,1.5273074958057005
c1ccc2c(c1)[nH]c1ccccc12.Cc1cc(C)c(C)cc1C,-2.4663663086824616,1.0337945682055767
c1ccc2c(c1)[nH]c1ccccc12.Cc1cc(C)c(C)cc1C,-3.617659334793686,1.3190707057628832
c1ccc2c(c1)[nH]c1ccccc12.COc1cccc(C=O)c1O,-3.0702109878917803,1.466545810499647
c1ccc2c(c1)[nH]c1ccccc12.COc1cccc(C=O)c1O,-2.6558523581958147,1.410032272279336
c1ccc2c(c1)[nH]c1ccccc12.Nc1ccc(C(F)(F)F)cc1,-3.430632929343709,1.1705960721091266
c1ccc2c(c1)[nH]c1ccccc12.Oc1ccc(C(F)(F)F)cc1,-3.430262183095934,1.92200331345688
c1ccc2c(c1)[nH]c1ccccc12.Oc1ccc(C(F)(F)F)cc1,-2.918880948125973,0.7837074431325506
c1ccc2c(c1)[nH]c1ccccc12.Oc1ccc(C(F)(F)F)cc1,-3.2454926158424677,1.4624352758360455
c1ccc2c(c1)[nH]c1ccccc12.Fc1ccc(Cl)cc1,-3.246214317586384,1.846646744965521
c1ccc2c(c1)[nH]c1ccccc12.Fc1ccc(Cl)cc1,-2.91005265506584,0.8316826826016932
c1ccc2c(c1)[nH]c1ccccc12.Fc1ccc(Cl)cc1,-3.1521509384091413,1.47297097202419
c1ccc2c(c1)[nH]c1ccccc12.O=C(O)c1cncc(Cl)c1,-3.231262726951076,2.1395276531764464
c1ccc2c(c1)[nH]c1ccccc12.O=C(O)c1cncc(Cl)c1,-1.4837819953823046,0.6907625224490546
c1ccc2c(c1)[nH]c1ccccc12.N#Cc1ccncc1,-3.134317843834019,2.0001834985004288
c1ccc2c(c1)[nH]c1ccccc12.N#Cc1ccncc1,-2.563504369395502,1.4479968018207936
c1ccc2c(c1)[nH]c1ccccc12.S=C(Nc1ccccc1)c1ccccc1,-2.591747380882242,1.0074175391405449
c1ccc2c(c1)[nH]c1ccccc12.S=C(Nc1ccccc1)c1ccccc1,-2.7357765436623525,1.082568284435058
c1ccc2c(c1)[nH]c1ccccc12.NC1CCOc2ccccc21,-3.83955399986749,1.399932203130654
c1ccc2c(c1)[nH]c1ccccc12.NC1CCOc2ccccc21,-3.370486154198086,1.0803202431562788
c1ccc2c(c1)[nH]c1ccccc12.c1cn2ncnc2cn1,-2.8063418424305824,1.571463714222389
c1ccc2c(c1)[nH]c1ccccc12.c1cn2ncnc2cn1,-2.5210985134149704,0.9893118962689212
c1ccc2c(c1)[nH]c1ccccc12.Fc1cccnc1,-2.103383766978941,0.9653113904187895
c1ccc2c(c1)[nH]c1ccccc12.Fc1cccnc1,-2.8978940687866084,1.3940678131123254
c1ccc2c(c1)[nH]c1ccccc12.CCc1ccccc1,-3.6816976616490376,1.447049353151776
c1ccc2c(c1)[nH]c1ccccc12.CCc1ccccc1,-3.415196374532066,1.0604865226547546
c1ccc2c(c1)[nH]c1ccccc12.Nc1ccncc1[N+](=O)[O-],-1.7383145933335982,0.8707043877077811
c1ccc2c(c1)[nH]c1ccccc12.Nc1ccncc1[N+](=O)[O-],-2.1909331165416885,1.397185687043789
c1ccc2c(c1)[nH]c1ccccc12.Cc1ccc([N+](=O)[O-])cc1,-2.757910796117293,2.013580713139798
c1ccc2c(c1)[nH]c1ccccc12.Sc1ccccc1,-3.5779176082721307,1.250118879353852
c1ccc2c(c1)[nH]c1ccccc12.NC(=S)c1ccccc1,-3.074526263016198,1.1301487452184693
c1ccc2c(c1)[nH]c1ccccc12.NC(=S)c1ccccc1,-2.8356074305817662,0.9770848803635216
c1ccc2c(c1)[nH]c1ccccc12.NC(=S)c1ccccc1,-2.951949802802101,1.0859402248180576
c1ccc2c(c1)[nH]c1ccccc12.Oc1ccc(F)cc1,-3.4529207309658783,1.7483726983049377
c1ccc2c(c1)[nH]c1ccccc12.Oc1ccc(F)cc1,-3.3146712412372747,0.9048727705634398
c1ccc2c(c1)[nH]c1ccccc12.Oc1ccc(F)cc1,-3.3592220329879563,1.3941695951557167
c1ccc2c(c1)[nH]c1ccccc12.CC(C)(C)c1ccc(O)cc1,-3.7030880443478384,1.5594427978532095
c1ccc2c(c1)[nH]c1ccccc12.CC(C)(C)c1ccc(O)cc1,-3.4446573005554524,1.0247482949952895
c1ccc2c(c1)[nH]c1ccccc12.CC(C)(C)c1ccc(O)cc1,-3.417661001482882,1.2976196374992628
c1ccc2c(c1)[nH]c1ccccc12.c1ccc(COc2ccccn2)cc1,-3.4298301139257283,1.4232557733084898
c1ccc2c(c1)[nH]c1ccccc12.c1ccc(COc2ccccn2)cc1,-3.462348737290392,1.0854395141654742
c1ccc2c(c1)[nH]c1ccccc12.c1ccc(COc2ccccn2)cc1,-3.327773484000959,1.2706809662970702
c1ccc2c(c1)[nH]c1ccccc12.O=C(O)Cc1ccccc1,-3.4639153199486064,1.4380360930847895
c1ccc2c(c1)[nH]c1ccccc12.CCOc1ccccc1C=CC(=O)O,-2.704993786573783,1.752250258068513
c1ccc2c(c1)[nH]c1ccccc12.CCOc1ccccc1C=CC(=O)O,-2.3345798586280955,0.9343778269371944
c1ccc2c(c1)[nH]c1ccccc12.Nc1ccc(F)cc1,-3.912509019084636,0.9914179781824192
c1ccc2c(c1)[nH]c1ccccc12.Nc1ccc(F)cc1,-3.331702735375156,1.172698193965832
c1ccc2c(c1)[nH]c1ccccc12.Nc1ccc(F)cc1,-3.5746044964971877,1.0461751676108877
c1ccc2c(c1)[nH]c1ccccc12.O=C1Nc2ccccc2C1=O,-2.423276010756741,1.9580997393976896
c1ccc2c(c1)[nH]c1ccccc12.O=C1Nc2ccccc2C1=O,-0.8557793002924399,0.7751689250488736
c1ccc2c(c1)[nH]c1ccccc12.O=C1Nc2ccccc2C1=O,-1.7679195449220977,1.4879260837651664
c1ccc2c(c1)[nH]c1ccccc12.Fc1ccccn1,-3.3508511790424045,1.823160544823624
c1ccc2c(c1)[nH]c1ccccc12.Fc1ccccn1,-2.936701817289471,0.8512144026105033
c1ccc2c(c1)[nH]c1ccccc12.Fc1ccccn1,-3.215048044353144,1.3781937391232373
c1ccc2c(c1)[nH]c1ccccc12.COC(=O)c1ccncc1,-2.8895494276290177,1.771167136160853
c1ccc2c(c1)[nH]c1ccccc12.Cc1cccc(=O)n1C,-3.328663334669004,1.0931515539404963
c1ccc2c(c1)[nH]c1ccccc12.Cc1cccc(=O)n1C,-3.230106887747488,1.1264891713597165
c1ccc2c(c1)[nH]c1ccccc12.Cc1cccc(=O)n1C,-3.426446454635665,1.1818209004900222
c1ccc2c(c1)[nH]c1ccccc12.Nc1cccnc1,-3.4279715961200354,0.8031033283124596
c1ccc2c(c1)[nH]c1ccccc12.Nc1cccnc1,-3.4946702966224765,0.8949781263737084
c1ccc2c(c1)[nH]c1ccccc12.N#Cc1ccc(O)cc1,-3.281058532565451,1.775179114887431
c1ccc2c(c1)[nH]c1ccccc12.N#Cc1ccc(O)cc1,-2.86203645141342,0.8869338671852336
c1ccc2c(c1)[nH]c1ccccc12.N#Cc1ccc(O)cc1,-3.02385113415064,1.385288742968044
c1ccc2c(c1)[nH]c1ccccc12.c1ccc2c(c1)sc1ccccc12,-3.3540423082805235,1.3493965865937405
c1ccc2c(c1)[nH]c1ccccc12.c1ccc2c(c1)sc1ccccc12,-3.392207813120046,1.161668453128921
c1ccc2c(c1)[nH]c1ccccc12.c1ccc2c(c1)sc1ccccc12,-3.325424048135278,1.243439312658927
c1ccc2c(c1)[nH]c1ccccc12.CCOC(=O)c1ccccc1,-3.25714647497074,1.7767324930198891
c1ccc2c(c1)[nH]c1ccccc12.CCOC(=O)c1ccccc1,-2.7570138492424463,0.8768850510419268
c1ccc2c(c1)[nH]c1ccccc12.CCOC(=O)c1ccccc1,-3.1406465879444907,1.4101314035330026
c1ccc2c(c1)[nH]c1ccccc12.CCOc1ccccc1,-3.5102152319653728,1.4552895473953558
c1ccc2c(c1)[nH]c1ccccc12.CCOc1ccccc1,-3.4905693175274126,1.2665478511674926
c1ccc2c(c1)[nH]c1ccccc12.O=C1C(=O)c2ccccc2-c2ccccc21,-1.774321521923351,1.730012363011964
c1ccc2c(c1)[nH]c1ccccc12.O=C1C(=O)c2ccccc2-c2ccccc21,-1.305419794855257,1.3589903943845745
c1ccc2c(c1)[nH]c1ccccc12.O=C(O)c1cc2cscc2s1,-0.5897452567243628,1.0689450414153443
c1ccc2c(c1)[nH]c1ccccc12.O=C(O)c1cc2cscc2s1,-2.2501508045534875,0.913901466127203
c1ccc2c(c1)[nH]c1ccccc12.c1cc2ncsc2cn1,-3.107636696970421,1.8076580624566168
c1ccc2c(c1)[nH]c1ccccc12.c1cc2ncsc2cn1,-1.2226792714187755,0.8505119151763111
c1ccc2c(c1)[nH]c1ccccc12.c1cc2ncsc2cn1,-2.578909298175373,1.4145626252541592
c1ccc2c(c1)[nH]c1ccccc12.c1cnc2c(c1)ccc1cccnc12,-3.032464387929913,1.830007508463942
c1ccc2c(c1)[nH]c1ccccc12.c1cnc2c(c1)ccc1cccnc12,-2.578819292889011,0.8573892708850971
c1ccc2c(c1)[nH]c1ccccc12.c1cnc2c(c1)ccc1cccnc12,-2.68865357374143,1.3855252808637484
c1ccc2c(c1)[nH]c1ccccc12.c1cc2n[nH]cc2cn1,-3.1587530228925984,1.1881749855452195
c1ccc2c(c1)[nH]c1ccccc12.c1ccnnc1,-3.6785256444842425,1.659135615979783
c1ccc2c(c1)[nH]c1ccccc12.c1ccnnc1,-1.307683081713264,1.0000070440096829
c1ccc2c(c1)[nH]c1ccccc12.c1ccnnc1,-2.70605676300081,1.3851987629893667
c1ccc2c(c1)[nH]c1ccccc12.O=Cc1cccnc1,-2.184266309379197,0.6966373445350733
c1ccc2c(c1)[nH]c1ccccc12.c1ccn2cncc2c1,-3.313473167652376,0.638934174831728
c1ccc2c(c1)[nH]c1ccccc12.FC(F)c1ccccc1,-3.2839736892748776,0.9032376367709024
c1ccc2c(c1)[nH]c1ccccc12.FC(F)c1ccccc1,-3.3241163897635344,1.3623733274327765
c1ccc2c(c1)[nH]c1ccccc12.Cc1ccccc1,-3.585367816844415,1.4136220194816422
c1ccc2c(c1)[nH]c1ccccc12.Cc1ccccc1,-3.5216877005595406,1.1183654903337863
c1ccc2c(c1)[nH]c1ccccc12.Cc1ccccc1,-3.47539555521386,1.2414914483631785
c1ccc2c(c1)[nH]c1ccccc12.Nc1cc(F)ccc1F,-3.755632788988653,1.1159874782164407
c1ccc2c(c1)[nH]c1ccccc12.Nc1cc(F)ccc1F,-3.340704186265381,1.1142086272449463
c1ccc2c(c1)[nH]c1ccccc12.Nc1cc(F)ccc1F,-3.5393758302733715,1.0912137721756303
c1ccc2c(c1)[nH]c1ccccc12.O=C(O)c1ccccc1,-2.632012856749446,0.8719680841491417
c1ccc2c(c1)[nH]c1ccccc12.c1ccc2c(c1)Cc1ccccc1-2,-3.2239635187594127,1.0608201049966468
c1ccc2c(c1)[nH]c1ccccc12.c1ccc2c(c1)Cc1ccccc1-2,-3.1188128481992825,1.1004698915484488
c1ccc2c(c1)[nH]c1ccccc12.c1ccc2c(c1)Cc1ccccc1-2,-3.2542105524308305,1.1686070337486596
c1ccc2c(c1)[nH]c1ccccc12.Oc1cccnc1,-3.4552729904520354,1.4161610115649057
c1ccc2c(c1)[nH]c1ccccc12.Oc1cccnc1,-2.608123759834652,1.055733385725966
c1ccc2c(c1)[nH]c1ccccc12.Oc1cccnc1,-3.1063433399949893,1.287384639549927
c1ccc2c(c1)[nH]c1ccccc12.c1ccc2nsnc2c1,-1.158969680850918,1.106082900249418
c1ccc2c(c1)[nH]c1ccccc12.c1ccc2nsnc2c1,-1.841847722083471,1.2144956639701805
c1ccc2c(c1)[nH]c1ccccc12.c1cnc2n[nH]cc2c1,-3.2148487461819557,1.219339881096143
c1ccc2c(c1)[nH]c1ccccc12.c1cnc2n[nH]cc2c1,-2.340825481019042,1.1094336215462808
c1ccc2c(c1)[nH]c1ccccc12.c1cnc2n[nH]cc2c1,-2.8514159323500565,1.1955129616290427
c1ccc2c(c1)[nH]c1ccccc12.Nc1cc(F)ccc1Cl,-3.4270591811151583,1.099435900180581
c1ccc2c(c1)[nH]c1ccccc12.Nc1cc(F)ccc1Cl,-3.513377999610171,1.2014137062750403
c1ccc2c(c1)[nH]c1ccccc12.COc1ccc(C)cc1,-3.0292928176262173,1.003220132860747
c1ccc2c(c1)[nH]c1ccccc12.COc1ccc(C)cc1,-3.568724354393733,1.3251306081575154
c1ccc2c(c1)[nH]c1ccccc12.Clc1cccc(Cl)c1,-3.4727455468095845,1.9920349425261523
c1ccc2c(c1)[nH]c1ccccc12.Clc1cccc(Cl)c1,-3.013555899144179,0.7779475110923514
c1ccc2c(c1)[nH]c1ccccc12.Clc1cccc(Cl)c1,-3.300035966461009,1.5050648784178018
c1ccc2c(c1)[nH]c1ccccc12.O=[N+]([O-])c1cccnc1,-2.827333291143799,2.200905798449301
c1ccc2c(c1)[nH]c1ccccc12.O=[N+]([O-])c1cccnc1,-0.2638942250103551,0.5909740633303713
c1ccc2c(c1)[nH]c1ccccc12.O=[N+]([O-])c1cccnc1,-1.8503886872203728,1.5777756507513447
c1ccc2c(c1)[nH]c1ccccc12.c1ccc2ncccc2c1,-3.067163220632155,1.5276969853424585
c1ccc2c(c1)[nH]c1ccccc12.c1ccc2ncccc2c1,-2.4668074965356688,1.0434283515788647
c1ccc2c(c1)[nH]c1ccccc12.c1ccc2ncccc2c1,-2.757394607900244,1.2991016560687032
