master_chemprop_input,EA vs SHE (eV) poly_type_x5,IP vs SHE (eV) poly_type_x5
c1cc2ccc3cccc4ccc(c1)c2c34.Oc1ccccc1-c1ccc2ccccc2n1,-2.5594389756597327,1.3467066722504524
c1cc2ccc3cccc4ccc(c1)c2c34.COc1ccc(CN)cc1,-2.74938721581048,1.3430068400384056
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1cccc(N)n1,-2.818677662341459,1.2934473803744633
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1cccc(N)n1,-2.9639504772614647,1.1036565851630291
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccccc1N,-3.02511485021231,1.2153049164038177
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccccc1N,-2.843225856408639,0.7884745801824727
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccccc1N,-2.941910251365875,0.8945586640256536
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccccc1,-2.8005721118157103,1.3033578275738662
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccccc1,-2.952116096130938,1.4594763858173017
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccccc1,-2.853407402088978,1.3531269379027662
c1cc2ccc3cccc4ccc(c1)c2c34.CC(Oc1ccccc1)C(=O)Cl,-2.6086286242575785,1.500554474923154
c1cc2ccc3cccc4ccc(c1)c2c34.CC(Oc1ccccc1)C(=O)Cl,-2.751299272718944,1.435929469133952
c1cc2ccc3cccc4ccc(c1)c2c34.c1cc2cc3sccc3cc2s1,-2.831863015113082,1.2074887773259946
c1cc2ccc3cccc4ccc(c1)c2c34.c1cc2cc3sccc3cc2s1,-2.240524076105416,0.8784563733254536
c1cc2ccc3cccc4ccc(c1)c2c34.c1cc2cc3sccc3cc2s1,-2.690963096107816,1.0714800280557502
c1cc2ccc3cccc4ccc(c1)c2c34.O=Cc1cnccn1,-2.436634721307037,1.7043043751832774
c1cc2ccc3cccc4ccc(c1)c2c34.O=Cc1cnccn1,-1.4737231247205371,1.2338008220927574
c1cc2ccc3cccc4ccc(c1)c2c34.CC(=O)Oc1ccc(C=O)cc1,-2.642163449492273,1.8881080661486636
c1cc2ccc3cccc4ccc(c1)c2c34.CC(=O)Oc1ccc(C=O)cc1,-2.39338692653177,1.5887821619301683
c1cc2ccc3cccc4ccc(c1)c2c34.c1cc2[nH]ccc2cn1,-2.9281795750990187,1.158328851922235
c1cc2ccc3cccc4ccc(c1)c2c34.COC(=O)c1cccnc1,-2.0556480125439838,1.223442682500291
c1cc2ccc3cccc4ccc(c1)c2c34.COC(=O)c1cccnc1,-2.669595091846487,1.532302919709381
c1cc2ccc3cccc4ccc(c1)c2c34.COCn1cncn1,-2.706015340688473,1.479512281349774
c1cc2ccc3cccc4ccc(c1)c2c34.COCn1cncn1,-2.851937027995293,1.330281104056562
c1cc2ccc3cccc4ccc(c1)c2c34.COCn1cncn1,-2.7430838955250163,1.4674045806335232
c1cc2ccc3cccc4ccc(c1)c2c34.Oc1ccc(F)nc1,-2.258065906739384,1.218516944321072
c1cc2ccc3cccc4ccc(c1)c2c34.Oc1ccc(F)nc1,-2.644457991039701,1.462345403147538
c1cc2ccc3cccc4ccc(c1)c2c34.CCc1ccccc1,-2.8185019195135097,1.2750351514746296
c1cc2ccc3cccc4ccc(c1)c2c34.CCc1ccccc1,-2.945959357353154,1.481678249006866
c1cc2ccc3cccc4ccc(c1)c2c34.CCc1ccccc1,-2.863410095403651,1.3495466742710118
c1cc2ccc3cccc4ccc(c1)c2c34.COc1ccc2ncccc2c1,-2.650645866335488,1.3455786439746698
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1cc(N)ccc1F,-3.01534478817751,1.2694303712619976
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1cc(N)ccc1F,-2.8400408570256213,1.2488189252518618
c1cc2ccc3cccc4ccc(c1)c2c34.Clc1ncnc2ccccc12,-2.5270585070557354,1.5910409121717213
c1cc2ccc3cccc4ccc(c1)c2c34.Clc1ncnc2ccccc12,-1.8074486698711505,1.318050710707392
c1cc2ccc3cccc4ccc(c1)c2c34.Clc1ncnc2ccccc12,-2.131952513499012,1.441721668132779
c1cc2ccc3cccc4ccc(c1)c2c34.O=C1c2ccccc2-c2ccccc21,-2.1457299995733057,1.544931127191795
c1cc2ccc3cccc4ccc(c1)c2c34.O=C1c2ccccc2-c2ccccc21,-1.754819052284958,1.3563652392218335
c1cc2ccc3cccc4ccc(c1)c2c34.O=C1c2ccccc2-c2ccccc21,-1.9620700530655155,1.4644895173597134
c1cc2ccc3cccc4ccc(c1)c2c34.CCc1ccccn1,-2.5944121133902844,1.4820187670979308
c1cc2ccc3cccc4ccc(c1)c2c34.CCc1ccccn1,-3.0808845561419864,1.3499336814107594
c1cc2ccc3cccc4ccc(c1)c2c34.CC(C)(C)c1ccc(N)cc1,-2.947212207136912,1.1785482719347675
c1cc2ccc3cccc4ccc(c1)c2c34.CC(C)(C)c1ccc(N)cc1,-2.9359606007250454,1.0577431834543596
c1cc2ccc3cccc4ccc(c1)c2c34.FC(F)(F)c1ccccc1,-2.990766759579288,1.2840761742107425
c1cc2ccc3cccc4ccc(c1)c2c34.O=Cc1ccccc1F,-2.5888158030906627,1.690024004253685
c1cc2ccc3cccc4ccc(c1)c2c34.O=Cc1ccccc1F,-2.174084279581741,1.234670226023241
c1cc2ccc3cccc4ccc(c1)c2c34.O=Cc1ccccc1F,-2.4146642648898498,1.5203981803390951
c1cc2ccc3cccc4ccc(c1)c2c34.COc1ccc(C=O)cc1,-2.625794831419872,1.65450027757156
c1cc2ccc3cccc4ccc(c1)c2c34.COc1ccc(C=O)cc1,-2.5408051407670658,1.2839656568110314
c1cc2ccc3cccc4ccc(c1)c2c34.CCCOc1ccc(C=CC(=O)O)cc1,-2.716375735281231,1.5639325331055818
c1cc2ccc3cccc4ccc(c1)c2c34.CCCOc1ccc(C=CC(=O)O)cc1,-2.357845401873277,1.4939161310677491
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccc(O)cc1,-2.712882679979827,1.36008103457347
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccc(O)cc1,-3.009930742028038,1.4103590185228494
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccc(O)cc1,-2.8148865193082644,1.3856465305296837
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1cccc([N+](=O)[O-])c1,-2.4619273002712987,1.7757684545852124
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1cccc([N+](=O)[O-])c1,-1.4256501815681826,1.1982016177601815
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1cccc([N+](=O)[O-])c1,-1.881720800434285,1.5172307206119604
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccc(N)cc1,-2.921661244168352,1.110397041735234
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccc(N)cc1,-2.8989974163772687,1.10281067627401
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccc(N)cc1,-2.904685274511804,1.1158229693736157
c1cc2ccc3cccc4ccc(c1)c2c34.O=C(O)c1ccc(C(=O)O)cc1,-3.056219346727284,1.983417864690336
c1cc2ccc3cccc4ccc(c1)c2c34.O=C(O)c1ccc(C(=O)O)cc1,-1.285755673683034,1.0960755314789068
c1cc2ccc3cccc4ccc(c1)c2c34.O=C(O)c1ccc(C(=O)O)cc1,-2.341072890640575,1.602159723030156
c1cc2ccc3cccc4ccc(c1)c2c34.Fc1cccc(F)c1,-2.6641244599013056,1.5654095784803663
c1cc2ccc3cccc4ccc(c1)c2c34.Fc1cccc(F)c1,-2.775451979927291,1.295422588228746
c1cc2ccc3cccc4ccc(c1)c2c34.Fc1cccc(F)c1,-2.781657321158729,1.4767729315554698
c1cc2ccc3cccc4ccc(c1)c2c34.COC(=O)Cc1ccccc1,-2.6557391305194766,1.4386996918361918
c1cc2ccc3cccc4ccc(c1)c2c34.COC(=O)Cc1ccccc1,-3.035065037974612,1.3834832043326752
c1cc2ccc3cccc4ccc(c1)c2c34.COC(=O)Cc1ccccc1,-2.7769656708312063,1.4559689867182026
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccc2cc[nH]c2n1,-2.8682155262564195,1.352293362697146
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccc2cc[nH]c2n1,-2.917937594553049,1.096383865676474
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccc(N)cn1,-2.935677427142719,1.631963860557632
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccc(N)cn1,-2.918338108744924,1.0675634225660395
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc2ccccc2c1,-2.8137206091268148,1.2655748589185054
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc2ccccc2c1,-2.862063979951823,1.333389887063778
c1cc2ccc3cccc4ccc(c1)c2c34.COc1cncc([N+](=O)[O-])c1,-2.093501097543321,1.7804435731445387
c1cc2ccc3cccc4ccc(c1)c2c34.COc1cncc([N+](=O)[O-])c1,-1.7749012609379409,1.5648024750339382
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1cscn1,-3.108556072409124,1.6700882302986069
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1cscn1,-1.701372529040027,0.9756764794950006
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1cscn1,-2.619143767128885,1.2748076380798885
c1cc2ccc3cccc4ccc(c1)c2c34.c1cc[nH]c1,-3.0982437890488854,1.752444729191391
c1cc2ccc3cccc4ccc(c1)c2c34.c1cc[nH]c1,-2.7932382387400443,-0.8077837085102609
c1cc2ccc3cccc4ccc(c1)c2c34.Fc1ccc(Cl)cc1,-2.3414964727358054,1.7514146179042955
c1cc2ccc3cccc4ccc(c1)c2c34.Fc1ccc(Cl)cc1,-3.167485078782107,1.2091365641769414
c1cc2ccc3cccc4ccc(c1)c2c34.Fc1ccc(Cl)cc1,-2.658358749373982,1.534833842101686
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccnnc1,-3.127090620716864,1.641072068199979
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccnnc1,-1.784826186393829,1.2430302087948986
c1cc2ccc3cccc4ccc(c1)c2c34.O=S1(=O)c2ccccc2-c2ccccc21,-2.780420152956664,1.520492333203265
c1cc2ccc3cccc4ccc(c1)c2c34.O=S1(=O)c2ccccc2-c2ccccc21,-2.574551119876738,1.3205379730018665
c1cc2ccc3cccc4ccc(c1)c2c34.O=S1(=O)c2ccccc2-c2ccccc21,-2.6490953201539336,1.4461174586599337
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1cccnc1,-2.944595665316198,1.5867769001626184
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1cccnc1,-2.8851610991865013,0.5323129350083414
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1cccnc1,-2.915149805423653,1.143853375012872
c1cc2ccc3cccc4ccc(c1)c2c34.COc1ccc(Cl)c(N)c1,-2.6341317487015385,1.2455618804554611
c1cc2ccc3cccc4ccc(c1)c2c34.COc1ccc(Cl)c(N)c1,-3.02665363678619,1.251817814775661
c1cc2ccc3cccc4ccc(c1)c2c34.COc1ccc(Cl)c(N)c1,-2.790486662020762,1.3194885219997563
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1cnccn1,-3.240873183704653,1.6794091496039725
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1cnccn1,-2.088977778289276,0.6738011696019044
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1cnccn1,-2.7214592836927416,1.1631418909155111
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc2[nH]ccc2c1,-2.9806367643836618,1.3427078295474428
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc2[nH]ccc2c1,-2.866734184306887,0.6601358174053631
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc2[nH]ccc2c1,-2.9231328194238926,1.0521820597926723
c1cc2ccc3cccc4ccc(c1)c2c34.O=[N+]([O-])c1c[nH]cn1,-2.980880087769196,1.8550999933431345
c1cc2ccc3cccc4ccc(c1)c2c34.O=[N+]([O-])c1c[nH]cn1,-1.096545692235054,1.1188667517028523
c1cc2ccc3cccc4ccc(c1)c2c34.O=[N+]([O-])c1c[nH]cn1,-2.1412205369992936,1.5728257350937378
c1cc2ccc3cccc4ccc(c1)c2c34.Ic1ccc(I)cc1,-2.89867985152288,1.305550066597406
c1cc2ccc3cccc4ccc(c1)c2c34.Ic1ccc(I)cc1,-2.915565129515437,1.2795117289479416
c1cc2ccc3cccc4ccc(c1)c2c34.c1cnccn1,-2.9155819342886256,1.4552393392024638
c1cc2ccc3cccc4ccc(c1)c2c34.c1cnccn1,-2.639375618431613,1.4195679883789476
c1cc2ccc3cccc4ccc(c1)c2c34.O=C1OC(=O)c2ccccc21,-2.3856025267981877,2.0742573725138773
c1cc2ccc3cccc4ccc(c1)c2c34.O=C1OC(=O)c2ccccc21,-0.2465684909939844,1.0561440389103531
c1cc2ccc3cccc4ccc(c1)c2c34.O=C1OC(=O)c2ccccc21,-1.5916830068259524,1.7199871111389924
c1cc2ccc3cccc4ccc(c1)c2c34.CC(=O)OCc1ccccc1,-2.4629248171632074,1.5962905175452036
c1cc2ccc3cccc4ccc(c1)c2c34.CC(=O)OCc1ccccc1,-3.10698189660852,1.3170476624627725
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1ccc(Cl)c(F)c1,-2.6267068107410525,1.349675093739494
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1ccc(Cl)c(F)c1,-3.0530633690193305,1.3331045866506386
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1ccc(Cl)c(F)c1,-2.78269194864966,1.319691548685038
c1cc2ccc3cccc4ccc(c1)c2c34.O=Cc1ccncc1,-2.292094737339456,1.5155616162910397
c1cc2ccc3cccc4ccc(c1)c2c34.O=Cc1ccncc1,-2.1127998672753963,1.447966017766508
c1cc2ccc3cccc4ccc(c1)c2c34.Fc1cc(F)c(F)c(F)c1,-2.489169310880431,1.862277474014559
c1cc2ccc3cccc4ccc(c1)c2c34.Fc1cc(F)c(F)c(F)c1,-2.788082368795862,1.1350972681464933
c1cc2ccc3cccc4ccc(c1)c2c34.Fc1cc(F)c(F)c(F)c1,-2.6966620666674355,1.5412440614810463
c1cc2ccc3cccc4ccc(c1)c2c34.CC(C)Oc1ccccc1,-2.8074088696638464,1.3161910344790109
c1cc2ccc3cccc4ccc(c1)c2c34.CC(C)Oc1ccccc1,-2.942789940373008,1.4363365049022827
c1cc2ccc3cccc4ccc(c1)c2c34.CC(C)Oc1ccccc1,-2.853375140149713,1.373494696907004
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc2ncccc2c1,-2.4819059755780906,1.3265296597484588
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc2ncccc2c1,-2.6570878270259115,1.4466105389980757
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc2scnc2c1,-2.7544403950380696,1.5087745554653755
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc2scnc2c1,-2.3825510426366963,1.355138016248554
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc2scnc2c1,-2.59247157179243,1.4026424075421975
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccccc1F,-2.6145227733210445,1.4316793469970626
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccccc1F,-3.0699835963831594,1.3816942721033756
c1cc2ccc3cccc4ccc(c1)c2c34.Cn1ccnc1,-2.8239011326339054,1.5495389953003802
c1cc2ccc3cccc4ccc(c1)c2c34.Cn1ccnc1,-2.9487641029398866,0.7343207859098544
c1cc2ccc3cccc4ccc(c1)c2c34.Cn1ccnc1,-2.8728710077874937,1.2128413039766095
c1cc2ccc3cccc4ccc(c1)c2c34.O=c1cc[nH]cc1,-2.922674435414173,1.3576017062996946
c1cc2ccc3cccc4ccc(c1)c2c34.O=c1cc[nH]cc1,-2.8874371903447025,1.1468456868994934
c1cc2ccc3cccc4ccc(c1)c2c34.O=c1cc[nH]cc1,-2.8847807488284225,1.263484749718221
c1cc2ccc3cccc4ccc(c1)c2c34.O=C(O)c1ccsc1,-3.1011716883912497,1.7485424840509396
c1cc2ccc3cccc4ccc(c1)c2c34.O=C(O)c1ccsc1,-1.4246987814079235,1.1405891802422037
c1cc2ccc3cccc4ccc(c1)c2c34.O=C(O)c1ccsc1,-2.493241059580363,1.540032882700922
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1cccnn1,-2.883761934060043,1.4752637577719967
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1cccnn1,-2.685156547125496,1.2069493200487162
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1cccnn1,-2.819577201834369,1.3297501844787831
c1cc2ccc3cccc4ccc(c1)c2c34.NNC(=O)c1ccc(O)cc1,-2.528832044221139,1.525553012768831
c1cc2ccc3cccc4ccc(c1)c2c34.NNC(=O)c1ccc(O)cc1,-3.094393340168085,1.3497857093543042
c1cc2ccc3cccc4ccc(c1)c2c34.NNC(=O)c1ccc(O)cc1,-2.7579351629314512,1.4338602521147492
c1cc2ccc3cccc4ccc(c1)c2c34.O=Cc1ccccc1OCc1ccccc1,-2.583992313226121,1.625821372257877
c1cc2ccc3cccc4ccc(c1)c2c34.O=Cc1ccccc1OCc1ccccc1,-2.4325306330404515,1.3024959113093444
c1cc2ccc3cccc4ccc(c1)c2c34.O=Cc1ccccc1OCc1ccccc1,-2.561208967976035,1.5430305848466417
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1cccnc1,-2.905789095818732,1.672079948572878
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1cccnc1,-2.919542889335201,1.1018472058406652
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccccc1[N+](=O)[O-],-2.0713356989858127,1.5625344383379116
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccnc(F)c1,-2.449378311148741,1.6230208500599452
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccnc(F)c1,-2.745083258034523,1.455583782828519
c1cc2ccc3cccc4ccc(c1)c2c34.CC(C)Oc1ccc(C=CC(=O)O)cc1,-2.489625234541037,1.3128602526457782
c1cc2ccc3cccc4ccc(c1)c2c34.CC(C)Oc1ccc(C=CC(=O)O)cc1,-2.7512692868893387,1.4641808743541878
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccn2ncnc2c1,-2.797442111368724,1.4051283355063555
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccn2ncnc2c1,-2.727835596693182,1.4121083640098782
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccn2ncnc2c1,-2.822890362119437,1.3720392572264255
c1cc2ccc3cccc4ccc(c1)c2c34.Clc1ccccc1,-3.05512973740629,1.343008965575786
c1cc2ccc3cccc4ccc(c1)c2c34.Clc1ccccc1,-2.75139447598796,1.454325805321326
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccc(O)cn1,-2.6849733758592853,1.5770248031170695
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccc(O)cn1,-2.7849724396192643,1.2311500738143408
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccc(O)cn1,-2.83588513973303,1.392905831030201
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccc(O)cc1,-2.61755650577837,1.4348690566148354
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccc(O)cc1,-3.058810825204868,1.3608841810862355
c1cc2ccc3cccc4ccc(c1)c2c34.O=C1Cc2ccccc2N1,-3.0103406793032788,1.2797484567439463
c1cc2ccc3cccc4ccc(c1)c2c34.O=C1Cc2ccccc2N1,-2.8153823081467992,1.3855288294473689
c1cc2ccc3cccc4ccc(c1)c2c34.c1scc2c1OCCO2,-2.75868487801373,1.5063547113533386
c1cc2ccc3cccc4ccc(c1)c2c34.c1scc2c1OCCO2,-2.6813350955107964,0.303565781449202
c1cc2ccc3cccc4ccc(c1)c2c34.c1scc2c1OCCO2,-2.7859743190520083,0.9332822893044216
c1cc2ccc3cccc4ccc(c1)c2c34.COc1cccc2cccnc12,-2.78126589737157,1.376471534688972
c1cc2ccc3cccc4ccc(c1)c2c34.COc1cccc2cccnc12,-2.730448083225669,1.2837557189331936
c1cc2ccc3cccc4ccc(c1)c2c34.COc1cccc2cccnc12,-2.7593109564839646,1.3213784177351382
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc2ncccc2c1,-2.8143227838603155,1.473836233019438
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc2ncccc2c1,-2.5130498561137014,1.371583276584703
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc2ncccc2c1,-2.6981735756897804,1.4118472508723006
c1cc2ccc3cccc4ccc(c1)c2c34.ClCc1ccccc1,-2.566823217866225,1.476668758778391
c1cc2ccc3cccc4ccc(c1)c2c34.ClCc1ccccc1,-3.070541013708494,1.3723189124522208
c1cc2ccc3cccc4ccc(c1)c2c34.COc1ccnc(OC)c1,-2.529452643037445,1.5270026249056925
c1cc2ccc3cccc4ccc(c1)c2c34.COc1ccnc(OC)c1,-3.055594799429341,1.3443528641874414
c1cc2ccc3cccc4ccc(c1)c2c34.COc1ccnc(OC)c1,-2.744354671207246,1.4742503632033377
c1cc2ccc3cccc4ccc(c1)c2c34.CCc1ccccc1Cl,-2.5706429954318946,1.5115294777342028
c1cc2ccc3cccc4ccc(c1)c2c34.CCc1ccccc1Cl,-3.055161866450086,1.3569332978058726
c1cc2ccc3cccc4ccc(c1)c2c34.CCc1ccccc1Cl,-2.768636464750506,1.4521386248919834
c1cc2ccc3cccc4ccc(c1)c2c34.c1c[nH]cn1,-2.885322055207245,1.4366793979643129
c1cc2ccc3cccc4ccc(c1)c2c34.c1c[nH]cn1,-2.917842788506722,0.5996086521047395
c1cc2ccc3cccc4ccc(c1)c2c34.c1c[nH]cn1,-2.8927260643304336,1.1259350921352334
c1cc2ccc3cccc4ccc(c1)c2c34.O=C(O)c1ccccn1,-2.9663763016347886,1.668566796210452
c1cc2ccc3cccc4ccc(c1)c2c34.O=C(O)c1ccccn1,-2.0269319445253284,1.2606402698177577
c1cc2ccc3cccc4ccc(c1)c2c34.O=C(O)c1ccccn1,-2.6379879145654392,1.4985479786692275
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc2[nH]ccc2c1,-3.0366274463333984,1.3283583202476468
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc2[nH]ccc2c1,-2.8302664039580825,0.7252383111747951
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc2[nH]ccc2c1,-2.95204385200699,1.0610223773821823
c1cc2ccc3cccc4ccc(c1)c2c34.N#Cc1ccccc1O,-2.573040121133225,1.5933041146775528
c1cc2ccc3cccc4ccc(c1)c2c34.N#Cc1ccccc1O,-2.927953265856302,1.2963666273149432
c1cc2ccc3cccc4ccc(c1)c2c34.N#Cc1ccccc1O,-2.756064233379549,1.4693621123444
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1cccc(N)c1,-2.908542637006483,1.1553682723694447
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1cccc(N)c1,-2.895043788301982,1.0707661563254756
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1ncccn1,-3.123470402000565,1.3175749911807364
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1ncccn1,-2.13704254050924,1.4194548703922991
c1cc2ccc3cccc4ccc(c1)c2c34.Cn1cnc(C#N)c1,-3.03590152661277,1.276382435108716
c1cc2ccc3cccc4ccc(c1)c2c34.COC(=O)c1cc[nH]c1,-2.937228635685393,0.653164493071581
c1cc2ccc3cccc4ccc(c1)c2c34.Fc1ccccc1Cl,-2.493340237727123,1.6408717055204571
c1cc2ccc3cccc4ccc(c1)c2c34.Fc1ccccc1Cl,-2.978364028047337,1.2670963103359203
c1cc2ccc3cccc4ccc(c1)c2c34.Fc1ccccc1Cl,-2.7310611040939805,1.5010561548184245
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc2c(c1)CCCN2,-2.8111796787665804,0.531807441347632
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc2c(c1)CCCN2,-2.9627264558301274,0.8049953491268996
c1cc2ccc3cccc4ccc(c1)c2c34.N#CCc1ccccc1,-2.614676896175984,1.4400152266289774
c1cc2ccc3cccc4ccc(c1)c2c34.N#CCc1ccccc1,-3.060455455324832,1.390797315931512
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1cncc(C)c1,-2.8245489516515496,1.259286685269062
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1cncc(C)c1,-2.9517217662970783,1.472690873392427
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1cncc(C)c1,-2.8633488204929067,1.3457193602361006
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc2c(c1)[nH]c1ccccc12,-2.9843180587349263,1.3282166701412068
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc2c(c1)[nH]c1ccccc12,-2.8536709753739267,0.8328151014356955
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc2c(c1)[nH]c1ccccc12,-2.943440803787686,1.025953438747852
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1ccc2c(c1)OC(F)(F)O2,-2.561200969249644,1.2610093277813217
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1ccc2c(c1)OC(F)(F)O2,-2.7306192157889297,1.341119086674972
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1ccccn1,-2.961522588137358,1.513545072550431
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1ccccn1,-2.8099718082737173,0.6664049670558705
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1ccccn1,-2.9217856983250905,1.2005580570456988
c1cc2ccc3cccc4ccc(c1)c2c34.O=C(O)Cc1ccccc1,-2.5433836713983538,1.5266296649392537
c1cc2ccc3cccc4ccc(c1)c2c34.O=C(O)Cc1ccccc1,-3.086425479949362,1.342920349367383
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccn2ccnc2c1,-2.726588910936492,1.304030295039068
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccn2ccnc2c1,-2.845552763620403,1.1982015759184736
c1cc2ccc3cccc4ccc(c1)c2c34.CC(C)(C)N=[N+]([O-])c1ccccc1N,-2.466545886863879,1.387452256357287
c1cc2ccc3cccc4ccc(c1)c2c34.CC(C)(C)N=[N+]([O-])c1ccccc1N,-2.5147567926955885,1.1539053382658264
c1cc2ccc3cccc4ccc(c1)c2c34.CC(C)(C)N=[N+]([O-])c1ccccc1N,-2.601812076871796,1.241417072160989
c1cc2ccc3cccc4ccc(c1)c2c34.O=C1OC(=O)c2cscc21,0.7392310547886913,0.8375931288373799
c1cc2ccc3cccc4ccc(c1)c2c34.O=C1OC(=O)c2cscc21,-1.407316611568157,1.7305750366001742
c1cc2ccc3cccc4ccc(c1)c2c34.Clc1nc2ccccc2s1,-2.8045366629157065,1.4622452012072022
c1cc2ccc3cccc4ccc(c1)c2c34.Clc1nc2ccccc2s1,-2.488501401133709,1.374915755038602
c1cc2ccc3cccc4ccc(c1)c2c34.Clc1nc2ccccc2s1,-2.699285505968514,1.436309478522139
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1cc(C)c(C)cc1C,-2.69841327885971,1.328834962187986
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1cc(C)c(C)cc1C,-3.0217016691949534,1.4516860900501585
c1cc2ccc3cccc4ccc(c1)c2c34.COc1cccc(C=O)c1O,-2.785245676355367,1.5964440423411406
c1cc2ccc3cccc4ccc(c1)c2c34.COc1cccc(C=O)c1O,-2.040850784239118,1.3291588314911782
c1cc2ccc3cccc4ccc(c1)c2c34.COc1cccc(C=O)c1O,-2.483891010670486,1.5593427012871162
