master_chemprop_input,EA vs SHE (eV) poly_type_x5,IP vs SHE (eV) poly_type_x5
c1cc2ccc3cccc4ccc(c1)c2c34.N#CCc1ccccc1,-2.809193323928426,1.407560079272455
c1cc2ccc3cccc4ccc(c1)c2c34.CC(C)c1ccccc1Cl,-2.5655676716939118,1.5222794896761076
c1cc2ccc3cccc4ccc(c1)c2c34.CC(C)c1ccccc1Cl,-3.0529030702723263,1.352489147386841
c1cc2ccc3cccc4ccc(c1)c2c34.CC(C)c1ccccc1Cl,-2.7635667660137635,1.457071627307303
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccnc(C)c1,-2.539475300973141,1.5105193127749545
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccnc(C)c1,-3.099547491272409,1.3396401012130372
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccnc(C)c1,-2.7912749177395093,1.4181862698390175
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1cc(Cl)ccc1Cl,-2.511262648802578,1.4185894646603525
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1cc(Cl)ccc1Cl,-3.1010558587009687,1.3448052813649136
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1cc(Cl)ccc1Cl,-2.7359202487835557,1.3620282384418514
c1cc2ccc3cccc4ccc(c1)c2c34.CCN1C(=O)C(=O)c2ccccc21,-1.8779780343287602,1.6936333644133044
c1cc2ccc3cccc4ccc(c1)c2c34.CCN1C(=O)C(=O)c2ccccc21,-1.502378245728634,1.2529401890912344
c1cc2ccc3cccc4ccc(c1)c2c34.CCN1C(=O)C(=O)c2ccccc21,-1.6724770696966365,1.4960034970274865
c1cc2ccc3cccc4ccc(c1)c2c34.COc1ccc(Cl)cc1N,-2.697120983460843,1.0108323081231225
c1cc2ccc3cccc4ccc(c1)c2c34.COc1ccc(Cl)cc1N,-3.010774474063151,1.2610634349911127
c1cc2ccc3cccc4ccc(c1)c2c34.COc1ccc(Cl)cc1N,-2.7994346320617476,1.181420403887738
c1cc2ccc3cccc4ccc(c1)c2c34.N#Cc1ccccc1N,-2.782228508627092,1.3693321022507032
c1cc2ccc3cccc4ccc(c1)c2c34.N#Cc1ccccc1N,-2.976443492789112,1.0469792195683025
c1cc2ccc3cccc4ccc(c1)c2c34.N#Cc1ccccc1N,-2.883213361981481,1.2086907042523543
c1cc2ccc3cccc4ccc(c1)c2c34.CCc1ccsc1,-2.9632473836963964,1.6915739508668817
c1cc2ccc3cccc4ccc(c1)c2c34.CCc1ccsc1,-2.5670955692655624,0.5180841813042627
c1cc2ccc3cccc4ccc(c1)c2c34.CCc1ccsc1,-2.802012127823847,1.1346610852322339
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1cc(C)nc(C)c1,-2.5236380681616044,1.5184857994771905
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1cc(C)nc(C)c1,-3.1208427947188655,1.3371535350299668
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1cc(C)nc(C)c1,-2.7607212424311456,1.430302220827968
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1ncc2cc(-c3ccccc3)c(N)nc2n1,-2.753400833183347,1.225413686056737
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1ncc2cc(-c3ccccc3)c(N)nc2n1,-2.7539691314125556,1.3696909416893526
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1ncc2cc(-c3ccccc3)c(N)nc2n1,-2.838850184505862,1.2449776831490393
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccccc1,-2.803122911239909,1.2848071636118579
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccccc1,-2.9498238762402704,1.4340053116743372
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccccc1,-2.8534371788290223,1.3576293555621715
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccccc1[N+](=O)[O-],-2.205148271523896,1.7794785794233916
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccccc1[N+](=O)[O-],-1.7305372430284953,1.1937075223145213
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccccc1[N+](=O)[O-],-1.9906147998874983,1.5305500781120087
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1cccc(C)c1,-2.7431280068369728,1.320424481866025
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1cccc(C)c1,-2.991937865883803,1.4533653768929788
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1cccc(C)c1,-2.84519240118782,1.358762554683055
c1cc2ccc3cccc4ccc(c1)c2c34.O=[N+]([O-])c1ccc(Cl)cc1,-3.167137371913615,2.1294233090105665
c1cc2ccc3cccc4ccc(c1)c2c34.O=[N+]([O-])c1ccc(Cl)cc1,-0.2417658136872074,0.994616228895925
c1cc2ccc3cccc4ccc(c1)c2c34.O=[N+]([O-])c1ccc(Cl)cc1,-1.7383443898840574,1.6262524604394648
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1ccccc1C(=O)O,-2.760610915547328,1.3642055651015084
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1ccccc1C(=O)O,-2.8177931771213482,1.334750195114428
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1ccccc1C(=O)O,-2.802307632657355,1.3571283743474005
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccnc(N)c1,-2.756474754761549,1.3031669223957911
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccnc(N)c1,-2.993715234689272,1.2474993275577309
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccnc(N)c1,-2.8740163350352548,1.2504276194364163
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1ccc(F)c(F)c1,-2.674367450014211,1.3265952450201208
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1ccc(F)c(F)c1,-3.03989474585857,1.2995891677615785
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1ccc(F)c(F)c1,-2.8172571795196797,1.2885640937486382
c1cc2ccc3cccc4ccc(c1)c2c34.Clc1ccc(Cl)cc1,-2.339665988701921,1.7731073298727982
c1cc2ccc3cccc4ccc(c1)c2c34.Clc1ccc(Cl)cc1,-3.118927638832006,1.2031637841779483
c1cc2ccc3cccc4ccc(c1)c2c34.Clc1ccc(Cl)cc1,-2.6445431116661786,1.5607126741903374
c1cc2ccc3cccc4ccc(c1)c2c34.CN=[N+]([O-])c1ccccc1N,-2.6445222226799947,1.3813277239419146
c1cc2ccc3cccc4ccc(c1)c2c34.CN=[N+]([O-])c1ccccc1N,-2.687770324254759,1.1013067089702304
c1cc2ccc3cccc4ccc(c1)c2c34.CN=[N+]([O-])c1ccccc1N,-2.618132336190333,1.27060557230594
c1cc2ccc3cccc4ccc(c1)c2c34.c1cc2sc3ccsc3c2s1,-2.8817166133132908,1.2669824597102601
c1cc2ccc3cccc4ccc(c1)c2c34.c1cc2sc3ccsc3c2s1,-2.1184201909283327,0.4461300935148555
c1cc2ccc3cccc4ccc(c1)c2c34.c1cc2sc3ccsc3c2s1,-2.5438936623304085,0.8960363767637969
c1cc2ccc3cccc4ccc(c1)c2c34.O=Cc1cccnc1,-2.662632696410207,1.7557767130560413
c1cc2ccc3cccc4ccc(c1)c2c34.O=Cc1cccnc1,-1.3201766102405827,1.1998459487655815
c1cc2ccc3cccc4ccc(c1)c2c34.O=Cc1cccnc1,-2.1829954431741267,1.5399685258623834
c1cc2ccc3cccc4ccc(c1)c2c34.c1cnc2[nH]ccc2c1,-2.9355981501604607,1.3978070110394927
c1cc2ccc3cccc4ccc(c1)c2c34.c1cnc2[nH]ccc2c1,-2.9024127642649606,0.9942369629445704
c1cc2ccc3cccc4ccc(c1)c2c34.c1cnc2[nH]ccc2c1,-2.898179109281362,1.238106111618045
c1cc2ccc3cccc4ccc(c1)c2c34.Clc1cnccn1,-2.880769828607287,1.6635529759435603
c1cc2ccc3cccc4ccc(c1)c2c34.Clc1cnccn1,-1.9495408719120246,1.2479672206620858
c1cc2ccc3cccc4ccc(c1)c2c34.Clc1cnccn1,-2.4389458916909215,1.4931475651322208
c1cc2ccc3cccc4ccc(c1)c2c34.O=[N+]([O-])c1cc(F)cc(F)c1,-3.3414324700253943,2.1800545226337453
c1cc2ccc3cccc4ccc(c1)c2c34.O=[N+]([O-])c1cc(F)cc(F)c1,0.11469774742245176,0.9321985995266369
c1cc2ccc3cccc4ccc(c1)c2c34.O=[N+]([O-])c1cc(F)cc(F)c1,-1.636669865463956,1.648045333586059
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1ccccn1,-2.9251716910498953,1.2654431333944889
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1ccccn1,-2.8696204367748916,1.2266249886291198
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1ccccn1,-2.915365468917806,1.2859523088318054
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccc(NCC(=O)NN)cc1,-2.988433538752272,1.2375352467657137
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccc(NCC(=O)NN)cc1,-2.8820578186788746,0.644360273591152
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccc(NCC(=O)NN)cc1,-2.924403264636682,1.2325032941381582
c1cc2ccc3cccc4ccc(c1)c2c34.COC(=O)c1ccc(Cl)c(N)c1,-2.404743885654433,1.493072036077027
c1cc2ccc3cccc4ccc(c1)c2c34.COC(=O)c1ccc(Cl)c(N)c1,-3.038521912902413,1.3200938844104908
c1cc2ccc3cccc4ccc(c1)c2c34.COC(=O)c1ccc(Cl)c(N)c1,-2.682901811256163,1.4660237194089392
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccncc1,-2.8930111542215147,1.402060234420779
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccncc1,-2.6431671285299023,1.3968073159966645
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccncc1,-2.8118171201101587,1.3968449648271266
c1cc2ccc3cccc4ccc(c1)c2c34.CCc1ccccc1N,-3.007497143810937,1.2334772588364573
c1cc2ccc3cccc4ccc(c1)c2c34.CCc1ccccc1N,-2.848419312734255,0.7654938394388294
c1cc2ccc3cccc4ccc(c1)c2c34.CCc1ccccc1N,-2.950830418178262,0.9700498081221554
c1cc2ccc3cccc4ccc(c1)c2c34.Fc1cccc(Cl)c1,-2.4911750081429016,1.658379286008006
c1cc2ccc3cccc4ccc(c1)c2c34.Fc1cccc(Cl)c1,-2.995819600854258,1.25595832442431
c1cc2ccc3cccc4ccc(c1)c2c34.Fc1cccc(Cl)c1,-2.728087790399961,1.5134182182175415
c1cc2ccc3cccc4ccc(c1)c2c34.CCCCc1ccc(N)cc1,-2.9757235423492165,1.2467903335864503
c1cc2ccc3cccc4ccc(c1)c2c34.CCCCc1ccc(N)cc1,-2.8686497326569436,0.8418629336644154
c1cc2ccc3cccc4ccc(c1)c2c34.CCCCc1ccc(N)cc1,-2.940971265991018,1.0712748580341667
c1cc2ccc3cccc4ccc(c1)c2c34.N#CC(C#N)=C1c2ccccc2-c2ccccc21,-1.6332350076078797,1.5544084510433696
c1cc2ccc3cccc4ccc(c1)c2c34.N#CC(C#N)=C1c2ccccc2-c2ccccc21,-1.2827169900212834,1.49161317854114
c1cc2ccc3cccc4ccc(c1)c2c34.N#CC(C#N)=C1c2ccccc2-c2ccccc21,-1.3718916127833116,1.4178933429476834
c1cc2ccc3cccc4ccc(c1)c2c34.Fc1cc(F)c(F)cc1F,-2.7529279226998566,1.8683740103085282
c1cc2ccc3cccc4ccc(c1)c2c34.Fc1cc(F)c(F)cc1F,-2.2606824812946886,1.123959774533299
c1cc2ccc3cccc4ccc(c1)c2c34.Fc1cc(F)c(F)cc1F,-2.687360336542019,1.5568144118652276
c1cc2ccc3cccc4ccc(c1)c2c34.Oc1ccccc1CBr,-2.6328233823817957,1.488793756091346
c1cc2ccc3cccc4ccc(c1)c2c34.Oc1ccccc1CBr,-3.0400580218912907,1.3381685684876004
c1cc2ccc3cccc4ccc(c1)c2c34.Oc1ccccc1CBr,-2.767509950533867,1.4047441303890666
c1cc2ccc3cccc4ccc(c1)c2c34.O=C1CCOc2ccccc21,-2.850790187238306,1.5693944322736304
c1cc2ccc3cccc4ccc(c1)c2c34.O=C1CCOc2ccccc21,-2.191841649701461,1.321382782753548
c1cc2ccc3cccc4ccc(c1)c2c34.O=C1CCOc2ccccc21,-2.4851426982693074,1.493229116889437
c1cc2ccc3cccc4ccc(c1)c2c34.FC(F)Oc1ccc(Cl)cc1,-2.3497735154754564,1.7726123376331104
c1cc2ccc3cccc4ccc(c1)c2c34.FC(F)Oc1ccc(Cl)cc1,-3.098898189760394,1.202803880316603
c1cc2ccc3cccc4ccc(c1)c2c34.FC(F)Oc1ccc(Cl)cc1,-2.6763491873478364,1.5437741520398507
c1cc2ccc3cccc4ccc(c1)c2c34.O=[N+]([O-])c1cscc1[N+](=O)[O-],-3.9812449482736754,2.552582893618636
c1cc2ccc3cccc4ccc(c1)c2c34.O=[N+]([O-])c1cscc1[N+](=O)[O-],1.8766745205582254,0.7073462767905585
c1cc2ccc3cccc4ccc(c1)c2c34.O=[N+]([O-])c1cscc1[N+](=O)[O-],-0.926360905768034,1.7805957026478563
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1ccc(S(N)(=O)=O)cc1,-2.8676666954254704,1.3518023317001857
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1ccc(S(N)(=O)=O)cc1,-2.961767340918602,0.962166503699061
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1ccc(S(N)(=O)=O)cc1,-2.9458643919900407,1.1770423008175632
c1cc2ccc3cccc4ccc(c1)c2c34.Cn1cncn1,-2.6975754866560266,1.3792618728063484
c1cc2ccc3cccc4ccc(c1)c2c34.Cn1cncn1,-2.9920666141146715,1.3924278299492594
c1cc2ccc3cccc4ccc(c1)c2c34.Cn1cncn1,-2.808612056950787,1.392865324997112
c1cc2ccc3cccc4ccc(c1)c2c34.O=C(O)c1ccc(O)cn1,-2.989223542009361,1.8379493711977226
c1cc2ccc3cccc4ccc(c1)c2c34.O=C(O)c1ccc(O)cn1,-1.9149515588631987,1.17167245351965
c1cc2ccc3cccc4ccc(c1)c2c34.O=C(O)c1ccc(O)cn1,-2.518250753342857,1.5247573798694316
c1cc2ccc3cccc4ccc(c1)c2c34.Fc1cc(F)c(F)c(-c2c(F)c(F)cc(F)c2F)c1F,-2.727104001657845,2.058896350040707
c1cc2ccc3cccc4ccc(c1)c2c34.Fc1cc(F)c(F)c(-c2c(F)c(F)cc(F)c2F)c1F,-1.7347801455416034,1.0145276499560556
c1cc2ccc3cccc4ccc(c1)c2c34.Fc1cc(F)c(F)c(-c2c(F)c(F)cc(F)c2F)c1F,-2.3802284742628355,1.6280857264113362
c1cc2ccc3cccc4ccc(c1)c2c34.O=C(O)Cc1ccc(O)cc1,-2.4642195489439516,1.5934114209944297
c1cc2ccc3cccc4ccc(c1)c2c34.O=C(O)Cc1ccc(O)cc1,-3.0930043983812943,1.322699488178232
c1cc2ccc3cccc4ccc(c1)c2c34.O=C(O)Cc1ccc(O)cc1,-2.7387859721950196,1.4686395558360912
c1cc2ccc3cccc4ccc(c1)c2c34.Fc1cc2nsnc2cc1F,-1.755214035647676,1.6234095189145437
c1cc2ccc3cccc4ccc(c1)c2c34.Fc1cc2nsnc2cc1F,-1.0536875518214612,1.263115461256723
c1cc2ccc3cccc4ccc(c1)c2c34.Fc1cc2nsnc2cc1F,-1.4633738204841535,1.4851044931961555
c1cc2ccc3cccc4ccc(c1)c2c34.O=C(O)c1cccc(O)c1,-2.6556534598344945,1.6961717631081525
c1cc2ccc3cccc4ccc(c1)c2c34.O=C(O)c1cccc(O)c1,-2.5838251418426146,1.2486483893776597
c1cc2ccc3cccc4ccc(c1)c2c34.O=C(O)c1cccc(O)c1,-2.7249181610796565,1.519649304139495
c1cc2ccc3cccc4ccc(c1)c2c34.N#Cc1cccnc1,-2.8595776832375064,1.7168089036428957
c1cc2ccc3cccc4ccc(c1)c2c34.N#Cc1cccnc1,-2.0597662165282005,1.2127113766102504
c1cc2ccc3cccc4ccc(c1)c2c34.N#Cc1cccnc1,-2.5690299789153004,1.525436710102619
c1cc2ccc3cccc4ccc(c1)c2c34.Oc1cccnc1,-2.848285720290032,1.4120623252093512
c1cc2ccc3cccc4ccc(c1)c2c34.Oc1cccnc1,-2.85536136632008,1.2301132721279096
c1cc2ccc3cccc4ccc(c1)c2c34.Oc1cccnc1,-2.8670082614001173,1.3507371317301442
c1cc2ccc3cccc4ccc(c1)c2c34.COC(=O)c1ccccc1,-2.6823477636994597,1.5957305366538366
c1cc2ccc3cccc4ccc(c1)c2c34.COC(=O)c1ccccc1,-2.7650325530461206,1.312646203248632
c1cc2ccc3cccc4ccc(c1)c2c34.COC(=O)c1ccccc1,-2.733821106216461,1.4786199596051297
c1cc2ccc3cccc4ccc(c1)c2c34.Oc1ccccc1,-2.6928630414805994,1.3923814068902998
c1cc2ccc3cccc4ccc(c1)c2c34.Oc1ccccc1,-3.0106943546184546,1.3446047618330372
c1cc2ccc3cccc4ccc(c1)c2c34.Oc1ccccc1,-2.8215419453701513,1.3842002434578162
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1cn(C)cn1,-2.8075972314452295,1.3764446782124928
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1cn(C)cn1,-2.963659840445943,0.9519127466247024
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1cn(C)cn1,-2.870446083780516,1.175950575036021
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc2cc3ccccc3cc2c1,-2.706189543373633,1.0958787053615253
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc2cc3ccccc3cc2c1,-2.6499870672651173,1.3487139026035904
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc2cc3ccccc3cc2c1,-2.670895016866063,1.2158577221757831
c1cc2ccc3cccc4ccc(c1)c2c34.S=C=Nc1ccccc1,-2.740760261539596,1.5366982799046005
c1cc2ccc3cccc4ccc(c1)c2c34.S=C=Nc1ccccc1,-2.660789364802702,1.3198521944729094
c1cc2ccc3cccc4ccc(c1)c2c34.S=C=Nc1ccccc1,-2.7672530046620087,1.456715154951114
c1cc2ccc3cccc4ccc(c1)c2c34.O=C(O)c1ccccn1,-2.771998542232759,1.7502610635325941
c1cc2ccc3cccc4ccc(c1)c2c34.O=C(O)c1ccccn1,-2.008080042698486,1.231732720121844
c1cc2ccc3cccc4ccc(c1)c2c34.O=C(O)c1ccccn1,-2.507021600547002,1.5393769989381443
c1cc2ccc3cccc4ccc(c1)c2c34.Fc1ccccc1,-2.653989190382434,1.4399430941787825
c1cc2ccc3cccc4ccc(c1)c2c34.Fc1ccccc1,-3.0399522078832484,1.3779870085819166
c1cc2ccc3cccc4ccc(c1)c2c34.Fc1ccccc1,-2.796968618910097,1.4115131407012413
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc(OCC2CCCCO2)cc1,-2.6878767422646597,1.4978059908671646
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc(OCC2CCCCO2)cc1,-3.000017672681415,1.2857107006415156
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc(OCC2CCCCO2)cc1,-2.839945370859863,1.3732692895091778
c1cc2ccc3cccc4ccc(c1)c2c34.COc1nccc2n[nH]cc12,-2.9869328111346936,1.5130932038846283
c1cc2ccc3cccc4ccc(c1)c2c34.COc1nccc2n[nH]cc12,-2.3392833008743517,0.9996758293250934
c1cc2ccc3cccc4ccc(c1)c2c34.COc1nccc2n[nH]cc12,-2.739101314224449,1.2057183693072053
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1ccccc1CNC1CCC(O)CC1,-3.1342724745025863,1.1990252337574208
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1ccccc1CNC1CCC(O)CC1,-2.8466385750320145,0.5927552515399995
c1cc2ccc3cccc4ccc(c1)c2c34.Nc1ccccc1CNC1CCC(O)CC1,-2.9766740584820917,0.9947326348501249
c1cc2ccc3cccc4ccc(c1)c2c34.O=C(O)c1cscn1,-3.290938466337791,1.9302805505635596
c1cc2ccc3cccc4ccc(c1)c2c34.O=C(O)c1cscn1,-0.6262386925872427,1.1163480019851852
c1cc2ccc3cccc4ccc(c1)c2c34.O=C(O)c1cscn1,-2.1383729864731067,1.5618556039308846
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccn2ncnc2c1,-2.773950400776001,1.5319253095613108
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccn2ncnc2c1,-2.6716666163919203,1.31023213749371
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccn2ncnc2c1,-2.7934129719956404,1.4408819078021675
c1cc2ccc3cccc4ccc(c1)c2c34.O=C(O)c1ccncc1,-2.825213597330797,1.915754749062233
c1cc2ccc3cccc4ccc(c1)c2c34.O=C(O)c1ccncc1,-2.0220542983301417,1.1033556883866626
c1cc2ccc3cccc4ccc(c1)c2c34.O=C(O)c1ccncc1,-2.637609921982537,1.5722039576093019
c1cc2ccc3cccc4ccc(c1)c2c34.O=c1oc(=O)c2cc3c(=O)oc(=O)c3cc12,-1.9947720052611433,2.604021657489502
c1cc2ccc3cccc4ccc(c1)c2c34.O=c1oc(=O)c2cc3c(=O)oc(=O)c3cc12,1.4520341172507192,1.2319584100107566
c1cc2ccc3cccc4ccc(c1)c2c34.O=c1oc(=O)c2cc3c(=O)oc(=O)c3cc12,-0.10101107055949761,1.7474193876278081
c1cc2ccc3cccc4ccc(c1)c2c34.Fc1ccccc1F,-2.511377023866806,1.6422142650563782
c1cc2ccc3cccc4ccc(c1)c2c34.Fc1ccccc1F,-3.0153743502964785,1.2634013013119534
c1cc2ccc3cccc4ccc(c1)c2c34.Fc1ccccc1F,-2.762643382538637,1.470245042525868
c1cc2ccc3cccc4ccc(c1)c2c34.c1cnc2cnccc2c1,-2.914208018936769,1.5450224704967142
c1cc2ccc3cccc4ccc(c1)c2c34.c1cnc2cnccc2c1,-1.7989555512244957,1.3270622996514958
c1cc2ccc3cccc4ccc(c1)c2c34.c1cnc2cnccc2c1,-2.2772194797970178,1.4195566913477997
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1cccnc1,-2.8639117804428365,1.261151879797811
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1cccnc1,-2.902498971923753,1.4724133937358812
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1cccnc1,-2.8603272137860962,1.340625291246406
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccccc1Cl,-2.5811531866058237,1.5053547425026494
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccccc1Cl,-3.061695099131302,1.3564513476713271
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccccc1Cl,-2.7500434298065404,1.4517474368250618
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccsc1,-2.9346703946795683,1.535433417119807
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccsc1,-2.460116431265378,0.5347053769997097
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccsc1,-2.7763414004750264,1.1442660626516898
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc(-c2ccccn2)nc1,-2.961513020952209,1.4334906428626504
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc(-c2ccccn2)nc1,-2.156175537135554,1.3664657519450574
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc(-c2ccccn2)nc1,-2.646514827753541,1.432867111927203
c1cc2ccc3cccc4ccc(c1)c2c34.CCCCOc1ccccc1C=CC(=O)O,-2.505035859103155,1.6159788894647553
c1cc2ccc3cccc4ccc(c1)c2c34.CCCCOc1ccccc1C=CC(=O)O,-2.438702170391469,1.3966925080929504
c1cc2ccc3cccc4ccc(c1)c2c34.CCCCOc1ccccc1C=CC(=O)O,-2.6560974196904708,1.4635013654465368
c1cc2ccc3cccc4ccc(c1)c2c34.c1cc2ccc3cccc4ccc(c1)c2c34,-2.778284293381855,1.2385217935239465
c1cc2ccc3cccc4ccc(c1)c2c34.c1cc2ccc3cccc4ccc(c1)c2c34,-2.590091271621989,1.176752027482085
c1cc2ccc3cccc4ccc(c1)c2c34.c1cc2ccc3cccc4ccc(c1)c2c34,-2.6972899987267205,1.2065073103378685
c1cc2ccc3cccc4ccc(c1)c2c34.c1csc(-c2cccs2)c1,-2.9086217119929487,1.2261814617478892
c1cc2ccc3cccc4ccc(c1)c2c34.c1csc(-c2cccs2)c1,-2.065918282768135,0.3471658681908193
c1cc2ccc3cccc4ccc(c1)c2c34.c1csc(-c2cccs2)c1,-2.5798962879900285,0.8561307765035433
c1cc2ccc3cccc4ccc(c1)c2c34.NC(Cc1ccc(O)cc1)C(=O)O,-2.56455060609316,1.492479735094051
c1cc2ccc3cccc4ccc(c1)c2c34.NC(Cc1ccc(O)cc1)C(=O)O,-3.052628036889661,1.364679112502729
c1cc2ccc3cccc4ccc(c1)c2c34.NC(Cc1ccc(O)cc1)C(=O)O,-2.7853268714354265,1.4336325480163836
c1cc2ccc3cccc4ccc(c1)c2c34.O=[N+]([O-])c1ccncc1,-2.4536689275799306,1.8594874704091688
c1cc2ccc3cccc4ccc(c1)c2c34.O=[N+]([O-])c1ccncc1,-0.7821174707521792,1.1434540204808916
c1cc2ccc3cccc4ccc(c1)c2c34.O=[N+]([O-])c1ccncc1,-1.59312156084329,1.5470243425931016
c1cc2ccc3cccc4ccc(c1)c2c34.Cn1ccccc1=O,-2.757064714356249,1.470145534765487
c1cc2ccc3cccc4ccc(c1)c2c34.Cn1ccccc1=O,-2.9261350777365016,1.1221263183908394
c1cc2ccc3cccc4ccc(c1)c2c34.Cn1ccccc1=O,-2.83940498951622,1.2932394317537868
c1cc2ccc3cccc4ccc(c1)c2c34.O=C(O)c1ccoc1,-2.833163788301691,1.7923138584913973
c1cc2ccc3cccc4ccc(c1)c2c34.O=C(O)c1ccoc1,-2.042554744431295,1.1815370948385546
c1cc2ccc3cccc4ccc(c1)c2c34.O=C(O)c1ccoc1,-2.641170316952945,1.5614444763361208
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc(-c2ccccc2)cc1,-2.7619484665283376,1.3269294040945439
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc(-c2ccccc2)cc1,-2.9803859795726515,1.4258158971534056
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc(-c2ccccc2)cc1,-2.840537874414083,1.3797551159108938
c1cc2ccc3cccc4ccc(c1)c2c34.O=Cc1ccncc1,-2.733557685736716,1.7930202743190142
c1cc2ccc3cccc4ccc(c1)c2c34.O=Cc1ccncc1,-1.5661064474531305,1.179918457919608
c1cc2ccc3cccc4ccc(c1)c2c34.O=Cc1ccncc1,-2.1031338923472997,1.555263541861837
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccc(C=O)c(O)c1,-2.6088641719219288,1.665579656018434
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccc(C=O)c(O)c1,-2.395679144758639,1.2588352404077403
c1cc2ccc3cccc4ccc(c1)c2c34.Cc1ccc(C=O)c(O)c1,-2.525297562691348,1.509934986797839
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccn2ncnc2c1,-2.905807981029014,1.4191210634971114
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccn2ncnc2c1,-2.516924510305767,1.3679293686751977
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccn2ncnc2c1,-2.733788190118307,1.429962037151586
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc2c(c1)oc1ccccc12,-2.7151607274226466,1.3644094837653227
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc2c(c1)oc1ccccc12,-3.0246011901184513,1.3623918358973215
c1cc2ccc3cccc4ccc(c1)c2c34.c1ccc2c(c1)oc1ccccc12,-2.822387326451995,1.4043544738545362
