master_chemprop_input,EA vs SHE (eV) poly_type_x5,IP vs SHE (eV) poly_type_x5
c1ccc2nsnc2c1.c1cscn1,-1.6896067883093049,1.5519520846773018
c1ccc2nsnc2c1.c1cscn1,-1.404938234181138,1.369330879149078
c1ccc2nsnc2c1.Clc1ccncc1,-1.6608030849064987,2.934543045138535
c1ccc2nsnc2c1.Clc1ccncc1,-1.5158202996748522,1.032077486439864
c1ccc2nsnc2c1.Clc1ccncc1,-1.4964370677132928,2.109630590508286
c1ccc2nsnc2c1.CC(=S)Nc1ccccc1,-1.6242908869129231,1.0635145154954455
c1ccc2nsnc2c1.CC(=S)Nc1ccccc1,-1.606583481564683,1.2689647151989645
c1ccc2nsnc2c1.CC(=S)Nc1ccccc1,-1.6163041228250827,1.1877780001272848
c1ccc2nsnc2c1.c1cncnc1,-1.4467847296809997,2.0753660973210373
c1ccc2nsnc2c1.c1cncnc1,-1.5893739702690564,1.4693454666494574
c1ccc2nsnc2c1.c1cncnc1,-1.4699631153445476,1.8747228302431396
c1ccc2nsnc2c1.Nc1n[nH]c2ccccc12,-1.2091296581695952,0.929028290405618
c1ccc2nsnc2c1.Nc1n[nH]c2ccccc12,-1.813936680586666,0.998593812156625
c1ccc2nsnc2c1.c1ccc2cnccc2c1,-1.3457078095261132,1.2957387781506329
c1ccc2nsnc2c1.N#CCc1ccccc1,-1.721177199029528,2.6977511951372053
c1ccc2nsnc2c1.N#CCc1ccccc1,-1.702664056850785,1.3688201798157502
c1ccc2nsnc2c1.c1nc[nH]n1,-1.5302585311286925,1.4894440549582613
c1ccc2nsnc2c1.Cc1c(N)cccc1F,-2.393316055050938,1.1640075755997814
c1ccc2nsnc2c1.Cc1c(N)cccc1F,-1.1826843954590025,1.1026729368653931
c1ccc2nsnc2c1.Cc1c(N)cccc1F,-1.8240754455436536,1.0686956890679289
c1ccc2nsnc2c1.COc1ccc(N)cc1,-2.3658622027554213,0.8919814325684877
c1ccc2nsnc2c1.COc1ccc(N)cc1,-1.0983277992180156,0.930574866718762
c1ccc2nsnc2c1.COc1ccc(N)cc1,-1.9119591218378824,0.927678378360592
c1ccc2nsnc2c1.CCOC(=O)c1cn2ccncc2n1,-1.680862733612742,1.8895177134344392
c1ccc2nsnc2c1.CCOC(=O)c1cn2ccncc2n1,-1.5180091576018002,1.5203338703299067
c1ccc2nsnc2c1.CCOC(=O)c1cn2ccncc2n1,-1.5302426663751296,1.7438874251783492
c1ccc2nsnc2c1.c1ccc2c(c1)sc1ccccc12,-1.896363862276381,1.4411809173551675
c1ccc2nsnc2c1.c1ccc2c(c1)sc1ccccc12,-1.5475810150720537,1.5003762050494769
c1ccc2nsnc2c1.c1ccc2c(c1)sc1ccccc12,-1.6493158644891768,1.4557894394645736
c1ccc2nsnc2c1.BrCc1ccccc1,-2.1388461247074773,2.0612942580199918
c1ccc2nsnc2c1.BrCc1ccccc1,-1.3161246544789549,1.4867162656546564
c1ccc2nsnc2c1.BrCc1ccccc1,-1.6989997862726678,1.773256107889213
c1ccc2nsnc2c1.Cc1ccc(Cl)cc1N,-2.247295307479019,1.21147746624578
c1ccc2nsnc2c1.Cc1ccc(Cl)cc1N,-1.2206919618512098,1.373988945398225
c1ccc2nsnc2c1.FC(F)(F)c1ccncc1,-1.5111543956499882,2.5513919525539013
c1ccc2nsnc2c1.FC(F)(F)c1ccncc1,-1.6421358360090408,1.1581809809029269
c1ccc2nsnc2c1.FC(F)(F)c1ccncc1,-1.4624543438049262,2.071810924867549
c1ccc2nsnc2c1.O=S1(=O)c2ccccc2-c2ccccc21,-1.6297406227666222,1.8172846235821225
c1ccc2nsnc2c1.O=S1(=O)c2ccccc2-c2ccccc21,-1.571624155153073,1.500164537967545
c1ccc2nsnc2c1.O=S1(=O)c2ccccc2-c2ccccc21,-1.5759173950311722,1.6873918778171055
c1ccc2nsnc2c1.NCc1ccccc1,-2.206125678172425,1.7022224639731751
c1ccc2nsnc2c1.NCc1ccccc1,-1.3344650920985563,1.460320450723248
c1ccc2nsnc2c1.NCc1ccccc1,-1.7588923350981718,1.5937127974235563
c1ccc2nsnc2c1.FC(F)Oc1ccccc1,-1.5742968394534516,1.8993028769352365
c1ccc2nsnc2c1.COc1ccccc1,-2.027978868293107,2.063711154564942
c1ccc2nsnc2c1.COc1ccccc1,-1.3533830116109815,1.37556292395686
c1ccc2nsnc2c1.COc1ccccc1,-1.6698217333274326,1.80192202663914
c1ccc2nsnc2c1.Nc1ccccc1OC(F)F,-2.1889389018041663,1.218970974177911
c1ccc2nsnc2c1.Nc1ccccc1OC(F)F,-1.2814496995035176,1.1961415160173592
c1ccc2nsnc2c1.Nc1ccccc1OC(F)F,-1.775656103130975,1.0109047093297672
c1ccc2nsnc2c1.Oc1cccc(F)c1F,-1.6538830202324617,2.0163135482603645
c1ccc2nsnc2c1.Oc1cccc(F)c1F,-1.5558796126879255,1.5270509322152206
c1ccc2nsnc2c1.Oc1cccc(F)c1F,-1.5128641011143582,1.8657266910715145
c1ccc2nsnc2c1.Clc1ccc2nccn2c1,-1.4240394058563344,1.3661974224336564
c1ccc2nsnc2c1.Clc1ccc2nccn2c1,-1.6684430434735198,1.3146254761848446
c1ccc2nsnc2c1.c1nncs1,-0.9466347335885476,2.200508130360082
c1ccc2nsnc2c1.FC(F)(F)Oc1ccccc1,-1.9065836837697945,2.5250205073159067
c1ccc2nsnc2c1.FC(F)(F)Oc1ccccc1,-1.2450146224547718,1.394114650435578
c1ccc2nsnc2c1.FC(F)(F)Oc1ccccc1,-1.4735873565597022,2.0155770294007285
c1ccc2nsnc2c1.Cc1ccc(C)nc1,-2.017399052827114,2.230226629175155
c1ccc2nsnc2c1.Cc1ccc(C)nc1,-1.367235341436808,1.346507725998351
c1ccc2nsnc2c1.Cc1ccc(C)nc1,-1.6891874504294928,1.7473090332791663
c1ccc2nsnc2c1.Nc1ccc(F)c(Cl)c1,-1.934722264007557,1.3940618023878364
c1ccc2nsnc2c1.Nc1ccc(F)c(Cl)c1,-1.4207117821454631,1.5546570482614546
c1ccc2nsnc2c1.Nc1ccc(F)c(Cl)c1,-1.6316371671151333,1.4942492110648211
c1ccc2nsnc2c1.Cc1ccccc1Cl,-1.425171613315976,1.2143039237333628
c1ccc2nsnc2c1.Cc1ccccc1Cl,-1.5819998997113955,1.9798096280931097
c1ccc2nsnc2c1.Nc1ccncc1,-2.4385812037515406,1.594371069509821
c1ccc2nsnc2c1.Nc1ccncc1,-1.8434355005413348,1.4280375754521
c1ccc2nsnc2c1.Cn1ccncc1=O,-1.945850583522439,1.3723354785775488
c1ccc2nsnc2c1.Cn1ccncc1=O,-1.4157056496320335,1.4094137219338845
c1ccc2nsnc2c1.Cn1ccncc1=O,-1.6261453219667084,1.3905518531029917
c1ccc2nsnc2c1.CN(C)c1cnccn1,-2.3536974955154384,1.1801759219533046
c1ccc2nsnc2c1.CN(C)c1cnccn1,-1.2002948839592604,0.6371416725357728
c1ccc2nsnc2c1.CN(C)c1cnccn1,-1.8864390724900333,0.9109655527962752
c1ccc2nsnc2c1.c1ccc(-c2ccccc2)cc1,-1.2960337169859684,1.436229431511036
c1ccc2nsnc2c1.c1ccc(-c2ccccc2)cc1,-1.75643218314016,1.475604656570644
c1ccc2nsnc2c1.Cc1ccc(F)cc1N,-2.4676710380733047,1.2000103083011755
c1ccc2nsnc2c1.Cc1ccc(F)cc1N,-1.1142295192253602,1.1443957837491578
c1ccc2nsnc2c1.Cc1ccc(F)cc1N,-1.8900896362001736,1.0802360190066127
c1ccc2nsnc2c1.c1csc(-c2ccc(-c3cccs3)s2)c1,-1.8048799781141895,0.6518983558052907
c1ccc2nsnc2c1.c1csc(-c2ccc(-c3cccs3)s2)c1,-1.7422386540840338,0.7452580196306576
c1ccc2nsnc2c1.[O-][n+]1ccccc1,-1.3728666720208098,1.9368612064179584
c1ccc2nsnc2c1.[O-][n+]1ccccc1,-1.6724765029675064,1.514779086867917
c1ccc2nsnc2c1.[O-][n+]1ccccc1,-1.4499741987881491,1.8234156056669029
c1ccc2nsnc2c1.N#Cc1ccccc1F,-1.6264855605855164,2.7917336814485214
c1ccc2nsnc2c1.N#Cc1ccccc1F,-1.594367321848252,1.141508838563042
c1ccc2nsnc2c1.N#Cc1ccccc1F,-1.4773800151874823,2.047585595915978
c1ccc2nsnc2c1.O=C(O)Cc1ccccc1,-2.0328016143459977,2.1750418994747647
c1ccc2nsnc2c1.O=C(O)Cc1ccccc1,-1.631966015400462,1.8821435263845323
c1ccc2nsnc2c1.c1ccccc1,-2.163442033937682,2.094036163384178
c1ccc2nsnc2c1.c1ccccc1,-1.3360974098957392,1.547429888195625
c1ccc2nsnc2c1.c1ccccc1,-1.6946367453997904,1.5865166846086665
c1ccc2nsnc2c1.COC(=O)c1cscn1,-0.9893615619997218,1.931020547822732
c1ccc2nsnc2c1.Nc1cc(Cl)cc(Cl)c1,-1.941988573321498,1.5325612679284084
c1ccc2nsnc2c1.Nc1cc(Cl)cc(Cl)c1,-1.367866688328414,1.5698239928261648
c1ccc2nsnc2c1.Nc1cc(Cl)cc(Cl)c1,-1.5873766181726867,1.5932089743273192
c1ccc2nsnc2c1.COc1ccccn1,-2.0300309664766982,1.6619545252352717
c1ccc2nsnc2c1.COc1ccccn1,-1.6621675370559377,1.5739343071469831
c1ccc2nsnc2c1.c1cnccn1,-1.2438034843412065,1.88377466146855
c1ccc2nsnc2c1.c1cnccn1,-1.630157772192085,1.4506234555476605
c1ccc2nsnc2c1.c1cnccn1,-1.4435886570447205,1.8289030060541545
c1ccc2nsnc2c1.Cc1ccncn1,-1.633021046591209,2.225531892704841
c1ccc2nsnc2c1.Cc1ccncn1,-1.5385738156306277,1.8036281471253657
c1ccc2nsnc2c1.OCc1ccccc1,-1.9901043496385888,2.1355422963744264
c1ccc2nsnc2c1.OCc1ccccc1,-1.3861649578969553,1.4533262159199647
c1ccc2nsnc2c1.OCc1ccccc1,-1.6875859765103167,1.7808788472334016
c1ccc2nsnc2c1.CCOC(=O)c1cscn1,-1.0003486219132618,1.8923643772105387
c1ccc2nsnc2c1.CCOC(=O)c1cscn1,-1.6335328373867486,1.6331455281031622
c1ccc2nsnc2c1.FC(F)(F)c1ccccc1Cl,-1.6035035457112652,1.052299204190274
c1ccc2nsnc2c1.FC(F)(F)c1ccccc1Cl,-1.400489275909231,2.150145829270049
c1ccc2nsnc2c1.CC(C)(C)c1ccc(C(C)(C)C)cc1,-1.265976566228082,0.9826385560439056
c1ccc2nsnc2c1.Nc1ccncc1,-2.266913177455848,1.5778504492534582
c1ccc2nsnc2c1.Nc1ccncc1,-1.862752440205392,1.415598648426026
c1ccc2nsnc2c1.FC(F)(F)Oc1ccccc1,-1.688823929992566,2.580035479206812
c1ccc2nsnc2c1.FC(F)(F)Oc1ccccc1,-1.4998231626604102,1.9991504831781008
c1ccc2nsnc2c1.COc1ccc(O)cc1,-1.823203911683843,1.284132036910645
c1ccc2nsnc2c1.COc1ccc(O)cc1,-1.4100057971926152,1.5654161868768073
c1ccc2nsnc2c1.Cc1ccc(N)cc1C,-2.4910355056480293,1.160833894247444
c1ccc2nsnc2c1.Cc1ccc(N)cc1C,-1.8779513064696172,1.0707036317654763
c1ccc2nsnc2c1.CN(Cc1ccccc1N)C1CCCCC1,-2.576122684762476,1.0188186928281378
c1ccc2nsnc2c1.CN(Cc1ccccc1N)C1CCCCC1,-1.268909453862051,0.6086627247734511
c1ccc2nsnc2c1.CN(Cc1ccccc1N)C1CCCCC1,-1.994688596379792,0.8065625201418464
c1ccc2nsnc2c1.CCOC(=O)c1ccsc1,-1.2088210001602666,1.4248275429218322
c1ccc2nsnc2c1.CCOC(=O)c1ccsc1,-1.6873370574396778,1.603262331071616
c1ccc2nsnc2c1.CCOC(=O)c1ccsc1,-1.4132234879746657,1.511756818605508
c1ccc2nsnc2c1.c1ccc(-c2ccccc2)cc1,-2.1543173759549594,1.846593783802499
c1ccc2nsnc2c1.c1ccc(-c2ccccc2)cc1,-1.2686473399335907,1.5423486797928974
c1ccc2nsnc2c1.c1ccc(-c2ccccc2)cc1,-1.654593727835869,1.720603328184984
c1ccc2nsnc2c1.Cc1ccc(C)cc1,-2.223366538481986,2.3811363187156926
c1ccc2nsnc2c1.Cc1ccc(C)cc1,-1.73416887330489,1.7936240036090318
c1ccc2nsnc2c1.O=[N+]([O-])c1ccc(F)cc1,-1.3965671546214613,0.9222987958276384
c1ccc2nsnc2c1.O=[N+]([O-])c1ccc(F)cc1,-1.329581157383462,2.2454208269307063
c1ccc2nsnc2c1.OC(CNc1ccccc1)Cn1c2ccccc2c2ccccc21,-2.5081571777997977,0.9154447763590072
c1ccc2nsnc2c1.OC(CNc1ccccc1)Cn1c2ccccc2c2ccccc21,-1.842432490669069,0.8905045048262816
c1ccc2nsnc2c1.c1cnc2ccnn2c1,-1.94822140677925,1.1591635914370295
c1ccc2nsnc2c1.c1cnc2ccnn2c1,-1.446463262655446,1.1670651813080597
c1ccc2nsnc2c1.O=c1cccc(Cl)[nH]1,-1.8004953172065576,1.5277366697422212
c1ccc2nsnc2c1.O=c1cccc(Cl)[nH]1,-1.4403956497585615,1.6064007509247047
c1ccc2nsnc2c1.O=c1cccc(Cl)[nH]1,-1.54082989490417,1.5413287391513342
c1ccc2nsnc2c1.O=[N+]([O-])c1cccc2c1[nH]c1ccccc12,-1.9310820353443128,1.5043840035409737
c1ccc2nsnc2c1.O=[N+]([O-])c1cccc2c1[nH]c1ccccc12,-1.6584612394386795,1.468606331783216
c1ccc2nsnc2c1.FC(F)(F)c1ccccc1,-1.3853840565344118,0.941856044457545
c1ccc2nsnc2c1.FC(F)(F)c1ccccc1,-1.6327667630699922,2.0918239869763053
c1ccc2nsnc2c1.Clc1cccnc1,-1.542109347971346,2.448574591511348
c1ccc2nsnc2c1.Clc1cccnc1,-1.5790606006213708,1.3165805565503783
c1ccc2nsnc2c1.Clc1cccnc1,-1.489174839222202,1.9580233594605656
c1ccc2nsnc2c1.COc1ccccc1N,-1.909158254402709,0.7805196685392415
c1ccc2nsnc2c1.CCn1c2ccccc2c2ccccc21,-2.3931037206033383,1.250703237990673
c1ccc2nsnc2c1.CCn1c2ccccc2c2ccccc21,-1.1184838533466084,1.0772037373527883
c1ccc2nsnc2c1.Cc1cccc(F)n1,-1.7879203027344803,2.558787220154103
c1ccc2nsnc2c1.Cc1cccc(F)n1,-1.4918107613246834,1.212745901422137
c1ccc2nsnc2c1.Cc1cccc(F)n1,-1.529028352686681,1.9621980510573944
c1ccc2nsnc2c1.O=C(O)c1cscc1C(=O)O,-0.5806497686469516,1.9706260035633505
c1ccc2nsnc2c1.O=C(O)c1cscc1C(=O)O,-1.698480216578817,1.6808149841562234
c1ccc2nsnc2c1.O=C(O)c1cscc1C(=O)O,-1.1055035768780577,2.0890125484103117
c1ccc2nsnc2c1.CC(C)c1ccccc1N,-1.9092973676808889,0.8665195029484046
c1ccc2nsnc2c1.COc1ccc(F)cc1,-1.83237830439464,2.336891352637124
c1ccc2nsnc2c1.COc1ccc(F)cc1,-1.5317721088373486,1.8950758958036145
c1ccc2nsnc2c1.c1cc2c[nH]nc2cn1,-1.6137973756445878,1.170247042495864
c1ccc2nsnc2c1.c1cc2c[nH]nc2cn1,-1.595582183042794,1.2579491480920564
c1ccc2nsnc2c1.c1cc2c[nH]nc2cn1,-1.7258322892926723,1.2086916831542411
c1ccc2nsnc2c1.c1cc2[nH]ccc2cn1,-2.461827312219452,1.146859865919189
c1ccc2nsnc2c1.c1cc2[nH]ccc2cn1,-1.165056903414732,0.7794483281972043
c1ccc2nsnc2c1.O=C(O)c1c[nH]c2ccncc12,-1.7467911357184744,1.6670993162693797
c1ccc2nsnc2c1.O=C(O)c1c[nH]c2ccncc12,-1.597861026138187,1.5695676449107692
c1ccc2nsnc2c1.Cc1ccncc1,-1.7818419176031368,1.8843828758175063
c1ccc2nsnc2c1.Cc1ccncc1,-1.6368528737330894,1.7235474485979532
c1ccc2nsnc2c1.OCc1ccncc1,-1.616700035280369,2.0522974666766767
c1ccc2nsnc2c1.OCc1ccncc1,-1.546976698934209,1.7856299519730283
c1ccc2nsnc2c1.Cc1cccs1,-1.7334163288433204,1.1029665908654005
c1ccc2nsnc2c1.N#CCc1ccccc1,-1.441996322668691,1.4779001648521115
c1ccc2nsnc2c1.CC(C)c1ccccc1Cl,-1.884294024817984,2.288127689061171
c1ccc2nsnc2c1.CC(C)c1ccccc1Cl,-1.398641522525064,1.3790598314701894
c1ccc2nsnc2c1.CC(C)c1ccccc1Cl,-1.5866073605088262,1.9570334028264331
c1ccc2nsnc2c1.Cc1ccnc(C)c1,-1.9989330553270448,2.41383694674451
c1ccc2nsnc2c1.Nc1cc(Cl)ccc1Cl,-1.3694704808319331,1.6292309965912626
c1ccc2nsnc2c1.Nc1cc(Cl)ccc1Cl,-1.6023019510733412,1.4215819701649173
c1ccc2nsnc2c1.CCN1C(=O)C(=O)c2ccccc21,-1.6853981017856894,2.1238864447943557
c1ccc2nsnc2c1.CCN1C(=O)C(=O)c2ccccc21,-1.4572124269459956,1.967238407888159
c1ccc2nsnc2c1.COc1ccc(Cl)cc1N,-2.1791494239440823,1.0338426749875147
c1ccc2nsnc2c1.N#Cc1ccccc1N,-2.171719851510435,1.2133032970425373
c1ccc2nsnc2c1.N#Cc1ccccc1N,-1.352633862861233,1.1838798202306675
c1ccc2nsnc2c1.N#Cc1ccccc1N,-1.7613208222204588,1.26313639927203
c1ccc2nsnc2c1.CCc1ccsc1,-1.728504523390412,1.3465624473987856
c1ccc2nsnc2c1.CCc1ccsc1,-1.533987806979459,0.6933494629200491
c1ccc2nsnc2c1.Cc1cc(C)nc(C)c1,-2.030084826936278,2.5057625243313844
c1ccc2nsnc2c1.Cc1cc(C)nc(C)c1,-1.3163658562080127,1.1691780677839616
c1ccc2nsnc2c1.Cc1cc(C)nc(C)c1,-1.689770717189214,1.9553330316448936
c1ccc2nsnc2c1.Nc1ncc2cc(-c3ccccc3)c(N)nc2n1,-1.2777102324758671,1.4791523932409838
c1ccc2nsnc2c1.Nc1ncc2cc(-c3ccccc3)c(N)nc2n1,-1.7573608701481491,1.4054459188963346
c1ccc2nsnc2c1.c1ccccc1,-1.3493541985725497,1.5042717460556096
c1ccc2nsnc2c1.c1ccccc1,-1.731250974694026,1.56771083752397
c1ccc2nsnc2c1.Cc1ccccc1[N+](=O)[O-],-1.6191618143822035,2.990260492536957
c1ccc2nsnc2c1.Cc1cccc(C)c1,-2.233078466561607,2.0192352699626364
c1ccc2nsnc2c1.Cc1cccc(C)c1,-1.1868256271182345,1.366458795827829
c1ccc2nsnc2c1.O=[N+]([O-])c1ccc(Cl)cc1,-1.0442940736503592,0.5134720132076127
c1ccc2nsnc2c1.O=[N+]([O-])c1ccc(Cl)cc1,-1.294703716969079,2.419865196343893
c1ccc2nsnc2c1.Nc1ccccc1C(=O)O,-2.013875801934102,1.5205087766356564
c1ccc2nsnc2c1.Nc1ccccc1C(=O)O,-1.6036458220672525,1.5277267843044964
c1ccc2nsnc2c1.Cc1ccnc(N)c1,-2.288248567384271,1.2916437118360298
c1ccc2nsnc2c1.Cc1ccnc(N)c1,-1.237925887422243,1.384407707959194
c1ccc2nsnc2c1.Cc1ccnc(N)c1,-1.7934130213898656,1.332110432170864
c1ccc2nsnc2c1.Nc1ccc(F)c(F)c1,-2.07553684286881,1.3291655535009843
c1ccc2nsnc2c1.Nc1ccc(F)c(F)c1,-1.3270098696920858,1.4731958124182605
c1ccc2nsnc2c1.Nc1ccc(F)c(F)c1,-1.7232702915060223,1.4214089049660277
c1ccc2nsnc2c1.Clc1ccc(Cl)cc1,-1.5734102865301436,3.1224851773799287
c1ccc2nsnc2c1.Clc1ccc(Cl)cc1,-1.5642937791999256,0.982335585296202
c1ccc2nsnc2c1.Clc1ccc(Cl)cc1,-1.4251134802665577,2.18785906425606
c1ccc2nsnc2c1.CN=[N+]([O-])c1ccccc1N,-2.120655069316021,1.213221796235605
c1ccc2nsnc2c1.CN=[N+]([O-])c1ccccc1N,-1.383262032316718,1.24178546618578
c1ccc2nsnc2c1.c1cc2sc3ccsc3c2s1,-1.524531528201165,0.8985968013416606
c1ccc2nsnc2c1.c1cc2sc3ccsc3c2s1,-1.6284753532381455,0.6659802688643246
c1ccc2nsnc2c1.c1cc2sc3ccsc3c2s1,-1.600969630165866,0.8870415063547676
c1ccc2nsnc2c1.O=Cc1cccnc1,-1.293613032277831,2.120743978094122
c1ccc2nsnc2c1.c1cnc2[nH]ccc2c1,-2.4065281578836566,1.179615409488714
c1ccc2nsnc2c1.c1cnc2[nH]ccc2c1,-1.1839728922597053,1.176633744923123
c1ccc2nsnc2c1.c1cnc2[nH]ccc2c1,-1.856771234611379,1.2344508333246191
c1ccc2nsnc2c1.Clc1cnccn1,-1.4903295298733907,2.5536505930006426
c1ccc2nsnc2c1.Clc1cnccn1,-1.6839125110922413,1.2526523049483351
c1ccc2nsnc2c1.Clc1cnccn1,-1.3207225130407771,1.960259451596803
c1ccc2nsnc2c1.O=[N+]([O-])c1cc(F)cc(F)c1,-1.4098650948804516,3.7471726984471
c1ccc2nsnc2c1.O=[N+]([O-])c1cc(F)cc(F)c1,-1.2087532215745236,2.374429563224997
c1ccc2nsnc2c1.Nc1ccccn1,-2.206838212075551,1.3883739104769648
c1ccc2nsnc2c1.Nc1ccccn1,-1.3148753357421503,1.2924032087159314
c1ccc2nsnc2c1.Nc1ccccn1,-1.7464527882842815,1.384533124394948
c1ccc2nsnc2c1.Cc1ccc(NCC(=O)NN)cc1,-2.339365338938749,1.1950983502673598
c1ccc2nsnc2c1.Cc1ccc(NCC(=O)NN)cc1,-1.3056480590746458,1.001417341780824
c1ccc2nsnc2c1.Cc1ccc(NCC(=O)NN)cc1,-1.871038207317024,1.0057355626318567
c1ccc2nsnc2c1.COC(=O)c1ccc(Cl)c(N)c1,-1.7311100663037902,1.4556949825516745
c1ccc2nsnc2c1.COC(=O)c1ccc(Cl)c(N)c1,-1.495873373026165,1.5868047144505175
c1ccc2nsnc2c1.c1ccncc1,-1.816730424202388,2.45862217594959
c1ccc2nsnc2c1.c1ccncc1,-1.4416125047930324,1.2735557144774423
c1ccc2nsnc2c1.c1ccncc1,-1.633521468175378,1.8594357807293584
c1ccc2nsnc2c1.CCc1ccccc1N,-2.5704739676881125,1.0238576591269717
c1ccc2nsnc2c1.CCc1ccccc1N,-1.074322202133121,0.8848004620215957
c1ccc2nsnc2c1.CCc1ccccc1N,-1.9308839891916203,0.8801812149195578
c1ccc2nsnc2c1.Fc1cccc(Cl)c1,-1.5352373538271995,1.2742069551616648
c1ccc2nsnc2c1.Fc1cccc(Cl)c1,-1.4721783029015694,2.035533696329047
c1ccc2nsnc2c1.CCCCc1ccc(N)cc1,-1.1364065004557444,0.9750405326617956
c1ccc2nsnc2c1.CCCCc1ccc(N)cc1,-1.8738188133127287,1.0949516416282503
c1ccc2nsnc2c1.N#CC(C#N)=C1c2ccccc2-c2ccccc21,-1.2837048026569302,1.6144417223176164
c1ccc2nsnc2c1.N#CC(C#N)=C1c2ccccc2-c2ccccc21,-1.336542521999852,1.6444290900219225
c1ccc2nsnc2c1.Fc1cc(F)c(F)cc1F,-1.3434377772124937,3.301749881460395
c1ccc2nsnc2c1.Fc1cc(F)c(F)cc1F,-1.6777262739240004,0.7908923468838387
c1ccc2nsnc2c1.Fc1cc(F)c(F)cc1F,-1.378791982370675,2.2700235581720105
c1ccc2nsnc2c1.Oc1ccccc1CBr,-1.9441195343005289,1.5654203505451991
c1ccc2nsnc2c1.Oc1ccccc1CBr,-1.3819670094573242,1.6342356951386765
c1ccc2nsnc2c1.Oc1ccccc1CBr,-1.6336279511535745,1.605890843665524
c1ccc2nsnc2c1.O=C1CCOc2ccccc21,-1.499426792635847,1.972344167408857
c1ccc2nsnc2c1.FC(F)Oc1ccc(Cl)cc1,-1.5445280892107731,3.02090080421564
c1ccc2nsnc2c1.FC(F)Oc1ccc(Cl)cc1,-1.4621609378435467,2.1748148308255284
c1ccc2nsnc2c1.O=[N+]([O-])c1cscc1[N+](=O)[O-],0.0401627176966529,0.6966490901737967
c1ccc2nsnc2c1.O=[N+]([O-])c1cscc1[N+](=O)[O-],-0.9735316706850956,2.5115710002118075
c1ccc2nsnc2c1.Nc1ccc(S(N)(=O)=O)cc1,-2.4508905750197734,1.2775854561212423
c1ccc2nsnc2c1.Nc1ccc(S(N)(=O)=O)cc1,-1.2441892600993278,1.050866273161369
c1ccc2nsnc2c1.Nc1ccc(S(N)(=O)=O)cc1,-1.845235427639831,1.2473625225060945
c1ccc2nsnc2c1.Cn1cncn1,-1.4653590517689068,1.4375443514185562
c1ccc2nsnc2c1.Cn1cncn1,-1.629974802045994,1.75652174724251
c1ccc2nsnc2c1.O=C(O)c1ccc(O)cn1,-1.1015653379651196,2.3817831001010434
c1ccc2nsnc2c1.O=C(O)c1ccc(O)cn1,-1.3585034600348282,2.0851513395081542
c1ccc2nsnc2c1.Fc1cc(F)c(F)c(-c2c(F)c(F)cc(F)c2F)c1F,-1.0913973813901952,3.713082239709996
c1ccc2nsnc2c1.Fc1cc(F)c(F)c(-c2c(F)c(F)cc(F)c2F)c1F,-1.892278457782714,0.62292073101469
c1ccc2nsnc2c1.Fc1cc(F)c(F)c(-c2c(F)c(F)cc(F)c2F)c1F,-1.2954093161135711,2.2165582990206514
c1ccc2nsnc2c1.O=C(O)Cc1ccc(O)cc1,-1.7363498014496996,1.9162008653751648
c1ccc2nsnc2c1.O=C(O)Cc1ccc(O)cc1,-1.5801994842041172,1.5745961913707751
c1ccc2nsnc2c1.O=C(O)Cc1ccc(O)cc1,-1.475358343367859,1.746325229367517
c1ccc2nsnc2c1.Fc1cc2nsnc2cc1F,-1.3003734866462917,2.1986729186124943
c1ccc2nsnc2c1.Fc1cc2nsnc2cc1F,-1.1582325019138688,1.431912553707213
c1ccc2nsnc2c1.Fc1cc2nsnc2cc1F,-1.2752648935918949,1.999743705365116
c1ccc2nsnc2c1.O=C(O)c1cccc(O)c1,-1.688994594827117,2.051449525533865
c1ccc2nsnc2c1.O=C(O)c1cccc(O)c1,-1.4312939949602634,1.9416812376382744
c1ccc2nsnc2c1.N#Cc1cccnc1,-1.6281395573257729,0.8124719697068268
c1ccc2nsnc2c1.N#Cc1cccnc1,-1.4272948115378423,2.1551700345630294
c1ccc2nsnc2c1.Oc1cccnc1,-1.91120788889348,1.5274062358534422
c1ccc2nsnc2c1.Oc1cccnc1,-1.3832201635202517,1.3341822491805198
c1ccc2nsnc2c1.Oc1cccnc1,-1.760894035947123,1.4762270981949386
c1ccc2nsnc2c1.COC(=O)c1ccccc1,-1.819431720703655,2.583670535824425
c1ccc2nsnc2c1.COC(=O)c1ccccc1,-1.5259563872454254,1.9684086349947167
c1ccc2nsnc2c1.Oc1ccccc1,-1.93539014018386,1.5068028609389106
c1ccc2nsnc2c1.Oc1ccccc1,-1.415515715885945,1.5253692075715952
c1ccc2nsnc2c1.Cc1cn(C)cn1,-1.974516331398903,1.1901931969125183
c1ccc2nsnc2c1.Cc1cn(C)cn1,-1.405195947448828,1.0700363105218595
c1ccc2nsnc2c1.Cc1cn(C)cn1,-1.7668554777239172,1.2203691266353716
c1ccc2nsnc2c1.c1ccc2cc3ccccc3cc2c1,-2.1812279174459923,1.1716199130405038
c1ccc2nsnc2c1.c1ccc2cc3ccccc3cc2c1,-1.2487508787628077,1.4462093403561884
c1ccc2nsnc2c1.c1ccc2cc3ccccc3cc2c1,-1.730745899528432,1.2840378550759404
c1ccc2nsnc2c1.S=C=Nc1ccccc1,-1.8449862306195703,1.773712309876585
c1ccc2nsnc2c1.S=C=Nc1ccccc1,-1.448477981249546,1.5394765229623564
