poly_chemprop_input_stoich,EA vs SHE (eV) poly_type_x5,IP vs SHE (eV) poly_type_x5
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])c(N)c(OC)c1|0.5|0.5|<,-2.6518111190961013,0.8126264496019172
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])c(N)c(OC)c1|0.5|0.5|<,-3.2686541978217454,0.8240820000288365
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1ccc2c3ccc([*:4])cc3n(CC)c2c1|0.5|0.5|<,-3.424994406399552,1.1917979967221712
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1ccc2c3ccc([*:4])cc3n(CC)c2c1|0.5|0.5|<,-3.0854234120615622,1.0642494055733118
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])c(F)nc1C|0.5|0.5|<,-3.124967154393876,2.2192320438441784
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])c(F)nc1C|0.5|0.5|<,-2.943870177897128,1.024255508180092
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])c(F)nc1C|0.5|0.5|<,-2.9807234189302734,1.6095453564017606
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1sc([*:4])c(C(=O)O)c1C(=O)O|0.5|0.5|<,-2.7285073592920317,2.0327798002030093
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1sc([*:4])c(C(=O)O)c1C(=O)O|0.5|0.5|<,-1.634620382973891,1.136376486320244
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1sc([*:4])c(C(=O)O)c1C(=O)O|0.5|0.5|<,-1.6841691376998351,1.7836778203411827
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])cc(C(C)C)c1N|0.5|0.5|<,-4.0133034921661785,1.0183005448944011
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])cc(C(C)C)c1N|0.5|0.5|<,-2.643523459451512,0.9615939426286552
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])cc(C(C)C)c1N|0.5|0.5|<,-3.321489766688297,0.952633299236838
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(F)cc([*:4])c1OC|0.5|0.5|<,-3.1284181667376734,1.9747593735589368
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(F)cc([*:4])c1OC|0.5|0.5|<,-3.02596975793028,1.1641470955815127
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(F)cc([*:4])c1OC|0.5|0.5|<,-3.021083863025095,1.6723757281565002
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1[nH]nc2cnc([*:4])cc12|0.5|0.5|<,-2.666868466587097,1.212630944882911
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1[nH]nc2cnc([*:4])cc12|0.5|0.5|<,-2.6843305350549365,1.176744699221387
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1[nH]nc2cnc([*:4])cc12|0.5|0.5|<,-2.8381087583085742,1.1542636461583344
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc2[nH]cc([*:4])c2cn1|0.5|0.5|<,-3.4712798306269663,1.1798228715327843
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc2[nH]cc([*:4])c2cn1|0.5|0.5|<,-2.9608813711722,0.7334693358326102
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc2[nH]cc([*:4])c2cn1|0.5|0.5|<,-3.221914113344547,1.031323179802627
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1ncc([*:4])c2[nH]cc(C(=O)O)c12|0.5|0.5|<,-2.8667491259119893,1.484660037977594
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1ncc([*:4])c2[nH]cc(C(=O)O)c12|0.5|0.5|<,-2.563500287497593,1.32632819183489
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1ncc([*:4])c2[nH]cc(C(=O)O)c12|0.5|0.5|<,-2.994200273709806,1.4627181990762923
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(C)c([*:4])cn1|0.5|0.5|<,-3.001608743120719,1.729562179282245
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(C)c([*:4])cn1|0.5|0.5|<,-2.910651655629242,1.2909504307608917
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(C)c([*:4])cn1|0.5|0.5|<,-2.9409898654443616,1.5178349293417943
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(CO)c([*:4])cn1|0.5|0.5|<,-2.863468020477584,1.8047771797189376
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(CO)c([*:4])cn1|0.5|0.5|<,-2.759849885919803,1.2475155252188137
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(CO)c([*:4])cn1|0.5|0.5|<,-2.9965631458331754,1.5688757072630348
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])c(C)s1|0.5|0.5|<,-2.993271392635997,1.098650243115728
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])c(C)s1|0.5|0.5|<,-3.0895295276906296,1.106913225226181
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])c(C)s1|0.5|0.5|<,-3.132566987578137,1.1690441158003702
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])ccc1CC#N|0.5|0.5|<,-3.303859677431981,1.997952275408137
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])ccc1CC#N|0.5|0.5|<,-2.9952146220703426,1.1471177854615031
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])ccc1CC#N|0.5|0.5|<,-3.112475249350476,1.574190649909667
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])c(Cl)c(C(C)C)c1|0.5|0.5|<,-2.9897338023597464,1.1352568330792951
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])c(Cl)c(C(C)C)c1|0.5|0.5|<,-2.980324670951089,1.5914027762262934
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1c(C)ncc([*:4])c1C|0.5|0.5|<,-2.823107084884773,1.109973030620962
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1c(C)ncc([*:4])c1C|0.5|0.5|<,-3.154933051702076,1.5525545646684746
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1c(N)c(Cl)cc([*:4])c1Cl|0.5|0.5|<,-3.5313547976265056,1.285551631091057
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1c(N)c(Cl)cc([*:4])c1Cl|0.5|0.5|<,-3.1433259507661946,1.4186990911240966
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])c2c(c1)C(=O)C(=O)N2CC|0.5|0.5|<,-1.924109609697791,2.0174560297147286
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])c2c(c1)C(=O)C(=O)N2CC|0.5|0.5|<,-1.4700070965603589,1.1282865958866322
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])c2c(c1)C(=O)C(=O)N2CC|0.5|0.5|<,-1.697393978012976,1.6913388482695673
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(OC)c(N)c([*:4])c1Cl|0.5|0.5|<,-3.817183892941653,0.8902084424779824
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(OC)c(N)c([*:4])c1Cl|0.5|0.5|<,-2.7147695194571915,1.3862043345548103
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(OC)c(N)c([*:4])c1Cl|0.5|0.5|<,-3.197019260429503,1.121943987383052
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])c(N)c(C#N)c1|0.5|0.5|<,-3.4891262681336594,1.1441471598026236
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])c(N)c(C#N)c1|0.5|0.5|<,-2.8891907042080085,1.2292029761328986
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])c(N)c(C#N)c1|0.5|0.5|<,-3.1955330748526096,1.1315350616815516
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(CC)c([*:4])s1|0.5|0.5|<,-2.7416986117106754,0.7710392471639067
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1c(C)nc(C)c([*:4])c1C|0.5|0.5|<,-3.820267437921374,2.096663592518338
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1c(C)nc(C)c([*:4])c1C|0.5|0.5|<,-3.240660040219483,1.6001171154406426
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cccc([*:4])c1-c1cc2cnc(N)nc2nc1N|0.5|0.5|<,-2.9265730217050048,1.2900685132493523
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1ccc([*:4])cc1|0.5|0.5|<,-3.113362301193269,1.4315877950389178
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1ccc([*:4])cc1|0.5|0.5|<,-3.03438507254885,1.373206109728049
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1ccc([*:4])cc1|0.5|0.5|<,-3.11158201543701,1.4232159208389694
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])cc([N+](=O)[O-])c1C|0.5|0.5|<,-2.2269197060539154,2.5107781926540977
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])cc([N+](=O)[O-])c1C|0.5|0.5|<,-1.732528430765074,0.859578477501776
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])cc([N+](=O)[O-])c1C|0.5|0.5|<,-1.984767297820091,1.7059483072656294
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])c(C)cc1C|0.5|0.5|<,-3.893393515198572,1.911943834502872
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])c(C)cc1C|0.5|0.5|<,-2.6843877273712677,1.1943252553977928
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])c(C)cc1C|0.5|0.5|<,-3.268787672006235,1.4964552293715765
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(Cl)cc([*:4])c1[N+](=O)[O-]|0.5|0.5|<,0.0159218254079029,0.5306084250059537
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])cc(N)c1C(=O)O|0.5|0.5|<,-2.938473385456152,1.5068845795964498
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])cc(N)c1C(=O)O|0.5|0.5|<,-2.913499625645372,1.286316252754028
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])cc(N)c1C(=O)O|0.5|0.5|<,-2.9020384217894915,1.434621465028227
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cnc(N)c([*:4])c1C|0.5|0.5|<,-4.005090826277322,1.2156178688757453
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cnc(N)c([*:4])c1C|0.5|0.5|<,-2.66314318075402,1.301993480178319
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cnc(N)c([*:4])c1C|0.5|0.5|<,-3.2488437491638145,1.286187109240898
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(F)c(F)c([*:4])c1N|0.5|0.5|<,-3.499418798351158,1.218276288703623
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(F)c(F)c([*:4])c1N|0.5|0.5|<,-2.932073468054149,1.3775438749054465
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(Cl)cc([*:4])c1Cl|0.5|0.5|<,-3.156082746211124,2.613837899011339
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(Cl)cc([*:4])c1Cl|0.5|0.5|<,-2.8001092245925747,0.8040407331638347
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(Cl)cc([*:4])c1Cl|0.5|0.5|<,-2.935037315012192,1.7066138527099166
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])c(N)c([N+]([O-])=NC)c1|0.5|0.5|<,-2.638911922422932,1.1610670207305525
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])c(N)c([N+]([O-])=NC)c1|0.5|0.5|<,-2.737344603536066,1.2667040218510557
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc2sc3cc([*:4])sc3c2s1|0.5|0.5|<,-2.3472237059592054,0.5241035227059978
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])c(C=O)cn1|0.5|0.5|<,-2.550091304184603,2.5485354959475286
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])c(C=O)cn1|0.5|0.5|<,-1.4204114017075298,0.8446262160847281
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])c(C=O)cn1|0.5|0.5|<,-2.133030749831193,1.7073959107342749
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cnc2[nH]cc([*:4])c2c1|0.5|0.5|<,-3.459411195807565,1.197889538150526
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1nc([*:4])cnc1Cl|0.5|0.5|<,-2.6502238029839207,2.184713039469523
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1nc([*:4])cnc1Cl|0.5|0.5|<,-2.0459099894402986,1.0341189364085677
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1nc([*:4])cnc1Cl|0.5|0.5|<,-2.5410397228741286,1.6869141450605372
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1c(F)cc(F)c([*:4])c1[N+](=O)[O-]|0.5|0.5|<,-3.4054746391950546,3.2045742048741706
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])cc(N)n1|0.5|0.5|<,-3.043747973608089,1.3283478445945476
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])cc(N)n1|0.5|0.5|<,-3.055240360425991,1.245506119034471
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(C)cc([*:4])c1NCC(=O)NN|0.5|0.5|<,-3.951449869814758,1.2799923048860262
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(C)cc([*:4])c1NCC(=O)NN|0.5|0.5|<,-2.589876811159253,0.7279737326140145
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(C)cc([*:4])c1NCC(=O)NN|0.5|0.5|<,-3.263516598458536,1.1438196377639065
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(Cl)c(N)c([*:4])c1C(=O)OC|0.5|0.5|<,-3.424329589049788,1.3324437085070322
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(Cl)c(N)c([*:4])c1C(=O)OC|0.5|0.5|<,-2.639634768804912,1.4515313585430705
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(Cl)c(N)c([*:4])c1C(=O)OC|0.5|0.5|<,-2.930013747338604,1.5020426924802348
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1ccnc([*:4])c1|0.5|0.5|<,-2.891335703210588,2.086438423284899
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1ccnc([*:4])c1|0.5|0.5|<,-2.815214364313107,1.1320853109035711
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1ccnc([*:4])c1|0.5|0.5|<,-2.85303722022244,1.5101327408913547
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])cc(CC)c1N|0.5|0.5|<,-4.074265874732979,1.006133867046051
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])c(Cl)cc1F|0.5|0.5|<,-3.0330510006961866,2.306680986644884
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])c(Cl)cc1F|0.5|0.5|<,-2.8980563482312807,0.9928876770125752
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])c(Cl)cc1F|0.5|0.5|<,-2.898984133164663,1.6538956780549754
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(CCCC)cc([*:4])c1N|0.5|0.5|<,-3.9386047471019863,0.9615879440291998
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(CCCC)cc([*:4])c1N|0.5|0.5|<,-2.8529437315579296,1.0214320204857914
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(CCCC)cc([*:4])c1N|0.5|0.5|<,-3.226558693130809,1.0426547707114215
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1ccc2c(c1)C(=C(C#N)C#N)c1cc([*:4])ccc1-2|0.5|0.5|<,-1.518136747966946,1.6686526894209142
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1ccc2c(c1)C(=C(C#N)C#N)c1cc([*:4])ccc1-2|0.5|0.5|<,-1.3966769692873635,1.5418318322892175
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1c(F)c(F)c([*:4])c(F)c1F|0.5|0.5|<,-2.268577846564055,0.7500674856816716
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])c(O)c(CBr)c1|0.5|0.5|<,-3.520308997984165,1.4890441088005402
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])c2c(c1)OCCC2=O|0.5|0.5|<,-2.260906513843511,1.1133940981249013
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])c2c(c1)OCCC2=O|0.5|0.5|<,-2.48271511992986,1.6547282650504314
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(OC(F)F)cc([*:4])c1Cl|0.5|0.5|<,-2.929847680970497,2.5440783352540324
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(OC(F)F)cc([*:4])c1Cl|0.5|0.5|<,-2.945093880309426,0.8356697078033343
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1sc([*:4])c([N+](=O)[O-])c1[N+](=O)[O-]|0.5|0.5|<,-3.8864739020547794,2.8915398342177108
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1sc([*:4])c([N+](=O)[O-])c1[N+](=O)[O-]|0.5|0.5|<,1.7083319912390538,0.5122269385044804
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1sc([*:4])c([N+](=O)[O-])c1[N+](=O)[O-]|0.5|0.5|<,-0.8082960962197808,1.9420366209022597
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(S(N)(=O)=O)cc([*:4])c1N|0.5|0.5|<,-3.799852968992855,1.112969350103557
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(S(N)(=O)=O)cc([*:4])c1N|0.5|0.5|<,-2.737345745814382,1.1953502105960805
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(S(N)(=O)=O)cc([*:4])c1N|0.5|0.5|<,-3.3106480644029777,1.1329052746911366
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1nc([*:4])n(C)n1|0.5|0.5|<,-2.839008572325156,1.741056473435135
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1nc([*:4])n(C)n1|0.5|0.5|<,-2.944333604511077,1.5708332902453055
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(C(=O)O)nc([*:4])c1O|0.5|0.5|<,-3.0876625320695785,2.388481791870146
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(C(=O)O)nc([*:4])c1O|0.5|0.5|<,-1.9521774713540632,0.9874834189448776
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1c(F)c(F)c(-c2c(F)c(F)c([*:4])c(F)c2F)c(F)c1F|0.5|0.5|<,-2.316306464268118,1.8138381996080064
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(CC(=O)O)cc([*:4])c1O|0.5|0.5|<,-3.435476181402316,1.8259590684244331
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc(CC(=O)O)cc([*:4])c1O|0.5|0.5|<,-3.0620688714730147,1.5626665739155634
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1c(F)c(F)c([*:4])c2nsnc12|0.5|0.5|<,-1.7831298305668593,1.8769575512869077
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1c(F)c(F)c([*:4])c2nsnc12|0.5|0.5|<,-1.011755963453815,1.1942907387902313
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1c(F)c(F)c([*:4])c2nsnc12|0.5|0.5|<,-1.4728442769837065,1.663859677193783
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])c(C(=O)O)cc1O|0.5|0.5|<,-2.997904185391894,1.9577070571845168
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])c(C(=O)O)cc1O|0.5|0.5|<,-2.4588670644006103,1.1865229206735088
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])c(C(=O)O)cc1O|0.5|0.5|<,-2.853665072441894,1.6465542798778414
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1nccc([*:4])c1C#N|0.5|0.5|<,-2.655729999308659,2.6602767661189564
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1nccc([*:4])c1C#N|0.5|0.5|<,-2.205073154704987,0.7610838754202311
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1nccc([*:4])c1C#N|0.5|0.5|<,-2.5665914725275805,1.7186380554475449
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1nc([*:4])ccc1O|0.5|0.5|<,-3.006312436815425,1.4413809302908884
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1nc([*:4])ccc1O|0.5|0.5|<,-3.00994874131508,1.2840748781473852
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])cc(C(=O)OC)c1|0.5|0.5|<,-2.9843496224404653,2.1676551770405164
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])cc(C(=O)OC)c1|0.5|0.5|<,-2.735674573707916,1.0883267779042862
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1cc([*:4])cc(C(=O)OC)c1|0.5|0.5|<,-2.8583151108484417,1.635400980613796
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1ccc([*:4])c(O)c1|0.5|0.5|<,-3.1475074862883847,1.4244303298608187
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1ccc([*:4])c(O)c1|0.5|0.5|<,-3.1002322358245618,1.382263016465921
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1ccc([*:4])c(O)c1|0.5|0.5|<,-3.11978359182218,1.417450292488537
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1nc(C)c([*:4])n1C|0.5|0.5|<,-3.160249358975877,0.988158168776024
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1nc(C)c([*:4])n1C|0.5|0.5|<,-3.084969219464321,1.1809351765795917
[*:1]c1ccc2c(c1)C(C)(C)c1cc([*:2])ccc1-2.[*:3]c1c2ccccc2c([*:4])c2ccccc12|0.5|0.5|<,-2.7376402135074427,1.0020743419798426
