master_chemprop_input,EA vs SHE (eV) comp_x5,IP vs SHE (eV) comp_x5
c1csc(-c2cccs2)c1.O=C(O)c1c[nH]c2ccncc12,-2.314550053589137,0.4501267696427539
c1csc(-c2cccs2)c1.O=C(O)c1c[nH]c2ccncc12,-2.377212196710189,0.6672194326244066
c1csc(-c2cccs2)c1.Cc1ccncc1,-2.403638470177169,0.9126875153108852
c1csc(-c2cccs2)c1.Cc1ccncc1,-2.3044778105591237,0.6553040126136733
c1csc(-c2cccs2)c1.OCc1ccncc1,-2.336796676789037,0.96327036338959
c1csc(-c2cccs2)c1.OCc1ccncc1,-2.26815391608137,0.3654640913302293
c1csc(-c2cccs2)c1.OCc1ccncc1,-2.271101115524598,0.6664271933602667
c1csc(-c2cccs2)c1.Cc1cccs1,-2.1931584498778744,0.5436460776143058
c1csc(-c2cccs2)c1.Cc1cccs1,-2.511097468228335,0.6018485894397222
c1csc(-c2cccs2)c1.N#CCc1ccccc1,-2.1682644736074432,0.3865517310726373
c1csc(-c2cccs2)c1.N#CCc1ccccc1,-2.402398879777284,0.7135378368624343
c1csc(-c2cccs2)c1.CC(C)c1ccccc1Cl,-2.194260804355228,0.379728100937641
c1csc(-c2cccs2)c1.CC(C)c1ccccc1Cl,-2.378172532920489,0.7853954579972174
c1csc(-c2cccs2)c1.Cc1ccnc(C)c1,-2.806972109775713,1.129260508274921
c1csc(-c2cccs2)c1.Cc1ccnc(C)c1,-2.1750624352288743,0.3438955973893262
c1csc(-c2cccs2)c1.Cc1ccnc(C)c1,-2.5538044611866764,0.7834737587883036
c1csc(-c2cccs2)c1.Nc1cc(Cl)ccc1Cl,-2.77023707247037,0.933766834875178
c1csc(-c2cccs2)c1.Nc1cc(Cl)ccc1Cl,-2.1387688072048645,0.4339905509116297
c1csc(-c2cccs2)c1.CCN1C(=O)C(=O)c2ccccc21,-1.6751720663151928,1.1870091519220098
c1csc(-c2cccs2)c1.CCN1C(=O)C(=O)c2ccccc21,-1.4730708667535388,0.3907688945606735
c1csc(-c2cccs2)c1.CCN1C(=O)C(=O)c2ccccc21,-1.4965132961104992,0.8601371969098354
c1csc(-c2cccs2)c1.COc1ccc(Cl)cc1N,-2.8965780316893808,0.766739599828182
c1csc(-c2cccs2)c1.COc1ccc(Cl)cc1N,-2.135331867019655,0.5149526723383334
c1csc(-c2cccs2)c1.N#Cc1ccccc1N,-2.8515755861741656,0.7329647010309284
c1csc(-c2cccs2)c1.N#Cc1ccccc1N,-2.193575111796404,0.5011297447607631
c1csc(-c2cccs2)c1.N#Cc1ccccc1N,-2.5303732882400896,0.5977955414290861
c1csc(-c2cccs2)c1.CCc1ccsc1,-2.3488531852110084,0.532939090442242
c1csc(-c2cccs2)c1.CCc1ccsc1,-2.314049951238798,0.5566025285717277
c1csc(-c2cccs2)c1.CCc1ccsc1,-2.3452547385766467,0.5372298180587163
c1csc(-c2cccs2)c1.Cc1cc(C)nc(C)c1,-2.993909359693711,1.1579382112525047
c1csc(-c2cccs2)c1.Cc1cc(C)nc(C)c1,-2.274394808323733,0.2933395103705321
c1csc(-c2cccs2)c1.Cc1cc(C)nc(C)c1,-2.601911301753688,0.7871863580780815
c1csc(-c2cccs2)c1.Nc1ncc2cc(-c3ccccc3)c(N)nc2n1,-2.445757676438321,0.3410538701930773
c1csc(-c2cccs2)c1.Nc1ncc2cc(-c3ccccc3)c(N)nc2n1,-2.76072499306437,0.7834613529448885
c1csc(-c2cccs2)c1.c1ccccc1,-2.4715706319791924,0.7536600404214947
c1csc(-c2cccs2)c1.c1ccccc1,-2.34558415668944,0.6012651779104198
c1csc(-c2cccs2)c1.Cc1ccccc1[N+](=O)[O-],-2.0114148878373657,1.296094592828772
c1csc(-c2cccs2)c1.Cc1ccccc1[N+](=O)[O-],-1.922741844095768,0.8534715266624955
c1csc(-c2cccs2)c1.Cc1cccc(C)c1,-2.1512179696765976,0.3936034812341278
c1csc(-c2cccs2)c1.Cc1cccc(C)c1,-2.5467928175777037,0.6989980349735556
c1csc(-c2cccs2)c1.O=[N+]([O-])c1ccc(Cl)cc1,-1.1318575813588427,0.3496870252559412
c1csc(-c2cccs2)c1.Nc1ccccc1C(=O)O,-2.294679077164578,0.4163217797756225
c1csc(-c2cccs2)c1.Nc1ccccc1C(=O)O,-2.34380277961288,0.7734852963361252
c1csc(-c2cccs2)c1.Cc1ccnc(N)c1,-2.997327919999288,0.7827719392587852
c1csc(-c2cccs2)c1.Cc1ccnc(N)c1,-2.1332693549903805,0.4451915965009451
c1csc(-c2cccs2)c1.Nc1ccc(F)c(F)c1,-2.789662508459165,0.8901203512188167
c1csc(-c2cccs2)c1.Nc1ccc(F)c(F)c1,-2.139482154688136,0.4294580007929567
c1csc(-c2cccs2)c1.Nc1ccc(F)c(F)c1,-2.5129551854532037,0.6924318566039716
c1csc(-c2cccs2)c1.Clc1ccc(Cl)cc1,-2.145610946010403,0.3628558212593401
c1csc(-c2cccs2)c1.Clc1ccc(Cl)cc1,-2.293945959605762,0.9139572387228172
c1csc(-c2cccs2)c1.CN=[N+]([O-])c1ccccc1N,-2.563991446968686,0.7712899018377742
c1csc(-c2cccs2)c1.c1cc2sc3ccsc3c2s1,-2.177094887622819,0.6116418544338142
c1csc(-c2cccs2)c1.c1cc2sc3ccsc3c2s1,-2.2473063658860024,0.5136421361692408
c1csc(-c2cccs2)c1.c1cc2sc3ccsc3c2s1,-2.200542485506724,0.5525986074863046
c1csc(-c2cccs2)c1.O=Cc1cccnc1,-1.765249695273889,0.3831151572674137
c1csc(-c2cccs2)c1.O=Cc1cccnc1,-1.8215021014939143,0.9438895621091964
c1csc(-c2cccs2)c1.c1cnc2[nH]ccc2c1,-2.8072443674974004,0.6241995507513006
c1csc(-c2cccs2)c1.c1cnc2[nH]ccc2c1,-2.163823675067215,0.4843905632471764
c1csc(-c2cccs2)c1.c1cnc2[nH]ccc2c1,-2.574253064890417,0.4389176134668859
c1csc(-c2cccs2)c1.Clc1cnccn1,-2.12452747669149,1.2462273838609792
c1csc(-c2cccs2)c1.Clc1cnccn1,-2.108391442515749,0.3794522137575362
c1csc(-c2cccs2)c1.Clc1cnccn1,-2.117635044619,0.8896556250906162
c1csc(-c2cccs2)c1.O=[N+]([O-])c1cc(F)cc(F)c1,-1.86686660242535,1.5243572394294127
c1csc(-c2cccs2)c1.O=[N+]([O-])c1cc(F)cc(F)c1,-0.6829879065188069,0.3809598705169462
c1csc(-c2cccs2)c1.O=[N+]([O-])c1cc(F)cc(F)c1,-1.4175248891969892,0.9660025935547834
c1csc(-c2cccs2)c1.Nc1ccccn1,-2.210878381098171,0.4663172838865645
c1csc(-c2cccs2)c1.Nc1ccccn1,-2.454136578722458,0.6645210542539884
c1csc(-c2cccs2)c1.Cc1ccc(NCC(=O)NN)cc1,-3.092467893554752,0.7133635942767934
c1csc(-c2cccs2)c1.Cc1ccc(NCC(=O)NN)cc1,-2.4240268263006004,0.3760156330220211
c1csc(-c2cccs2)c1.Cc1ccc(NCC(=O)NN)cc1,-2.8114941818747883,0.6190200864592089
c1csc(-c2cccs2)c1.COC(=O)c1ccc(Cl)c(N)c1,-2.675878068004825,1.0162648596258097
c1csc(-c2cccs2)c1.COC(=O)c1ccc(Cl)c(N)c1,-2.2417082983966456,0.4184941912217682
c1csc(-c2cccs2)c1.c1ccncc1,-2.3851848170042835,1.161595019167932
c1csc(-c2cccs2)c1.c1ccncc1,-2.2825806356992944,0.3633114827796157
c1csc(-c2cccs2)c1.c1ccncc1,-2.3119574612818568,0.7825025519049216
c1csc(-c2cccs2)c1.CCc1ccccc1N,-3.027400470147848,0.5323977214507432
c1csc(-c2cccs2)c1.CCc1ccccc1N,-2.142983589341555,0.508248555558973
c1csc(-c2cccs2)c1.CCc1ccccc1N,-2.637496562493192,0.5049427837922349
c1csc(-c2cccs2)c1.Fc1cccc(Cl)c1,-2.398937445707929,1.210067608252706
c1csc(-c2cccs2)c1.Fc1cccc(Cl)c1,-2.2297946828583184,0.3802924478215573
c1csc(-c2cccs2)c1.Fc1cccc(Cl)c1,-2.3061186373741185,0.8250735748850903
c1csc(-c2cccs2)c1.CCCCc1ccc(N)cc1,-3.014579855643535,0.6622320818913491
c1csc(-c2cccs2)c1.CCCCc1ccc(N)cc1,-2.1892890484291305,0.4914438067773267
c1csc(-c2cccs2)c1.CCCCc1ccc(N)cc1,-2.595192762715945,0.5539297156859452
c1csc(-c2cccs2)c1.N#CC(C#N)=C1c2ccccc2-c2ccccc21,-1.3884679896417085,1.1165111322140306
c1csc(-c2cccs2)c1.N#CC(C#N)=C1c2ccccc2-c2ccccc21,-1.249726361311124,0.840780315562935
c1csc(-c2cccs2)c1.Fc1cc(F)c(F)cc1F,-2.0000625658007394,1.20034808444942
c1csc(-c2cccs2)c1.Fc1cc(F)c(F)cc1F,-2.152117119278296,0.3359422199296199
c1csc(-c2cccs2)c1.Fc1cc(F)c(F)cc1F,-1.9702172619858067,0.8050784121312502
c1csc(-c2cccs2)c1.Oc1ccccc1CBr,-2.720085980856937,0.9564228350846204
c1csc(-c2cccs2)c1.Oc1ccccc1CBr,-2.418357708594186,0.7219215087957449
c1csc(-c2cccs2)c1.O=C1CCOc2ccccc21,-2.162403766762437,1.2240446427934917
c1csc(-c2cccs2)c1.O=C1CCOc2ccccc21,-2.23725744843676,0.3869696792236055
c1csc(-c2cccs2)c1.O=C1CCOc2ccccc21,-2.0155321464207274,0.9042867905399
c1csc(-c2cccs2)c1.FC(F)Oc1ccc(Cl)cc1,-2.425439052645967,1.3095287703783274
c1csc(-c2cccs2)c1.FC(F)Oc1ccc(Cl)cc1,-2.2099728515989243,0.3671012019145552
c1csc(-c2cccs2)c1.O=[N+]([O-])c1cscc1[N+](=O)[O-],-1.2434685941571668,1.4651472088393738
c1csc(-c2cccs2)c1.O=[N+]([O-])c1cscc1[N+](=O)[O-],-0.3538615036713111,0.8084511839664873
c1csc(-c2cccs2)c1.O=[N+]([O-])c1cscc1[N+](=O)[O-],-0.7760024753157011,1.0367077224781742
c1csc(-c2cccs2)c1.Nc1ccc(S(N)(=O)=O)cc1,-2.1513520460292828,0.4882713084350715
c1csc(-c2cccs2)c1.Nc1ccc(S(N)(=O)=O)cc1,-2.6105098637859587,0.5907092752539282
c1csc(-c2cccs2)c1.Cn1cncn1,-2.5695459174636164,1.0339699444395956
c1csc(-c2cccs2)c1.Cn1cncn1,-2.174561389582635,0.3878255066892292
c1csc(-c2cccs2)c1.Cn1cncn1,-2.3749277366247004,0.6961774438333147
c1csc(-c2cccs2)c1.O=C(O)c1ccc(O)cn1,-2.151928743965441,1.2500498397904527
c1csc(-c2cccs2)c1.O=C(O)c1ccc(O)cn1,-2.1608586056474204,0.4169617102642846
c1csc(-c2cccs2)c1.O=C(O)c1ccc(O)cn1,-2.12746119150096,0.8542376249006571
c1csc(-c2cccs2)c1.Fc1cc(F)c(F)c(-c2c(F)c(F)cc(F)c2F)c1F,-1.9293457132749288,1.4284415808885464
c1csc(-c2cccs2)c1.Fc1cc(F)c(F)c(-c2c(F)c(F)cc(F)c2F)c1F,-1.8691540108258908,1.0668923543220925
c1csc(-c2cccs2)c1.O=C(O)Cc1ccc(O)cc1,-2.628278013143767,1.072929004559719
c1csc(-c2cccs2)c1.O=C(O)Cc1ccc(O)cc1,-2.2618634882364788,0.2680073452098364
c1csc(-c2cccs2)c1.O=C(O)Cc1ccc(O)cc1,-2.4190422873745856,0.7590960412124971
c1csc(-c2cccs2)c1.Fc1cc2nsnc2cc1F,-1.16433392118243,0.4504420129663871
c1csc(-c2cccs2)c1.O=C(O)c1cccc(O)c1,-2.37677847558582,1.1302971595187357
c1csc(-c2cccs2)c1.O=C(O)c1cccc(O)c1,-2.264613146708193,0.3620138046211899
c1csc(-c2cccs2)c1.O=C(O)c1cccc(O)c1,-2.31804452104052,0.7924629921393832
c1csc(-c2cccs2)c1.N#Cc1cccnc1,-2.1596798258358447,0.3651235405768236
c1csc(-c2cccs2)c1.N#Cc1cccnc1,-2.1112585423738524,0.9055225140518326
c1csc(-c2cccs2)c1.Oc1cccnc1,-2.6033664573038227,0.8398130695631263
c1csc(-c2cccs2)c1.Oc1cccnc1,-2.214824813186669,0.4918751296873792
c1csc(-c2cccs2)c1.Oc1cccnc1,-2.483700605882606,0.6703257504933459
c1csc(-c2cccs2)c1.COC(=O)c1ccccc1,-2.3348549444875566,0.3476187962446659
c1csc(-c2cccs2)c1.COC(=O)c1ccccc1,-2.347537344927081,0.8266217175969437
c1csc(-c2cccs2)c1.Oc1ccccc1,-2.509037070244564,0.732598531773587
c1csc(-c2cccs2)c1.Oc1ccccc1,-2.3717106348598187,0.5856611524980466
c1csc(-c2cccs2)c1.Cc1cn(C)cn1,-2.6995858036083407,0.533946022004926
c1csc(-c2cccs2)c1.Cc1cn(C)cn1,-2.1518842517375143,0.482819627791074
c1csc(-c2cccs2)c1.Cc1cn(C)cn1,-2.4519825090050498,0.501148371837167
c1csc(-c2cccs2)c1.c1ccc2cc3ccccc3cc2c1,-2.4308045436555776,0.9174789288960252
c1csc(-c2cccs2)c1.c1ccc2cc3ccccc3cc2c1,-2.351499395763367,0.5272535043629084
c1csc(-c2cccs2)c1.S=C=Nc1ccccc1,-2.310973344255294,0.4044117954047878
c1csc(-c2cccs2)c1.S=C=Nc1ccccc1,-2.3091877996288352,0.7577177687840105
c1csc(-c2cccs2)c1.O=C(O)c1ccccn1,-2.160764029946142,1.2240185802185586
c1csc(-c2cccs2)c1.O=C(O)c1ccccn1,-2.247960393174768,0.7896332247776663
c1csc(-c2cccs2)c1.Fc1ccccc1,-2.582161151897709,1.077237013274612
c1csc(-c2cccs2)c1.COc1nccc2n[nH]cc12,-2.3442699454157454,0.7356874026743985
c1csc(-c2cccs2)c1.Nc1ccccc1CNC1CCC(O)CC1,-3.104780981614102,0.5076655665345989
c1csc(-c2cccs2)c1.O=C(O)c1cscn1,-1.563411662100128,0.4150522777566944
c1csc(-c2cccs2)c1.O=C(O)c1cscn1,-1.6510092813601154,0.7862998423468347
c1csc(-c2cccs2)c1.c1ccn2ncnc2c1,-2.2887792007952337,0.3889623941553801
c1csc(-c2cccs2)c1.c1ccn2ncnc2c1,-2.311788808670368,0.7747474467054004
c1csc(-c2cccs2)c1.O=C(O)c1ccncc1,-2.339145703564986,1.3546082270176536
c1csc(-c2cccs2)c1.O=C(O)c1ccncc1,-2.1945348103656364,0.3728802187411349
c1csc(-c2cccs2)c1.O=C(O)c1ccncc1,-2.25748212373013,0.8358406293039204
c1csc(-c2cccs2)c1.O=c1oc(=O)c2cc3c(=O)oc(=O)c3cc12,-0.5599060577055258,1.9054725345616803
c1csc(-c2cccs2)c1.O=c1oc(=O)c2cc3c(=O)oc(=O)c3cc12,-0.4559371940476235,1.2385968525861617
c1csc(-c2cccs2)c1.Fc1ccccc1F,-2.426811758701625,1.2015254450848512
c1csc(-c2cccs2)c1.Fc1ccccc1F,-2.212509077966362,0.3330034670707292
c1csc(-c2cccs2)c1.Fc1ccccc1F,-2.293649696081842,0.8421247658897407
c1csc(-c2cccs2)c1.c1cnc2cnccc2c1,-2.082315129054061,1.2509759629130115
c1csc(-c2cccs2)c1.c1cnc2cnccc2c1,-2.079264348719198,0.3740781216480875
c1csc(-c2cccs2)c1.c1cnc2cnccc2c1,-2.059973182896728,0.820071358153668
c1csc(-c2cccs2)c1.Cc1cccnc1,-2.605225386748577,0.953215351298102
c1csc(-c2cccs2)c1.Cc1cccnc1,-2.1840084500735517,0.3860899480986623
c1csc(-c2cccs2)c1.Cc1cccnc1,-2.438714162485336,0.7062721713788388
c1csc(-c2cccs2)c1.Cc1ccccc1Cl,-2.544414843057221,1.1175735194331733
c1csc(-c2cccs2)c1.Cc1ccccc1Cl,-2.1585740679723315,0.3841598211218944
c1csc(-c2cccs2)c1.Cc1ccccc1Cl,-2.382496382654217,0.77856614020195
c1csc(-c2cccs2)c1.c1ccsc1,-2.2900874829466344,0.5382298724250013
c1csc(-c2cccs2)c1.c1ccc(-c2ccccn2)nc1,-2.2846515140030403,1.0256605234320062
c1csc(-c2cccs2)c1.c1ccc(-c2ccccn2)nc1,-2.3181808262838928,0.4949312297629107
c1csc(-c2cccs2)c1.c1ccc(-c2ccccn2)nc1,-2.274651740222614,0.7932482716941448
c1csc(-c2cccs2)c1.CCCCOc1ccccc1C=CC(=O)O,-2.428090398348096,1.1553224209398223
c1csc(-c2cccs2)c1.CCCCOc1ccccc1C=CC(=O)O,-2.32077409382687,0.4817508638487116
c1csc(-c2cccs2)c1.CCCCOc1ccccc1C=CC(=O)O,-2.457208182455981,0.7978895066153114
c1csc(-c2cccs2)c1.c1cc2ccc3cccc4ccc(c1)c2c34,-2.39499551502933,0.8026667168412518
c1csc(-c2cccs2)c1.c1cc2ccc3cccc4ccc(c1)c2c34,-2.121178061154167,0.604190243151625
c1csc(-c2cccs2)c1.c1cc2ccc3cccc4ccc(c1)c2c34,-2.3683861241798176,0.7217161113711608
c1csc(-c2cccs2)c1.c1csc(-c2cccs2)c1,-2.231840346400304,0.4683479683982973
c1csc(-c2cccs2)c1.NC(Cc1ccc(O)cc1)C(=O)O,-2.672780498272041,1.0025984601352174
c1csc(-c2cccs2)c1.NC(Cc1ccc(O)cc1)C(=O)O,-2.475765943512525,0.7732739071037096
c1csc(-c2cccs2)c1.O=[N+]([O-])c1ccncc1,-1.0205410160303172,0.381685042403266
c1csc(-c2cccs2)c1.O=[N+]([O-])c1ccncc1,-1.4908693759502036,0.807824305778446
c1csc(-c2cccs2)c1.Cn1ccccc1=O,-2.6555278032210925,0.7444507444655037
c1csc(-c2cccs2)c1.Cn1ccccc1=O,-2.2339553547289626,0.4687353792722171
c1csc(-c2cccs2)c1.Cn1ccccc1=O,-2.5196595579266274,0.6380341133351409
c1csc(-c2cccs2)c1.O=C(O)c1ccoc1,-2.112352452886821,0.9449232997234914
c1csc(-c2cccs2)c1.O=C(O)c1ccoc1,-2.1722182851835106,0.4206018667981021
c1csc(-c2cccs2)c1.O=C(O)c1ccoc1,-2.092248105024737,0.7174699939445807
c1csc(-c2cccs2)c1.c1ccc(-c2ccccc2)cc1,-2.705803851358663,0.9726879201629184
c1csc(-c2cccs2)c1.c1ccc(-c2ccccc2)cc1,-2.1534684215895608,0.4087306797825447
c1csc(-c2cccs2)c1.O=Cc1ccncc1,-2.0968498434243656,1.317150335747167
c1csc(-c2cccs2)c1.O=Cc1ccncc1,-1.972130291162153,0.4109502748822045
c1csc(-c2cccs2)c1.O=Cc1ccncc1,-2.016302436762137,0.86102002102037
c1csc(-c2cccs2)c1.Cc1ccc(C=O)c(O)c1,-2.462175242746051,0.7406374568856042
c1csc(-c2cccs2)c1.c1ccn2ncnc2c1,-2.33227191140402,1.1024627673347431
c1csc(-c2cccs2)c1.c1ccn2ncnc2c1,-2.312143331184935,0.8104574865503971
c1csc(-c2cccs2)c1.c1ccc2c(c1)oc1ccccc12,-2.317333816417232,0.5795665567355712
c1csc(-c2cccs2)c1.c1ccc2c(c1)oc1ccccc12,-2.4691326755532472,0.7116965067071616
c1csc(-c2cccs2)c1.c1ccc2ccccc2c1,-2.5612748805820527,0.8580659410182216
c1csc(-c2cccs2)c1.c1ccc2ccccc2c1,-2.136726486537861,0.3515305497635997
c1csc(-c2cccs2)c1.c1ccc2ccccc2c1,-2.4539233876340223,0.6871321877086133
c1csc(-c2cccs2)c1.c1ccc(Oc2ccccc2)cc1,-2.599927445051668,1.052237338040252
c1csc(-c2cccs2)c1.c1ccc(Oc2ccccc2)cc1,-2.0643121077692346,0.4350185050341348
c1csc(-c2cccs2)c1.c1ccc2[nH]ccc2c1,-2.928076155476824,0.6479910892048825
c1csc(-c2cccs2)c1.c1ccc2[nH]ccc2c1,-2.132447408532369,0.5090126809944118
c1csc(-c2cccs2)c1.c1ccc2[nH]ccc2c1,-2.5243534401414216,0.5587517256005355
c1csc(-c2cccs2)c1.Nc1ccc(F)cc1,-2.777244968285768,0.9166981696947484
c1csc(-c2cccs2)c1.O=[N+]([O-])c1ccccc1,-1.8295029976395067,0.3474362755150002
c1csc(-c2cccs2)c1.O=[N+]([O-])c1ccccc1,-1.8344095107917795,0.953258249896658
c1csc(-c2cccs2)c1.OCc1ccccc1,-2.815010969100173,1.1336835045599496
c1csc(-c2cccs2)c1.OCc1ccccc1,-2.1252797587873484,0.3400417036876804
c1csc(-c2cccs2)c1.OCc1ccccc1,-2.5080187810643286,0.7467180770907635
c1csc(-c2cccs2)c1.c1ccc2scnc2c1,-2.12765931844458,0.9409997942559756
c1csc(-c2cccs2)c1.c1ccc2scnc2c1,-2.1404537178086462,0.4378723221410928
c1csc(-c2cccs2)c1.c1ccc2scnc2c1,-2.259056088624732,0.681446883482603
c1csc(-c2cccs2)c1.CC(C)(C)OC(=O)n1cccc1,-2.6350109546455727,0.5809648126744251
c1csc(-c2cccs2)c1.CC(C)(C)OC(=O)n1cccc1,-2.274630271775602,0.5353373706875815
c1csc(-c2cccs2)c1.CC(C)(C)OC(=O)n1cccc1,-2.5005546330512547,0.5357753468901786
c1csc(-c2cccs2)c1.Cc1ccncc1[N+](=O)[O-],-1.9015476414996373,1.2308475743601042
c1csc(-c2cccs2)c1.Cc1ccncc1[N+](=O)[O-],-1.7390167830222971,0.3456770313786943
c1csc(-c2cccs2)c1.COC(=O)c1ccoc1,-2.1444356744193005,0.9209693259477186
c1csc(-c2cccs2)c1.COC(=O)c1ccoc1,-2.1827076991492085,0.4485505609978105
c1csc(-c2cccs2)c1.COC(=O)c1ccoc1,-2.078856389295256,0.7519162652301511
c1csc(-c2cccs2)c1.FC(F)(F)Oc1ccccc1N=C=S,-2.0978354247254867,1.2261564455820506
c1csc(-c2cccs2)c1.FC(F)(F)Oc1ccccc1N=C=S,-2.163513062622896,0.3600030208145666
c1csc(-c2cccs2)c1.FC(F)(F)Oc1ccccc1N=C=S,-2.0883210277381323,0.848222538710319
c1csc(-c2cccs2)c1.FC(F)(F)c1cnc[nH]1,-2.6154601448288366,0.8803069635527124
c1csc(-c2cccs2)c1.FC(F)(F)c1cnc[nH]1,-2.282461135571041,0.4295471267943556
c1csc(-c2cccs2)c1.FC(F)(F)c1cnc[nH]1,-2.4920091903781776,0.690896857871643
c1csc(-c2cccs2)c1.CC(=O)c1ccccc1N,-2.749673703729344,0.6916604110724125
c1csc(-c2cccs2)c1.CC(=O)c1ccccc1N,-2.302365150804359,0.5308170807645113
c1csc(-c2cccs2)c1.c1ccc2ncccc2c1,-2.2800774040001395,0.7186932034051933
c1csc(-c2cccs2)c1.c1ccc2ncccc2c1,-2.267216675126692,0.5732730570284713
c1csc(-c2cccs2)c1.Nc1ccccc1F,-2.154840367794564,0.5208503442731515
c1csc(-c2cccs2)c1.Nc1ccccc1F,-2.5589391792382115,0.577688953562066
c1csc(-c2cccs2)c1.O=[N+]([O-])c1cn[nH]c1,-1.8324731733233384,1.2580128366967471
c1csc(-c2cccs2)c1.O=[N+]([O-])c1cn[nH]c1,-1.3857722109363677,0.3195268141080221
c1csc(-c2cccs2)c1.O=[N+]([O-])c1cn[nH]c1,-1.7413912990723106,0.8252477577579074
c1csc(-c2cccs2)c1.COc1ccccc1C#N,-2.584910196156452,1.0174469513099405
c1csc(-c2cccs2)c1.COc1ccccc1C#N,-2.278275238419513,0.3683840486936708
c1csc(-c2cccs2)c1.COc1ccccc1C#N,-2.427746990406421,0.7517491517818571
c1csc(-c2cccs2)c1.O=C(O)c1ccccc1,-2.452418678949517,1.208059416136512
c1csc(-c2cccs2)c1.O=C(O)c1ccccc1,-2.2684571762477668,0.4052866433869485
c1csc(-c2cccs2)c1.COc1ccc(OC)cc1,-2.510991247898655,0.6441533399628981
c1csc(-c2cccs2)c1.COc1ccc(OC)cc1,-2.2437500615853327,0.4859935375607191
c1csc(-c2cccs2)c1.COc1ccc(OC)cc1,-2.39074949343751,0.5291390188073379
c1csc(-c2cccs2)c1.c1ccc2cnccc2c1,-2.231543976782646,0.9146929585085488
c1csc(-c2cccs2)c1.c1ccc2cnccc2c1,-2.2886070783506933,0.3929731544911577
c1csc(-c2cccs2)c1.c1ccc2cnccc2c1,-2.209318359862856,0.6898944143287249
c1csc(-c2cccs2)c1.c1cnn2ccnc2c1,-2.0746693252500124,1.227941246439236
c1csc(-c2cccs2)c1.c1cnn2ccnc2c1,-2.063108285232353,0.394425255762768
c1csc(-c2cccs2)c1.c1cnn2ccnc2c1,-2.045657347717521,0.8447804437510937
c1csc(-c2cccs2)c1.N#Cc1ccc(O)cc1,-2.5439615181754203,1.169865534695823
c1csc(-c2cccs2)c1.CC(=O)c1ccccc1,-2.4919525476424966,1.1548519947521898
c1csc(-c2cccs2)c1.CC(=O)c1ccccc1,-2.437930751110526,0.7938869256662248
c1csc(-c2cccs2)c1.O=Cc1ccccc1F,-2.071336457854324,1.134869723867181
c1csc(-c2cccs2)c1.O=Cc1ccccc1F,-2.1419545787579635,0.3803144961263216
c1csc(-c2cccs2)c1.CCOC(=O)c1ccccn1,-2.169267186253111,1.107664637056354
c1csc(-c2cccs2)c1.CCOC(=O)c1ccccn1,-2.197341231498768,0.4179345954718882
c1csc(-c2cccs2)c1.CCOC(=O)c1ccccn1,-2.1850248286329035,0.7542767231700592
c1csc(-c2cccs2)c1.Cn1cnc(F)c1,-2.418569556433984,0.5397277819506119
c1csc(-c2cccs2)c1.c1cc2sccc2s1,-2.652320899097916,0.7919228611119947
c1csc(-c2cccs2)c1.c1cc2sccc2s1,-2.1677157225774444,0.4970660768359219
c1csc(-c2cccs2)c1.c1cc2sccc2s1,-2.479243034938278,0.6762774495281852
c1csc(-c2cccs2)c1.Nc1ccc(O)cc1,-2.971337957425827,0.6121943381447343
c1csc(-c2cccs2)c1.Nc1ccc(O)cc1,-2.161627910344531,0.4990319559354575
c1csc(-c2cccs2)c1.Nc1ccc(O)cc1,-2.565838419266578,0.5536106959515968
c1csc(-c2cccs2)c1.O=Cc1ccsc1,-1.880708574560661,0.876872226573777
c1csc(-c2cccs2)c1.O=Cc1ccsc1,-1.730275501228214,0.4954789898142726
c1csc(-c2cccs2)c1.O=Cc1ccsc1,-1.9868809821800808,0.6724168984991711
c1csc(-c2cccs2)c1.Fc1ccncc1,-2.26688555355081,0.4113572722045275
c1csc(-c2cccs2)c1.Fc1ccncc1,-2.323665890591624,0.8344045127126059
c1csc(-c2cccs2)c1.Cc1cncc(N)n1,-2.293880872614742,0.5505765097572404
c1csc(-c2cccs2)c1.Cc1cncc(N)n1,-2.5826771357007834,0.5112060173779255
c1csc(-c2cccs2)c1.FC(F)(F)c1ccccc1,-2.470595986764203,1.2306740938482663
c1csc(-c2cccs2)c1.FC(F)(F)c1ccccc1,-2.3954030807311057,0.847269543901802
c1csc(-c2cccs2)c1.CCn1c2ccccc2c2ccccc21,-2.9188836702440604,0.569292289051242
c1csc(-c2cccs2)c1.CCn1c2ccccc2c2ccccc21,-2.6469065306171307,0.5198773740661427
c1csc(-c2cccs2)c1.[C-]#[N+]c1ccccc1C,-2.5005952871775783,0.8586797637609034
c1csc(-c2cccs2)c1.COc1ccc(Cl)cc1,-2.5954894146735645,1.1843655606559302
c1csc(-c2cccs2)c1.COc1ccc(Cl)cc1,-2.37374661718577,0.7601985409085517
c1csc(-c2cccs2)c1.c1ccoc1,-2.467339554868169,0.593435544061393
c1csc(-c2cccs2)c1.c1ccoc1,-2.234082955180191,0.4933321229445991
c1csc(-c2cccs2)c1.O=Cc1ccc(F)cc1,-2.2175431050899426,1.3532162289905536
c1csc(-c2cccs2)c1.O=Cc1ccc(F)cc1,-2.046486978586658,0.3240045990531646
c1csc(-c2cccs2)c1.O=Cc1ccc(F)cc1,-2.132790271878744,0.9106489588843272
