master_chemprop_input,EA vs SHE (eV) comp_x5,IP vs SHE (eV) comp_x5
c1ccccc1.COc1cccc(OC)c1,-3.631788881681144,1.26771413193496
c1ccccc1.Clc1cccnc1,-2.74508018564882,2.1916012833481813
c1ccccc1.Clc1cccnc1,-2.4958646204229997,1.8554776636609889
c1ccccc1.Clc1cccnc1,-2.5939727534666965,2.069673773403655
c1ccccc1.CCCOc1ccccc1C=O,-2.433243377979415,1.831205049493447
c1ccccc1.COc1ccc(C(=O)O)cc1,-2.920920657360897,2.1648065147394155
c1ccccc1.COc1ccc(C(=O)O)cc1,-2.8846367365770336,1.8867973258532444
c1ccccc1.Cc1ccc(N)cc1,-3.957900616728488,1.0219495741888782
c1ccccc1.Cc1ccc(N)cc1,-3.6874866862642985,0.941425560048884
c1ccccc1.Cc1ccc(N)cc1,-4.102209023779057,0.8991515542916266
c1ccccc1.Nc1ccc(F)cc1,-3.5768329174121574,1.213926476570272
c1ccccc1.Nc1ccc(F)cc1,-3.6118025412738968,1.102508733050725
c1ccccc1.Cc1ccccc1[N+](=O)[O-],-1.602037560040791,1.7624394056539925
c1ccccc1.Cc1ccccc1[N+](=O)[O-],-1.78256622682796,2.2229635020000957
c1ccccc1.Cc1cn2ccncc2n1,-2.8038830292132872,1.5068243811365982
c1ccccc1.Cc1cn2ccncc2n1,-3.0070295064895163,1.5179857969252557
c1ccccc1.Cc1cn2ccncc2n1,-2.804044922654544,1.4866184087674348
c1ccccc1.Nc1ccccc1,-3.786442727993988,1.179826494742071
c1ccccc1.Nc1ccccc1,-3.582869243847305,1.1118261192113912
c1ccccc1.O=C(O)c1ccccc1,-3.054263595549843,2.3005532707391634
c1ccccc1.O=C(O)c1ccccc1,-2.8103028501717056,1.817733145199572
c1ccccc1.O=C(O)c1ccccc1,-3.002196504529448,2.170622121406884
c1ccccc1.c1ccc(N(c2ccccc2)c2ccccc2)cc1,-3.53189466738526,0.4134233881541011
c1ccccc1.c1ccc(N(c2ccccc2)c2ccccc2)cc1,-3.5435035244668915,0.5992051171332702
c1ccccc1.Fc1ccncc1,-2.720566960564842,1.9873330906244748
c1ccccc1.Fc1ccncc1,-2.35068152338323,1.845651663784972
c1ccccc1.Fc1ccncc1,-2.670870864127612,1.938831138838404
c1ccccc1.Cc1ccccc1,-3.619654310609176,1.7452479460933246
c1ccccc1.Cc1ccccc1,-3.557618902939831,1.6976112690771024
c1ccccc1.Cc1ccccc1,-3.7034928741836337,1.7526094535050918
c1ccccc1.Nc1cc(F)cc(F)c1,-3.5712163548669578,1.3113575028198403
c1ccccc1.Nc1cc(F)cc(F)c1,-3.697752518137976,1.3105477808014114
c1ccccc1.O=[N+]([O-])c1ccncc1,-1.6159964786847665,2.3300236847487104
c1ccccc1.O=[N+]([O-])c1ccncc1,-1.2661629884786172,1.7806141519508918
c1ccccc1.O=[N+]([O-])c1ccncc1,-1.3966863809176953,2.1984446057687013
c1ccccc1.Cc1ccc(F)cc1,-3.45928333882006,2.039201328225288
c1ccccc1.Cc1ccc(F)cc1,-3.482376349314804,1.834852823479053
c1ccccc1.Nc1cccc(F)c1C(=O)O,-3.122464102917664,1.414868024181192
c1ccccc1.c1ccc(N2CCCC2)cc1,-3.836954481079792,0.8569147529829091
c1ccccc1.c1ccc(N2CCCC2)cc1,-3.6456007329481777,0.6195581843829443
c1ccccc1.c1ccc(N2CCCC2)cc1,-3.822681970904245,0.6780785181858753
c1ccccc1.CC(C)(C)Oc1ccccc1,-3.5600518174207605,1.6443918291920296
c1ccccc1.CC(C)(C)Oc1ccccc1,-3.5933682067975248,1.6655011722425968
c1ccccc1.Cc1ccccc1C,-3.881876486268875,1.934210126798514
c1ccccc1.Cc1ccccc1C,-3.546384743585841,1.787214788740747
c1ccccc1.Cc1ccccc1C,-3.963622251929886,1.945622778307204
c1ccccc1.[C-]#[N+]c1ccccc1,-3.0535428766209947,2.000838474157741
c1ccccc1.[C-]#[N+]c1ccccc1,-2.7595473351397946,1.7076128391766006
c1ccccc1.[C-]#[N+]c1ccccc1,-3.026189693563245,1.962968390519796
c1ccccc1.c1ccc2occc2c1,-3.526081197775232,1.5507499760280508
c1ccccc1.c1ccc2occc2c1,-3.46421433720106,1.5762525440035824
c1ccccc1.c1ccc2occc2c1,-3.4987762712324377,1.5055866634719006
c1ccccc1.FC(F)(F)c1ccncc1,-2.200589721653293,1.80618520929658
c1ccccc1.FC(F)(F)c1ccncc1,-2.511262376234962,2.0508946693196832
c1ccccc1.COc1cccc(C)c1,-3.708993462147975,1.5379154398986108
c1ccccc1.COc1cccc(C)c1,-3.494908326045649,1.57575121718775
c1ccccc1.N#Cc1ccccc1,-2.889022037797993,2.238115032991036
c1ccccc1.Cc1ccccn1,-3.2612832766533764,1.9154961463183744
c1ccccc1.Cc1ccccn1,-3.073528185128593,1.783398437324149
c1ccccc1.Cc1ccccn1,-3.177508858013728,1.855348829366832
c1ccccc1.Cc1ccccn1,-3.0236547362715984,2.0156955283099207
c1ccccc1.Cc1ccccn1,-2.925386525996285,1.949811905635536
c1ccccc1.Oc1ccccc1,-3.6964851886936207,1.5228195510446385
c1ccccc1.Oc1ccccc1,-3.4941903530135536,1.574225118487797
c1ccccc1.Oc1ccccc1,-3.63118159487948,1.5874527337536517
c1ccccc1.c1cn2ccnc2cn1,-2.7599617081444974,1.5413759398444569
c1ccccc1.c1cn2ccnc2cn1,-2.9347998635648844,1.5295928738251248
c1ccccc1.COC(=O)c1cccc(C(=O)OC)c1,-2.248528793616212,1.8247167758478744
c1ccccc1.COC(=O)c1cccc(C(=O)OC)c1,-2.440916136643003,2.2587243934306627
c1ccccc1.Oc1ccccc1,-3.4893105598985685,1.7038377743505124
c1ccccc1.Oc1ccccc1,-3.5208531730546424,1.7634251505796177
c1ccccc1.c1ncn(C2CCCCO2)n1,-3.057324069931295,1.8082852127134288
c1ccccc1.O=[N+]([O-])c1cccc(F)c1,-1.7862605655659445,2.638686420026466
c1ccccc1.O=[N+]([O-])c1cccc(F)c1,-1.1819606215298888,1.6898406818295788
c1ccccc1.O=[N+]([O-])c1cccc(F)c1,-1.4890310762997103,2.3237389812007123
c1ccccc1.O=Cc1ccccc1,-2.3989696284154087,1.826498487400124
c1ccccc1.O=Cc1ccccc1,-2.4293282241006544,2.070685121969493
c1ccccc1.c1cc2sccc2s1,-2.562626936473782,0.9018144667735156
c1ccccc1.c1cc2sccc2s1,-2.44585381198138,0.7443618126950148
c1ccccc1.O=Cc1ccccc1,-2.430126200765552,2.216921500871059
c1ccccc1.O=Cc1ccccc1,-2.103923363087495,1.8742456451304763
c1ccccc1.O=Cc1ccccc1,-2.307869182687673,2.166808614191866
c1ccccc1.c1ccsc1,-3.186537050778674,1.3687818420496751
c1ccccc1.c1ccsc1,-3.1832974312148163,1.4310067257727173
c1ccccc1.Nc1cccc(Cl)n1,-3.437159634426344,1.3570665409889848
c1ccccc1.Nc1cccc(Cl)n1,-3.394679017954317,1.420885815649482
c1ccccc1.Nc1cccc(Cl)n1,-3.39333949379329,1.3194994387460484
c1ccccc1.COC(=O)c1ccccn1,-2.535953747947691,2.3839023813092366
c1ccccc1.COC(=O)c1ccccn1,-2.128159531759403,1.7889889811860025
c1ccccc1.COC(=O)c1ccccn1,-2.367532287417887,2.213472227889472
c1ccccc1.Cc1ccccc1C,-3.710724508016158,1.7858011144619437
c1ccccc1.Cc1ccccc1C,-3.610411671600144,1.7316432759463285
c1ccccc1.Cc1ccccc1C,-3.815536718291204,1.8369535022999437
c1ccccc1.Fc1ccc(F)cc1,-3.101493411116971,1.7685084672927314
c1ccccc1.c1c2c(cc3nsnc13)N=S=N2,-0.9104570722392468,1.3012060252860662
c1ccccc1.c1c2c(cc3nsnc13)N=S=N2,-0.660819008009908,1.3996202571449667
c1ccccc1.c1c2c(cc3nsnc13)N=S=N2,-0.7725408333899938,1.262800169470179
c1ccccc1.CCOC(=O)c1cnn(C)c1,-3.0148460750403085,1.8185579815686768
c1ccccc1.CCOC(=O)c1cnn(C)c1,-3.2145993078382697,2.109919758070463
c1ccccc1.[O-][n+]1ccccc1,-3.001597585221349,1.8494560234569413
c1ccccc1.[O-][n+]1ccccc1,-2.98601103950922,1.812465722147981
c1ccccc1.[O-][n+]1ccccc1,-2.973669269479534,1.8899936684134964
c1ccccc1.c1ccc(N2CCOCC2)cc1,-3.7125272940219567,1.10437711867545
c1ccccc1.c1ccc(N2CCOCC2)cc1,-3.6942048119194655,1.1537266642866968
c1ccccc1.c1ccc(N2CCOCC2)cc1,-3.695632760137847,0.9906009893382964
c1ccccc1.O=[N+]([O-])c1ccc2ncccc2c1,-1.7244546087554866,2.161333521385613
c1ccccc1.O=[N+]([O-])c1ccc2ncccc2c1,-1.42920219626749,1.884841906919816
c1ccccc1.O=[N+]([O-])c1ccc2ncccc2c1,-1.511987885831699,2.149646022381667
c1ccccc1.CC(C)c1ccccc1,-3.689745447134878,1.9000891905654675
c1ccccc1.CC(C)c1ccccc1,-3.582512958584151,1.802564627259496
c1ccccc1.CC(C)c1ccccc1,-3.718290675358192,1.8879985947151727
c1ccccc1.c1ccc2ncccc2c1,-2.780620566154411,1.7678526084763015
c1ccccc1.c1ccc2ncccc2c1,-2.738188657593956,1.7563438924968329
c1ccccc1.c1ccc2ncccc2c1,-2.681576287495411,1.777094785525042
c1ccccc1.COC(=O)C(N)Cc1ccc(O)cc1,-3.305749825519551,1.940810279834016
c1ccccc1.COC(=O)C(N)Cc1ccc(O)cc1,-3.544861139016132,1.6375222406541217
c1ccccc1.c1ccc2[nH]ncc2c1,-3.3692631263200044,1.4164257494716954
c1ccccc1.c1ccc2[nH]ncc2c1,-3.362521109918684,1.375704626853517
c1ccccc1.CC(C)(C)c1ccc(Cl)cc1,-3.5040748794003616,2.188262379342187
c1ccccc1.CC(C)(C)c1ccc(Cl)cc1,-3.408495074836348,1.856750933378571
c1ccccc1.O=C(O)c1ccccc1,-3.0744717272847994,2.1500122890156
c1ccccc1.COC(=O)COc1ccc(C=CC(=O)O)cc1,-2.434384406642536,2.069931863615656
c1ccccc1.COC(=O)COc1ccc(C=CC(=O)O)cc1,-2.2842075103936748,1.9976165495100529
c1ccccc1.COC(=O)COc1ccc(C=CC(=O)O)cc1,-2.455652266867033,2.051846324969528
c1ccccc1.NNc1ccccc1,-3.718393093621392,1.0662797330050104
c1ccccc1.NNc1ccccc1,-3.622358555457243,0.8998577857719161
c1ccccc1.NNc1ccccc1,-3.742339606533819,0.8858672926437989
c1ccccc1.Clc1ccc(Cl)cc1,-3.0493311373001504,2.220041471158832
c1ccccc1.Clc1ccc(Cl)cc1,-3.215321509129121,1.90464410388173
c1ccccc1.Clc1ccc(Cl)cc1,-3.001299347091312,2.16952964614835
c1ccccc1.COc1ccccc1,-3.655166256849088,1.479505715867752
c1ccccc1.COc1ccccc1,-3.5688427007049235,1.5001426329981338
c1ccccc1.O=C1C=C(Br)C(=O)C=C1Br,0.2080517129331837,1.7708789400502818
c1ccccc1.O=C1C=C(Br)C(=O)C=C1Br,-0.3564180624488955,2.606174780946516
c1ccccc1.O=C1c2ccccc2C(=O)c2ccccc21,-0.9230107958963054,1.8001489113490727
c1ccccc1.O=C1c2ccccc2C(=O)c2ccccc21,-1.0848168332084789,2.2559358189815537
c1ccccc1.COc1cccc(F)c1F,-3.295309861194045,1.854682349795748
c1ccccc1.COc1cccc(F)c1F,-3.28389084080288,1.834195695621692
c1ccccc1.COc1cccc(F)c1F,-3.2943734194492857,1.8447475791022527
c1ccccc1.O=C(O)c1ccncc1,-2.404173281941032,2.1451132819426784
c1ccccc1.O=C(O)c1ccncc1,-1.9715187612002687,1.844543697706842
c1ccccc1.O=C(O)c1ccncc1,-2.227433720916836,2.0950136972946223
c1ccccc1.c1ccc2ncccc2c1,-2.8212755429808523,1.841375797061896
c1ccccc1.c1ccc2ncccc2c1,-2.704127719765083,1.8064079537898492
c1ccccc1.c1ccc2ncccc2c1,-2.739522967260218,1.8722510387762032
c1ccccc1.COc1ccccc1C(=O)O,-3.025154586172767,2.0498891864626927
c1ccccc1.COc1ccccc1C(=O)O,-2.938511516280458,1.843714095324155
c1ccccc1.COc1ccccc1C(=O)O,-2.9501136462174644,2.2311598043587253
c1ccccc1.N#Cc1cccnc1,-2.501016842050884,2.1545007081339715
c1ccccc1.N#Cc1cccnc1,-1.8990772769769508,1.8105584890152164
c1ccccc1.N#Cc1cccnc1,-2.4245315150566813,2.0554204169669026
c1ccccc1.CC(=O)c1cnccn1,-2.196903399460412,1.9723796038325696
c1ccccc1.CC(=O)c1cnccn1,-1.7420321368531764,1.8604575428442005
c1ccccc1.CC(=O)c1cnccn1,-2.0315238704019443,2.0024664074127454
c1ccccc1.Nc1cccc(F)c1,-3.814831828951415,1.1536944266682674
c1ccccc1.Nc1cccc(F)c1,-3.6867088159843577,1.1290494551210255
c1ccccc1.Nc1cccc(F)c1,-3.88344818864242,1.1998836378850175
c1ccccc1.[C-]#[N+]c1ccc(F)cc1,-3.0405317246653505,2.3141435306302527
c1ccccc1.[C-]#[N+]c1ccc(F)cc1,-3.012275027620562,1.7320409429924135
c1ccccc1.[C-]#[N+]c1ccc(F)cc1,-2.980514625076136,2.1570192696396213
c1ccccc1.c1ccc2ncccc2c1,-2.642453048849034,1.6709047290309087
c1ccccc1.c1ccc2ncccc2c1,-2.452379675889932,1.6829273828079947
c1ccccc1.c1ccc2ncccc2c1,-2.51757522279377,1.6810704784642867
c1ccccc1.Fc1ccccc1,-3.419705749688017,2.0618882566208736
c1ccccc1.Fc1ccccc1,-3.42322599457341,1.9934097660774963
c1ccccc1.c1ccc2cc3nsnc3cc2c1,-1.3605410832572635,1.5438702233256796
c1ccccc1.O=c1cncc[nH]1,-2.54401778566317,1.460281592819162
c1ccccc1.O=c1cncc[nH]1,-2.573085166119312,1.5396670570662463
c1ccccc1.N#Cc1ccccc1F,-2.5602916971429632,2.394401620507712
c1ccccc1.N#Cc1ccccc1F,-2.3707248433170687,2.220607084422284
c1ccccc1.Cc1ccccc1,-3.714747417942632,1.8223741647830165
c1ccccc1.Cc1ccccc1,-3.6046440999155904,1.7234871946822865
c1ccccc1.Cc1cccc(N)c1,-4.012993960359242,1.0040851884181596
c1ccccc1.Cc1cccc(N)c1,-3.775367414269127,0.8711315786664149
c1ccccc1.Cc1cccc(N)c1,-4.138991163319089,0.90296433953574
c1ccccc1.O=C(O)c1ccccc1,-2.7918391214455154,2.262611170453763
c1ccccc1.O=C(O)c1ccccc1,-2.542472602141346,1.8029179731126188
c1ccccc1.O=C(O)c1ccccc1,-2.8720822192136484,2.132847115805943
c1ccccc1.Nc1ccnc(Cl)c1,-3.589273334117098,1.6619344397377778
c1ccccc1.Fc1cccc(Cl)c1,-2.94761874419706,1.847782932903245
c1ccccc1.Cc1cccc(=O)[nH]1,-3.2907557048765987,1.355287761936968
c1ccccc1.CCc1ccc(N)cc1,-3.895233440478621,1.0346193057583144
c1ccccc1.CCc1ccc(N)cc1,-3.725027474934009,1.0168700294746045
c1ccccc1.CCc1ccc(N)cc1,-4.02987227127376,0.9391534497896878
c1ccccc1.O=Cc1cccnc1,-2.3997456186999004,2.317518507600792
c1ccccc1.O=Cc1cccnc1,-2.17383492739998,2.578201240509591
c1ccccc1.c1ccc(Cn2cncn2)cc1,-3.2049486689096325,1.945578666980262
c1ccccc1.c1ccc(Cn2cncn2)cc1,-3.1821760439847155,1.8112776040444996
c1ccccc1.O=C(O)c1cccc(OC(F)F)c1,-2.543435692949351,2.598895430573377
c1ccccc1.O=C(O)c1cccc(OC(F)F)c1,-2.305851326240352,2.4660437737606555
c1ccccc1.Nc1ccc(C(=O)O)cc1,-3.408080179956511,1.442389553354232
c1ccccc1.Nc1ccc(C(=O)O)cc1,-3.377457466295862,1.5272535797910072
c1ccccc1.Nc1ccc(C(=O)O)cc1,-3.4144394550016663,1.438583996924102
c1ccccc1.Nc1ccccc1N,-4.042746351350491,0.7258885443377002
c1ccccc1.Nc1ccccc1N,-3.579904791350839,0.4946601963393714
c1ccccc1.Nc1ccccc1N,-4.090563292961194,0.5414130700972517
c1ccccc1.COC(=O)c1ncccc1OC,-2.579960937006123,1.8713399330155984
c1ccccc1.CCc1cccc(CC)c1,-3.61961164088568,1.8986474884582645
c1ccccc1.CCc1cccc(CC)c1,-3.4159597834117887,1.8008384165861586
c1ccccc1.CCc1cccc(CC)c1,-3.695645321856131,1.980273067734775
c1ccccc1.Cc1ccccc1N,-3.894183804138187,1.167749586751321
c1ccccc1.Cc1ccccc1N,-3.678858139857412,1.1142586142088236
c1ccccc1.c1ccc2c(-c3c4ccccc4cc4ccccc34)c3ccccc3cc2c1,-2.6003837807299384,1.1642618489160332
c1ccccc1.c1ccc2c(-c3c4ccccc4cc4ccccc34)c3ccccc3cc2c1,-2.393723273106509,1.136812082111804
c1ccccc1.c1ccc2c(-c3c4ccccc4cc4ccccc34)c3ccccc3cc2c1,-2.5304440722600248,1.118723710964892
c1ccccc1.O=C(O)c1cccnc1,-2.717862243651987,2.469429228104266
c1ccccc1.O=C(O)c1cccnc1,-2.1625530392007057,1.7750322958078797
c1ccccc1.O=C(O)c1cccnc1,-2.583207112137175,2.32926017154717
c1ccccc1.Nc1ccncc1,-3.4285085328351705,1.3386313147661155
c1ccccc1.Nc1ccncc1,-3.371438613013616,1.429798837116539
c1ccccc1.O=C(O)c1ccc(O)cc1,-3.0729219510056582,2.0604364043549306
c1ccccc1.O=C(O)c1ccc(O)cc1,-2.9441005644765035,1.8772098964936703
c1ccccc1.O=C(O)c1ccc(O)cc1,-3.050123855815888,2.067138203128247
c1ccccc1.CC(C)c1ccc(N)cc1,-3.847703127001487,1.0664880183774863
c1ccccc1.CC(C)c1ccc(N)cc1,-3.671272946251154,0.9742988778642776
c1ccccc1.Fc1ccccc1F,-3.097071129678177,2.164595836088817
c1ccccc1.Fc1ccccc1F,-2.9994349507024487,1.821697737892991
c1ccccc1.CC(=O)Nc1ccccc1C(C)=O,-2.621784367839557,1.8307658243183813
c1ccccc1.CC(=O)Nc1ccccc1C(C)=O,-2.47284724102649,1.8021403712780757
c1ccccc1.c1cc2[nH]ccc2cn1,-3.508746665016964,1.218498901129065
c1ccccc1.c1cc2[nH]ccc2cn1,-3.671577277006209,1.103683549568447
c1ccccc1.O=C(O)c1cncs1,-1.887496849389368,2.089688957103807
c1ccccc1.O=C(O)c1cncs1,-1.4801831653665125,1.906915350681983
c1ccccc1.O=C(O)c1cncs1,-1.8061007117448096,2.061322888823202
c1ccccc1.c1cnc2c(c1)NCCC2,-3.5202965290774646,0.9289703679262664
c1ccccc1.c1cnc2c(c1)NCCC2,-3.54390392976259,0.5042808696784379
c1ccccc1.c1cnc2c(c1)NCCC2,-3.6237591398881377,0.7453122135397191
c1ccccc1.c1csc(-c2cccs2)c1,-3.046310043835309,1.1777275369330056
c1ccccc1.c1csc(-c2cccs2)c1,-2.7937310108460207,1.0245718169218323
c1ccccc1.c1csc(-c2cccs2)c1,-2.9888606037004104,1.1576753246549665
c1ccccc1.Oc1ccc(O)cc1,-3.436265579924066,1.3264704379438488
c1ccccc1.Cc1ccncc1N,-3.599551023077259,1.0064562622567537
c1ccccc1.Cc1ccncc1N,-3.609381046390253,0.353512563588316
c1ccccc1.Cc1ccncc1N,-3.674748861210112,0.721079846786343
c1ccccc1.O=c1[nH][nH]c2ccccc12,-3.144362148527157,1.5162829812676168
c1ccccc1.O=c1[nH][nH]c2ccccc12,-3.140978349794449,1.5543152189548994
c1ccccc1.O=c1[nH][nH]c2ccccc12,-3.1161666889457207,1.5075723614360377
c1ccccc1.COC(=O)c1ccsc1,-2.3784048012158023,1.600804736438375
c1ccccc1.COC(=O)c1ccsc1,-1.8072350889225528,1.5976032510702594
c1ccccc1.COC(=O)c1ccsc1,-2.206447822356869,1.5490209862166706
c1ccccc1.O=Cc1ccncc1,-1.6828855977230224,1.8551890115743448
c1ccccc1.O=Cc1ccncc1,-1.8870044163979904,2.0438559803819274
c1ccccc1.Cc1cnc[nH]1,-3.641855721277345,0.9541224906561384
c1ccccc1.Cc1cnc[nH]1,-3.7132939964703993,0.4994143370721741
c1ccccc1.Cc1cnc[nH]1,-3.556117145883987,0.7480257051910616
c1ccccc1.CC(=O)Nc1ccc([N+](=O)[O-])cc1,-1.5419170585065394,1.881887785704296
c1ccccc1.CC(=O)Nc1ccc([N+](=O)[O-])cc1,-1.8467968682647564,2.2257529493156945
c1ccccc1.Nc1ccccc1CO,-3.6738421961932826,0.838338590529845
c1ccccc1.Nc1ccccc1CO,-3.9430191849820297,0.9446830279781996
c1ccccc1.NNC(=O)COc1ccccc1,-3.586141697391448,1.5071500414231105
c1ccccc1.NNC(=O)COc1ccccc1,-3.529618557846492,1.53785785430051
c1ccccc1.NNC(=O)COc1ccccc1,-3.662090375300053,1.4935039982476193
c1ccccc1.Cc1c(N)cccc1Cl,-3.608732449891893,1.2280232479262745
c1ccccc1.Cc1c(N)cccc1Cl,-3.721330040481173,1.14167089272196
c1ccccc1.Cc1ccc2nccn2c1,-3.355276313421772,1.1085063703585127
c1ccccc1.Cc1ccc2nccn2c1,-3.6515336018742968,0.9442766713867105
c1ccccc1.CC(=O)Nc1ccccc1,-3.412739954229614,1.672178343150704
c1ccccc1.CC(=O)Nc1ccccc1,-3.35192702518642,1.6663665984551292
c1ccccc1.CC(=O)Nc1ccccc1,-3.4388341119538124,1.6780064348561436
c1ccccc1.Fc1ccccc1,-3.311312063207718,2.0602147791322363
c1ccccc1.Fc1ccccc1,-3.302129096682221,1.8124014572893823
c1ccccc1.Fc1ccccc1,-3.3042823587451835,1.9781242517731477
c1ccccc1.c1cnc2cccnc2c1,-2.400324136570454,1.9840789922650293
c1ccccc1.c1cnc2cccnc2c1,-2.0752626226760222,1.8182922736974776
c1ccccc1.c1cnc2cccnc2c1,-2.182181053524438,2.000360505166025
c1ccccc1.Fc1ccc(Cl)cc1,-3.1273919322287256,2.2869231214952324
c1ccccc1.Fc1ccc(Cl)cc1,-3.0453569368178703,1.8396597942511108
c1ccccc1.Fc1ccc(Cl)cc1,-3.095798906575041,2.167540438625955
c1ccccc1.c1ccncc1,-3.283777256260392,1.9894036007085976
c1ccccc1.c1ccncc1,-3.2772708214443487,1.9403972992705587
c1ccccc1.COc1ccc(C(N)=NO)cc1,-3.4623231681161952,1.5344645100696088
c1ccccc1.COc1ccc(C(N)=NO)cc1,-3.2225840154731094,1.656492685681068
c1ccccc1.COc1ccc(C(N)=NO)cc1,-3.46020903132312,1.5861221570434725
c1ccccc1.FC(F)Oc1ccccc1,-2.965081440820284,1.8335042350157
c1ccccc1.FC(F)Oc1ccccc1,-3.039626667069502,1.925677228568464
c1ccccc1.Cc1ccc(N)cc1[N+](=O)[O-],-2.2711448323334915,1.5035382823838914
c1ccccc1.COc1ccccc1,-3.4083864184636843,1.588671059791463
c1ccccc1.c1ccncc1,-2.9147221674272146,1.779636479582893
c1ccccc1.c1ccncc1,-2.6656689892798138,1.7781048785305005
c1ccccc1.c1ccncc1,-2.807671551754565,1.77361368303065
c1ccccc1.Clc1ccncc1,-2.80335568359652,2.0957159937099936
c1ccccc1.Clc1ccncc1,-2.730589094248693,2.009549348088809
c1ccccc1.Fc1ccccc1,-3.1922666037944287,1.8847545302964528
c1ccccc1.Fc1ccccc1,-3.143100189030932,1.8206148188238025
c1ccccc1.Fc1ccccc1,-3.2114042830712144,1.867474738609488
c1ccccc1.Nc1ccccn1,-3.7081931161552646,1.1523685010415865
c1ccccc1.Nc1ccccn1,-3.54512642163266,1.0500661580760078
c1ccccc1.Nc1ccccn1,-3.6665035831718766,0.994055293454063
c1ccccc1.c1ccn2ncnc2c1,-2.9185239504634763,1.937898051575084
c1ccccc1.c1ccn2ncnc2c1,-2.84203211205626,1.8035567252941749
c1ccccc1.c1ccn2ncnc2c1,-2.854991370720371,1.894283415553129
c1ccccc1.COc1ncccc1N,-3.470729342945095,0.9257880529669158
c1ccccc1.COc1ncccc1N,-3.5148807792697583,0.6717559655382672
c1ccccc1.COc1ncccc1N,-3.49441694300194,0.8886935413696782
c1ccccc1.Cc1ccnc(Cl)c1,-3.3332259784103417,2.2922599304984024
c1ccccc1.Cc1ccnc(Cl)c1,-3.1949782978068697,1.8447977118726129
c1ccccc1.Cc1ccnc(Cl)c1,-3.270726283424347,2.1888979213312747
c1ccccc1.Cc1ccc([N+](=O)[O-])cc1,-2.132302067418886,2.4864430983163595
c1ccccc1.Cc1ccc([N+](=O)[O-])cc1,-1.428602793948203,1.7020805652209037
c1ccccc1.Cc1ccc([N+](=O)[O-])cc1,-1.7445946910487078,2.2824207011632693
c1ccccc1.Cc1ccc(N)cc1,-3.9561528077865233,1.0470211549924886
c1ccccc1.Cc1ccc(N)cc1,-3.703282253868905,0.9736752231047964
c1ccccc1.Cc1ccc(N)cc1,-4.09891237099285,0.9762250433469368
c1ccccc1.O=c1cc(C(F)(F)F)cc[nH]1,-2.6308574118026127,1.9567369358933224
c1ccccc1.OCc1cncs1,-2.6615739908370744,1.5691652746834404
c1ccccc1.OCc1cncs1,-2.70901607171552,1.4553667044247904
c1ccccc1.Cn1cc([N+](=O)[O-])cn1,-2.210803900873457,2.480899762500677
c1ccccc1.Cn1cc([N+](=O)[O-])cn1,-1.5049575359993028,1.714674134001236
c1ccccc1.Cn1cc([N+](=O)[O-])cn1,-1.915204880032893,2.383512361113416
c1ccccc1.Nc1cc2ccccc2cn1,-2.971778943425175,1.1032590943023002
c1ccccc1.Nc1cc2ccccc2cn1,-2.9001008349119406,0.9897417873929932
c1ccccc1.Nc1ccc([N+](=O)[O-])cc1,-2.0451396530795694,1.7451855846001816
c1ccccc1.Nc1ccc([N+](=O)[O-])cc1,-2.123447792168516,1.7180573425374008
c1ccccc1.O=C1CCc2ccccc2N1,-3.452189393164966,1.5770773855858111
c1ccccc1.O=C1CCc2ccccc2N1,-3.4376985113441947,1.607402318282819
c1ccccc1.O=C1CCc2ccccc2N1,-3.443394024635721,1.5304978609565172
c1ccccc1.Cn1ccnc1,-3.7225019266537664,1.0918788050835038
c1ccccc1.Cn1ccnc1,-3.6323925466124303,0.7764173304777903
c1ccccc1.Cn1ccnc1,-3.848488798847852,0.8579043508926396
c1ccccc1.c1cscn1,-2.354545374376076,1.3882939386744657
c1ccccc1.c1cscn1,-2.150143535672207,1.383754683402257
c1ccccc1.Clc1ccncc1,-3.11290592798537,2.3126096678472603
c1ccccc1.Clc1ccncc1,-3.015097563620242,1.800760407214519
c1ccccc1.Clc1ccncc1,-3.0944874877995714,2.212275084163085
c1ccccc1.CC(=S)Nc1ccccc1,-3.0241735529239984,1.1851945492634024
c1ccccc1.CC(=S)Nc1ccccc1,-3.0158842426453982,1.1255407473421604
c1ccccc1.CC(=S)Nc1ccccc1,-2.958034569671375,1.0618696618545238
c1ccccc1.c1cncnc1,-2.523699601772828,1.95181433207816
c1ccccc1.c1cncnc1,-1.945000372333172,1.874331880587239
c1ccccc1.c1cncnc1,-2.3448650999501783,1.950999172995744
c1ccccc1.Nc1n[nH]c2ccccc12,-3.479122889999044,0.9695626868996904
c1ccccc1.Nc1n[nH]c2ccccc12,-3.46750608653221,0.8575902221188415
c1ccccc1.Nc1n[nH]c2ccccc12,-3.510293649344428,0.8341184546134073
c1ccccc1.c1ccc2cnccc2c1,-2.82199490646156,1.6166163591149243
c1ccccc1.c1ccc2cnccc2c1,-2.7638198545083217,1.574120458820894
c1ccccc1.c1ccc2cnccc2c1,-2.681929237272384,1.634572277331924
c1ccccc1.N#CCc1ccccc1,-3.79824761967241,2.304899492588556
c1ccccc1.N#CCc1ccccc1,-3.789461904307001,2.211609634448273
c1ccccc1.c1nc[nH]n1,-3.0554795205986984,1.879853059094548
c1ccccc1.c1nc[nH]n1,-2.9610162042421244,1.933397933856889
