master_chemprop_input,EA vs SHE (eV) comp_x5,IP vs SHE (eV) comp_x5
c1ccccc1.O=S1(=O)c2ccccc2-c2ccccc21,-2.592975776893021,2.005701486584288
c1ccccc1.Nc1cccnc1,-3.3555326908056022,0.8130153596197327
c1ccccc1.Nc1cccnc1,-3.381886647208176,0.9806468506419488
c1ccccc1.COc1ccc(Cl)c(N)c1,-3.606398512008385,1.2945684356146896
c1ccccc1.COc1ccc(Cl)c(N)c1,-3.5647833613824185,1.3557664547289858
c1ccccc1.COc1ccc(Cl)c(N)c1,-3.7083109437457527,1.2538281640834072
c1ccccc1.Nc1cnccn1,-2.790105699614424,1.289555693030532
c1ccccc1.Nc1cnccn1,-2.369789100572492,0.9767656120109234
c1ccccc1.c1ccc2[nH]ccc2c1,-3.5617946480332723,1.012535121977761
c1ccccc1.c1ccc2[nH]ccc2c1,-3.549323350105535,0.7814689698035202
c1ccccc1.c1ccc2[nH]ccc2c1,-3.566403002077561,0.8735864344525868
c1ccccc1.O=[N+]([O-])c1c[nH]cn1,-2.182991526305723,1.9685221545060327
c1ccccc1.Ic1ccc(I)cc1,-4.193987741719779,1.582888030271167
c1ccccc1.Ic1ccc(I)cc1,-3.573295793379719,1.5754840449577994
c1ccccc1.Ic1ccc(I)cc1,-4.06216264520678,1.6286421734068244
c1ccccc1.c1cnccn1,-2.6680652845400696,1.923117127171989
c1ccccc1.c1cnccn1,-2.6129811123036406,1.9133135922180784
c1ccccc1.c1cnccn1,-2.516788516401282,1.964925185358632
c1ccccc1.O=C1OC(=O)c2ccccc21,-1.4748840415598885,2.669198732644018
c1ccccc1.O=C1OC(=O)c2ccccc21,-0.8761010938682834,1.560699250645364
c1ccccc1.O=C1OC(=O)c2ccccc21,-1.3105318649029067,2.34628001638158
c1ccccc1.CC(=O)OCc1ccccc1,-3.523000211259736,2.2463264018454017
c1ccccc1.CC(=O)OCc1ccccc1,-3.590461677701368,1.92423601372754
c1ccccc1.CC(=O)OCc1ccccc1,-3.633118923435415,2.145696525932869
c1ccccc1.Nc1ccc(Cl)c(F)c1,-3.601903788972045,1.399678579926566
c1ccccc1.Nc1ccc(Cl)c(F)c1,-3.5878513618656296,1.3723188338043195
c1ccccc1.O=Cc1ccncc1,-2.124281191827836,2.1180605036751388
c1ccccc1.O=Cc1ccncc1,-1.8272109353630448,1.8519698046537725
c1ccccc1.O=Cc1ccncc1,-1.9115173627060087,2.076251426125016
c1ccccc1.Fc1cc(F)c(F)c(F)c1,-2.88993004157881,2.532711113557188
c1ccccc1.Fc1cc(F)c(F)c(F)c1,-2.893670164070845,1.7115906089112327
c1ccccc1.Fc1cc(F)c(F)c(F)c1,-2.817043294565567,2.2754833255952773
c1ccccc1.CC(C)Oc1ccccc1,-3.549937996649392,1.680097358226226
c1ccccc1.CC(C)Oc1ccccc1,-3.477548627835775,1.6655004086187863
c1ccccc1.CC(C)Oc1ccccc1,-3.532239962961632,1.6844479364199323
c1ccccc1.c1ccc2ncccc2c1,-2.7599949361635367,1.864111738173412
c1ccccc1.c1ccc2scnc2c1,-2.573114705597761,1.7043682381600644
c1ccccc1.c1ccc2scnc2c1,-2.407300396498521,1.7215034964429847
c1ccccc1.c1ccc2scnc2c1,-2.53392875781493,1.6954426155410984
c1ccccc1.Cc1ccccc1F,-3.4310440240257005,2.026215588319028
c1ccccc1.Cc1ccccc1F,-3.413307125199693,1.8337604991215652
c1ccccc1.Cn1ccnc1,-3.465341762565866,1.1869565456283646
c1ccccc1.Cn1ccnc1,-3.431338918656427,1.0192423564922064
c1ccccc1.Cn1ccnc1,-3.453421170700008,1.0712736345668272
c1ccccc1.O=c1cc[nH]cc1,-3.426363526207247,1.3490223883871684
c1ccccc1.O=c1cc[nH]cc1,-3.3442970510447214,1.3023776286980828
c1ccccc1.O=C(O)c1ccsc1,-1.8232172108662963,1.672711727770308
c1ccccc1.O=C(O)c1ccsc1,-2.2510624452811623,1.7093656228279408
c1ccccc1.Nc1cccnn1,-3.0173078981366466,1.5169144890976756
c1ccccc1.Nc1cccnn1,-2.8811752858262185,1.465793226882634
c1ccccc1.Nc1cccnn1,-2.8677336926210506,1.5293995276522487
c1ccccc1.NNC(=O)c1ccc(O)cc1,-3.484201818591182,1.768004852850274
c1ccccc1.NNC(=O)c1ccc(O)cc1,-3.363342761224182,1.769189743774274
c1ccccc1.NNC(=O)c1ccc(O)cc1,-3.4658538769487146,1.8018671076341235
c1ccccc1.O=Cc1ccccc1OCc1ccccc1,-2.5781724683872067,1.98912751817273
c1ccccc1.O=Cc1ccccc1OCc1ccccc1,-2.306390364483123,1.9158088052409143
c1ccccc1.O=Cc1ccccc1OCc1ccccc1,-2.4397672335247824,1.9360010471207405
c1ccccc1.Nc1cccnc1,-3.404543479758681,0.8635789176432653
c1ccccc1.Nc1cccnc1,-3.484635963718138,0.9341630097005946
c1ccccc1.Cc1ccccc1[N+](=O)[O-],-2.074063065684016,2.42274791231634
c1ccccc1.Cc1ccccc1[N+](=O)[O-],-1.5408933116731336,1.7361564467077986
c1ccccc1.Cc1ccccc1[N+](=O)[O-],-1.685244864809577,2.2601151307549165
c1ccccc1.Cc1ccnc(F)c1,-3.4131650645960443,2.2947823122462365
c1ccccc1.Cc1ccnc(F)c1,-3.2959716513133337,1.7934541807121185
c1ccccc1.Cc1ccnc(F)c1,-3.420733294450777,2.1735642312675267
c1ccccc1.CC(C)Oc1ccc(C=CC(=O)O)cc1,-2.623874313919892,1.784422478624918
c1ccccc1.CC(C)Oc1ccc(C=CC(=O)O)cc1,-2.773492653367673,1.6860062794748762
c1ccccc1.CC(C)Oc1ccc(C=CC(=O)O)cc1,-2.4318979676866928,1.9207713468029053
c1ccccc1.c1ccn2ncnc2c1,-2.922380158882017,1.8047056498256249
c1ccccc1.c1ccn2ncnc2c1,-2.820754900124991,1.7791910419911623
c1ccccc1.c1ccn2ncnc2c1,-2.854422607830954,1.811945315937951
c1ccccc1.Clc1ccccc1,-3.3045331308354946,2.0322889539996645
c1ccccc1.Clc1ccccc1,-3.3659251538728574,2.0346059630325297
c1ccccc1.Cc1ccc(O)cn1,-2.9501570569243327,1.7001032372294849
c1ccccc1.Cc1ccc(O)cn1,-3.00989972459495,1.5658500139104412
c1ccccc1.Cc1ccc(O)cc1,-3.663960017530908,1.62813378980296
c1ccccc1.Cc1ccc(O)cc1,-3.559778309615856,1.6855108375948815
c1ccccc1.Cc1ccc(O)cc1,-3.6379955368226016,1.609497520310698
c1ccccc1.O=C1Cc2ccccc2N1,-3.4744682536300147,1.530300909725438
c1ccccc1.O=C1Cc2ccccc2N1,-3.424379522540841,1.5574717382763028
c1ccccc1.O=C1Cc2ccccc2N1,-3.47206594915688,1.4535786537328972
c1ccccc1.c1scc2c1OCCO2,-2.723236215698317,0.8877825998496153
c1ccccc1.c1scc2c1OCCO2,-2.686496652448196,0.73547409927352
c1ccccc1.COc1cccc2cccnc12,-2.9134054355205774,1.372038196761739
c1ccccc1.COc1cccc2cccnc12,-2.843781713168547,1.461458054464665
c1ccccc1.COc1cccc2cccnc12,-2.8226152098166706,1.3233683290449725
c1ccccc1.c1ccc2ncccc2c1,-2.58729689899552,1.813179420544651
c1ccccc1.ClCc1ccccc1,-3.35812310444961,2.024656781073592
c1ccccc1.ClCc1ccccc1,-3.31156141281524,1.8421613877342484
c1ccccc1.ClCc1ccccc1,-3.362137049201666,1.9716088108759209
c1ccccc1.COc1ccnc(OC)c1,-3.423079200568252,1.8215246642989475
c1ccccc1.COc1ccnc(OC)c1,-3.2887126730620446,1.8297820901869104
c1ccccc1.CCc1ccccc1Cl,-3.3011252308123264,2.016366624445069
c1ccccc1.CCc1ccccc1Cl,-3.2959326537971902,1.8580615626259929
c1ccccc1.c1c[nH]cn1,-3.2243299126596234,0.9881934279749098
c1ccccc1.c1c[nH]cn1,-3.417387344432986,0.7919539106701289
c1ccccc1.O=C(O)c1ccccn1,-2.6516794720298584,2.16051294438836
c1ccccc1.O=C(O)c1ccccn1,-2.414660822701239,2.06268683594863
c1ccccc1.c1ccc2[nH]ccc2c1,-3.725504400873047,1.0392877202211284
c1ccccc1.c1ccc2[nH]ccc2c1,-3.6068488249836737,0.8423428085761051
c1ccccc1.c1ccc2[nH]ccc2c1,-3.735797642476269,0.913844489366404
c1ccccc1.N#Cc1ccccc1O,-3.042243488767685,1.8066885012220413
c1ccccc1.N#Cc1ccccc1O,-3.059259101389565,1.8401273273805407
c1ccccc1.Cc1cccc(N)c1,-4.113935008753798,1.0870466594743804
c1ccccc1.Nc1ncccn1,-2.7217628647408283,1.7385740447847229
c1ccccc1.Nc1ncccn1,-2.419268333552336,1.728940791377216
c1ccccc1.Nc1ncccn1,-2.531397683464357,1.7582841321947145
c1ccccc1.Cn1cnc(C#N)c1,-3.095535083851161,1.6413820152309406
c1ccccc1.Cn1cnc(C#N)c1,-3.107962400876689,1.678005376581491
c1ccccc1.COC(=O)c1cc[nH]c1,-3.1923133869478253,1.2128022284626383
c1ccccc1.COC(=O)c1cc[nH]c1,-3.1608484310062988,0.9614307015710556
c1ccccc1.COC(=O)c1cc[nH]c1,-3.096060648522516,1.136730498149232
c1ccccc1.Fc1ccccc1Cl,-3.074465204085444,2.1829858652301755
c1ccccc1.Fc1ccccc1Cl,-3.0457638568174024,1.840498316492921
c1ccccc1.Fc1ccccc1Cl,-3.101240709216005,2.092326643098093
c1ccccc1.c1ccc2c(c1)CCCN2,-3.9587711037990143,0.815661074599468
c1ccccc1.c1ccc2c(c1)CCCN2,-4.095935198260534,0.6423426221775155
c1ccccc1.N#CCc1ccccc1,-3.433959793878633,1.975194915887298
c1ccccc1.N#CCc1ccccc1,-3.4435164884062286,1.9819306238102856
c1ccccc1.Cc1cncc(C)c1,-3.4652282955078126,1.8608750408618968
c1ccccc1.Cc1cncc(C)c1,-3.490313771625951,1.7574112352942326
c1ccccc1.Cc1cncc(C)c1,-3.51450386139008,1.8114785845183563
c1ccccc1.c1ccc2c(c1)[nH]c1ccccc12,-3.5152383843986046,0.7946455342523393
c1ccccc1.Nc1ccc2c(c1)OC(F)(F)O2,-3.1233187711947785,1.5181195541342625
c1ccccc1.Nc1ccccn1,-3.240671885001401,1.1815441040216388
c1ccccc1.Nc1ccccn1,-3.151504132330506,1.047482837939893
c1ccccc1.O=C(O)Cc1ccccc1,-3.315431942638014,1.837096737623069
c1ccccc1.c1ccn2ccnc2c1,-3.493156976729548,1.1732221905520743
c1ccccc1.c1ccn2ccnc2c1,-3.502945375227028,1.2606393757273462
c1ccccc1.CC(C)(C)N=[N+]([O-])c1ccccc1N,-2.60389374750138,1.2800504401022168
c1ccccc1.CC(C)(C)N=[N+]([O-])c1ccccc1N,-2.3509188199821804,1.2363124075974026
c1ccccc1.CC(C)(C)N=[N+]([O-])c1ccccc1N,-2.371369447620652,1.20005780188337
c1ccccc1.O=C1OC(=O)c2cscc21,-1.434367445806093,2.234672397617608
c1ccccc1.O=C1OC(=O)c2cscc21,-0.317693675670297,1.8681032004355989
c1ccccc1.O=C1OC(=O)c2cscc21,-0.9752315091691176,2.176565245578445
c1ccccc1.Clc1nc2ccccc2s1,-2.73163445758722,1.7408081099336088
c1ccccc1.Clc1nc2ccccc2s1,-2.5165586408117857,1.7447529605151584
c1ccccc1.Clc1nc2ccccc2s1,-2.602744091822027,1.7487086329974522
c1ccccc1.Cc1cc(C)c(C)cc1C,-3.4226292562937983,1.7949552363633308
c1ccccc1.Cc1cc(C)c(C)cc1C,-3.998696793683261,2.0166095390400685
c1ccccc1.COc1cccc(C=O)c1O,-2.550833937297289,1.742367383206271
c1ccccc1.COc1cccc(C=O)c1O,-2.1698519987478444,1.7617592343621284
c1ccccc1.COc1cccc(C=O)c1O,-2.4708111250160933,1.677535627731431
c1ccccc1.Nc1ccc(C(F)(F)F)cc1,-3.454126623025568,1.3794821819248932
c1ccccc1.Nc1ccc(C(F)(F)F)cc1,-3.3203678809839268,1.5125741949623293
c1ccccc1.Nc1ccc(C(F)(F)F)cc1,-3.429391557649657,1.3385868780261772
c1ccccc1.Oc1ccc(C(F)(F)F)cc1,-3.177026564770352,2.0615201170041355
c1ccccc1.Oc1ccc(C(F)(F)F)cc1,-3.080709829431658,1.8584817556123023
c1ccccc1.Fc1ccc(Cl)cc1,-3.0270493811941304,2.161789728876741
c1ccccc1.Fc1ccc(Cl)cc1,-2.975420853504421,1.8592223809749344
c1ccccc1.Fc1ccc(Cl)cc1,-3.027163825962477,2.108078501770721
c1ccccc1.O=C(O)c1cncc(Cl)c1,-2.3001964882574555,2.435835952969515
c1ccccc1.O=C(O)c1cncc(Cl)c1,-1.68151718482045,1.856719227521208
c1ccccc1.N#Cc1ccncc1,-2.4412830154716763,2.3538433886773342
c1ccccc1.N#Cc1ccncc1,-2.009456523014085,1.871984703185101
c1ccccc1.N#Cc1ccncc1,-2.242210668712632,2.1803225686330627
c1ccccc1.S=C(Nc1ccccc1)c1ccccc1,-2.546934522211876,1.0696667858973394
c1ccccc1.NC1CCOc2ccccc21,-3.621943625687632,1.5979859395131657
c1ccccc1.NC1CCOc2ccccc21,-3.7127643320035206,1.6059531462891583
c1ccccc1.c1cn2ncnc2cn1,-2.4864233846274884,1.831033004200182
c1ccccc1.Fc1cccnc1,-2.7338997384464907,1.9729570467118973
c1ccccc1.Fc1cccnc1,-2.556714286632987,1.9272402721571704
c1ccccc1.CCc1ccccc1,-3.651503731129132,1.8351270644838755
c1ccccc1.CCc1ccccc1,-3.562527520870612,1.7819547534451483
c1ccccc1.CCc1ccccc1,-3.663288223236072,1.825521941202032
c1ccccc1.Nc1ccncc1[N+](=O)[O-],-2.03830064013212,2.1349759672832143
c1ccccc1.Nc1ccncc1[N+](=O)[O-],-1.7740780389510005,1.852666785018455
c1ccccc1.Nc1ccncc1[N+](=O)[O-],-1.9610993189145909,2.0895456057060797
c1ccccc1.Cc1ccc([N+](=O)[O-])cc1,-2.0384667039454536,2.446060632397673
c1ccccc1.Cc1ccc([N+](=O)[O-])cc1,-1.4753311648636125,1.73711673304715
c1ccccc1.Cc1ccc([N+](=O)[O-])cc1,-1.6049722371747268,2.2600880901690297
c1ccccc1.Sc1ccccc1,-3.5676904910759006,1.445394455472207
c1ccccc1.Sc1ccccc1,-3.4675949944181608,1.4901666499342268
c1ccccc1.Sc1ccccc1,-3.5109465872175774,1.35615147779771
c1ccccc1.NC(=S)c1ccccc1,-2.908941964792816,1.16357450260628
c1ccccc1.NC(=S)c1ccccc1,-2.8340607096530284,1.100157363221058
c1ccccc1.NC(=S)c1ccccc1,-2.7976412848662378,1.022735596718153
c1ccccc1.Oc1ccc(F)cc1,-3.3885708812479685,1.859899046371418
c1ccccc1.Oc1ccc(F)cc1,-3.279039196796411,1.876699297882443
c1ccccc1.CC(C)(C)c1ccc(O)cc1,-3.6024067378922657,1.690162408554056
c1ccccc1.CC(C)(C)c1ccc(O)cc1,-3.550228830472154,1.7394196989081003
c1ccccc1.c1ccc(COc2ccccn2)cc1,-3.4170403045035096,1.6267195881650591
c1ccccc1.c1ccc(COc2ccccn2)cc1,-3.3930357949904657,1.6737374554056843
c1ccccc1.c1ccc(COc2ccccn2)cc1,-3.3974323996949525,1.6162418529924023
c1ccccc1.O=C(O)Cc1ccccc1,-3.4979714060332228,2.301279550638343
c1ccccc1.O=C(O)Cc1ccccc1,-3.6260658542394815,1.9475062725795595
c1ccccc1.O=C(O)Cc1ccccc1,-3.4878367289036536,2.184800848403526
c1ccccc1.CCOc1ccccc1C=CC(=O)O,-2.592906460021169,1.9132755103428984
c1ccccc1.CCOc1ccccc1C=CC(=O)O,-2.606005309261388,1.805979122580043
c1ccccc1.CCOc1ccccc1C=CC(=O)O,-2.429086816765768,1.989940943243504
c1ccccc1.Nc1ccc(F)cc1,-3.507468762057285,1.2667927442202973
c1ccccc1.O=C1Nc2ccccc2C1=O,-1.6890467497755357,2.1357248329626284
c1ccccc1.O=C1Nc2ccccc2C1=O,-1.1709659332809084,1.9087796840532587
c1ccccc1.O=C1Nc2ccccc2C1=O,-1.3854753276892295,2.1552300819044805
c1ccccc1.Fc1ccccn1,-3.1080343642317585,2.155518386951793
c1ccccc1.Fc1ccccn1,-3.049372526330698,1.828197479835076
c1ccccc1.Fc1ccccn1,-3.0918332208060546,2.04226302341223
c1ccccc1.COC(=O)c1ccncc1,-2.133987285134899,1.9022265286085407
c1ccccc1.COC(=O)c1ccncc1,-2.213616617708986,2.0639442330342024
c1ccccc1.Cc1cccc(=O)n1C,-3.2868807421430235,1.354114572541305
c1ccccc1.Cc1cccc(=O)n1C,-3.287454207108276,1.3797156156810728
c1ccccc1.Cc1cccc(=O)n1C,-3.209152695979299,1.2391303509978435
c1ccccc1.Nc1cccnc1,-3.52589729061514,1.102212265106063
c1ccccc1.Nc1cccnc1,-3.448182516857851,0.7652747512713003
c1ccccc1.Nc1cccnc1,-3.5081529905313014,0.9126734739794038
c1ccccc1.N#Cc1ccc(O)cc1,-3.013291122485277,1.9660888408379
c1ccccc1.N#Cc1ccc(O)cc1,-2.889342300682218,1.8388872989777416
c1ccccc1.N#Cc1ccc(O)cc1,-3.020161976555455,1.9691602135855863
c1ccccc1.c1ccc2c(c1)sc1ccccc12,-3.340524224847698,1.5246305941155676
c1ccccc1.c1ccc2c(c1)sc1ccccc12,-3.3142365245033085,1.5914158526706266
c1ccccc1.c1ccc2c(c1)sc1ccccc12,-3.3335214364693107,1.479394046288642
c1ccccc1.CCOC(=O)c1ccccc1,-3.003158426486688,2.061348689719127
c1ccccc1.CCOC(=O)c1ccccc1,-2.9666523913806957,2.020783750544439
c1ccccc1.CCOc1ccccc1,-3.50430249076392,1.7065540439605442
c1ccccc1.CCOc1ccccc1,-3.4742399867920937,1.7099282890725571
c1ccccc1.CCOc1ccccc1,-3.515978744941801,1.7058072562723434
c1ccccc1.O=C1C(=O)c2ccccc2-c2ccccc21,-1.0492802987067278,1.979654169343797
c1ccccc1.O=C(O)c1cc2cscc2s1,-1.984879736852792,1.128564106277097
c1ccccc1.O=C(O)c1cc2cscc2s1,-1.3078686116322726,0.9695591943287925
c1ccccc1.O=C(O)c1cc2cscc2s1,-1.8616931145024165,1.0166406942790345
c1ccccc1.c1cc2ncsc2cn1,-2.196006010467645,1.9596981081909977
c1ccccc1.c1cc2ncsc2cn1,-1.7174919497772247,1.845974321976998
c1ccccc1.c1cc2ncsc2cn1,-1.8204451600352365,1.983518241056266
c1ccccc1.c1cnc2c(c1)ccc1cccnc12,-2.726375534565667,1.979218301216358
c1ccccc1.c1cc2n[nH]cc2cn1,-2.7649034158791537,1.4517106967915872
c1ccccc1.c1cc2n[nH]cc2cn1,-2.663875596461836,1.464670743293099
c1ccccc1.c1cc2n[nH]cc2cn1,-2.637026604823774,1.450567399586011
c1ccccc1.c1ccnnc1,-2.519027023967165,2.0200850361063742
c1ccccc1.c1ccnnc1,-1.7799652302443856,1.8864848165085448
c1ccccc1.c1ccnnc1,-2.2795263616546437,2.0681260991280137
c1ccccc1.O=Cc1cccnc1,-2.1108683888725723,2.251833033662804
c1ccccc1.O=Cc1cccnc1,-2.140654692475639,1.5405380381041358
c1ccccc1.O=Cc1cccnc1,-2.061035656027014,2.1949766461923943
c1ccccc1.c1ccn2cncc2c1,-3.1913399650787806,0.9655267733187118
c1ccccc1.c1ccn2cncc2c1,-3.164426589983376,0.9072669837769856
c1ccccc1.c1ccn2cncc2c1,-3.1273859775510013,0.8804048464844095
c1ccccc1.FC(F)c1ccccc1,-3.2827389856699165,2.0885235413238745
c1ccccc1.FC(F)c1ccccc1,-3.2935073110291047,1.8282816532848856
c1ccccc1.FC(F)c1ccccc1,-3.2794849930463617,1.9923517989421349
c1ccccc1.Cc1ccccc1,-3.5679226922723783,1.8137108554871308
c1ccccc1.Cc1ccccc1,-3.4824864890786205,1.753208673228375
c1ccccc1.Nc1cc(F)ccc1F,-3.663288504089671,1.3135149368122505
c1ccccc1.Nc1cc(F)ccc1F,-3.500405089729048,1.3501149813830176
c1ccccc1.Nc1cc(F)ccc1F,-3.65309902858808,1.3088739848519677
c1ccccc1.O=C(O)c1ccccc1,-2.9247357266928136,2.104466465697159
c1ccccc1.O=C(O)c1ccccc1,-2.797967009538544,1.8577442986343893
c1ccccc1.O=C(O)c1ccccc1,-2.8188455909514527,2.042306853995353
c1ccccc1.c1ccc2c(c1)Cc1ccccc1-2,-3.1496570211794506,1.3768324223307276
c1ccccc1.c1ccc2c(c1)Cc1ccccc1-2,-3.0634998682277903,1.2907771553341156
c1ccccc1.c1ccc2c(c1)Cc1ccccc1-2,-3.113261091828611,1.3338753587984185
c1ccccc1.c1ccc2nsnc2c1,-1.3271903984932387,1.5610077465254766
c1ccccc1.c1ccc2nsnc2c1,-1.5618439522164662,1.5752655855977782
c1ccccc1.c1cnc2n[nH]cc2c1,-2.484421864870202,1.4946540179099188
c1ccccc1.c1cnc2n[nH]cc2c1,-2.5059048203837264,1.4671527296624316
c1ccccc1.Nc1cc(F)ccc1Cl,-3.627785763329044,1.3586344324401476
c1ccccc1.Nc1cc(F)ccc1Cl,-3.503859373757101,1.374971266590758
c1ccccc1.Nc1cc(F)ccc1Cl,-3.5914573129553338,1.3393221049881217
c1ccccc1.COc1ccc(C)cc1,-3.7886904438505535,1.717797740759468
c1ccccc1.COc1ccc(C)cc1,-3.561528112217646,1.7119501208703558
c1ccccc1.COc1ccc(C)cc1,-3.8891190620728513,1.7490033258268471
c1ccccc1.Clc1cccc(Cl)c1,-3.2635976254795773,2.380964624635656
c1ccccc1.Clc1cccc(Cl)c1,-3.1866350478123664,1.830632009425405
c1ccccc1.Clc1cccc(Cl)c1,-3.4329299627935965,2.425964887824561
c1ccccc1.O=[N+]([O-])c1cccnc1,-1.008709095615384,1.7091922617181905
c1ccccc1.O=[N+]([O-])c1cccnc1,-1.5826288041603562,2.362879168491152
c1ccccc1.c1ccc2ncccc2c1,-2.690385760079698,1.8521168052842336
c1ccccc1.c1ccc2ncccc2c1,-2.492931325758918,1.7711915248741816
c1ccccc1.c1ccc2ncccc2c1,-2.5635850522184063,1.845870966944506
c1ccccc1.c1cncnc1,-2.132204173977129,2.341367514199628
c1ccccc1.Fc1cccnc1,-2.9343331921896647,1.985632966775936
c1ccccc1.Fc1cccnc1,-2.9788848137813155,1.824086287698776
c1ccccc1.Fc1cccnc1,-2.8914757786205234,1.918175432645448
c1ccccc1.N#Cc1ccccn1,-2.036523848541408,1.7882797775142514
c1ccccc1.N#Cc1ccccn1,-2.321530513590737,2.143840574335942
c1ccccc1.Cc1cccnc1,-3.4193365522616723,2.17872424485563
c1ccccc1.Cc1cccnc1,-3.375662027666528,1.8375545553356036
c1ccccc1.Cc1cccnc1,-3.392753063615088,2.19509741506006
c1ccccc1.O=Cc1ccccc1,-2.5698507193403697,2.090267237934786
c1ccccc1.O=Cc1ccccc1,-2.3405785611226904,1.861925015226048
c1ccccc1.O=Cc1ccccc1,-2.365495795804793,2.061726626842328
c1ccccc1.Clc1cnc2cnccn12,-2.5513488747001984,1.683664918578028
c1ccccc1.Clc1cnc2cnccn12,-2.5450220110455213,1.6889429171449506
c1ccccc1.Clc1cnc2cnccn12,-2.2789631946237923,1.6663974435100404
c1ccccc1.c1cnc2[nH]ccc2n1,-2.882960892034257,1.2928106722928303
c1ccccc1.Nc1ccccc1C(F)(F)F,-3.511557972840074,1.261709310929995
c1ccccc1.Nc1ccccc1C(F)(F)F,-3.377180544397039,1.269861252413513
c1ccccc1.Nc1ccccc1C(F)(F)F,-3.483350019689933,1.2234513180689162
c1ccccc1.CC(C)(C)C(=O)Nc1ccccc1,-3.4502764171545133,1.8017390849202468
c1ccccc1.CC(C)(C)C(=O)Nc1ccccc1,-3.430088557971218,1.7697472464126125
c1ccccc1.CC(C)(C)C(=O)Nc1ccccc1,-3.5069026780533097,1.8144205033005467
c1ccccc1.Nc1cccnc1,-3.607957557649169,0.967365994706789
c1ccccc1.Nc1cccnc1,-3.569778891775385,0.3043352944018177
c1ccccc1.Nc1cccnc1,-3.591984398130476,0.7078990987564928
c1ccccc1.Oc1ccc2ccccc2c1-c1c(O)ccc2ccccc12,-3.122088618294596,1.3203267727731447
c1ccccc1.Oc1ccc2ccccc2c1-c1c(O)ccc2ccccc12,-3.180499121230789,1.1278996193984854
c1ccccc1.COC(=O)c1ccccc1,-3.2402206380686014,2.309884855980557
c1ccccc1.COC(=O)c1ccccc1,-3.1205484705186803,2.1730091405908603
c1ccccc1.c1cnc2ncccc2c1,-2.1296898290684085,1.912840437263184
c1ccccc1.c1cnc2ncccc2c1,-2.2922632040476656,1.9997628249449977
c1ccccc1.OCc1cccnc1,-3.119278406699779,1.9314844581145088
c1ccccc1.OCc1cccnc1,-3.193310561220661,1.832913580733176
c1ccccc1.OCc1cccnc1,-3.108412202094142,1.930649752278028
c1ccccc1.Cc1ccc(N)cc1Cl,-3.7853236063975793,1.2654326001217409
c1ccccc1.Cc1ccc(N)cc1Cl,-3.831550447619568,1.1976032800634266
c1ccccc1.c1ccc2c(c1)[nH]c1ccccc12,-3.396085799846944,1.2358167383551744
c1ccccc1.c1ccc2c(c1)[nH]c1ccccc12,-3.4229327254351736,1.1124071713557957
c1ccccc1.c1ccc2c(c1)[nH]c1ccccc12,-3.383330509417724,1.143127496422314
c1ccccc1.c1cncnc1,-2.375176833372376,1.865441995427288
c1ccccc1.c1cncnc1,-2.4266685122657123,2.203096463358404
c1ccccc1.c1ccc2ncncc2c1,-2.3640929353821107,1.8402465560873096
c1ccccc1.c1ccc2ncncc2c1,-1.9479815694500235,1.8148030161152
c1ccccc1.c1ccc2ncncc2c1,-2.1647222660619616,1.8402361380163044
c1ccccc1.c1ccc2c(c1)CCO2,-3.5543672292637005,1.3558434063093627
c1ccccc1.c1ccc2c(c1)CCO2,-3.599406901572626,1.310786055533509
c1ccccc1.O=C(O)Cc1ccccc1,-3.363179644748109,2.015600998187805
c1ccccc1.O=C(O)Cc1ccccc1,-3.345076857090705,1.855250530641223
c1ccccc1.O=C(O)Cc1ccccc1,-3.367127757199283,1.9240253776701437
c1ccccc1.Nc1cccc(Cl)c1Cl,-3.4509736278672376,1.4115944370686018
c1ccccc1.Nc1cccc(Cl)c1Cl,-3.3954010727607877,1.5090279561842992
c1ccccc1.Nc1cccc(Cl)c1Cl,-3.4069009558092613,1.384668887771754
c1ccccc1.COC(=O)c1ccccc1,-2.86294144144078,2.2223200343973275
c1ccccc1.O=Cc1ccc(C=O)cc1,-1.7958541976982914,2.29697373968163
c1ccccc1.O=Cc1ccc(C=O)cc1,-1.4453294933647964,1.873249737431632
c1ccccc1.O=Cc1ccc(C=O)cc1,-1.5596809034693533,2.278847839559316
c1ccccc1.Cc1ccc(-c2ccc3ccccc3n2)cc1,-2.694347901083246,1.559657362872103
c1ccccc1.Cc1ccc(-c2ccc3ccccc3n2)cc1,-2.5846607740650414,1.5193062008900564
c1ccccc1.Fc1cc(F)cc(F)c1,-3.107575746273937,2.362949631761029
c1ccccc1.Fc1cc(F)cc(F)c1,-3.1780112162563707,1.7975116766166757
c1ccccc1.Fc1cc(F)cc(F)c1,-3.064535929944819,2.1892098808773963
c1ccccc1.COC(=O)c1ncccc1O,-2.5607531174715983,2.022634695690161
c1ccccc1.COC(=O)c1ncccc1O,-2.244556219894135,1.8734245643893912
c1ccccc1.COC(=O)c1ncccc1O,-2.252799129876484,2.100365183306357
c1ccccc1.Cc1ccccc1,-3.6379712195280094,1.8055806922707256
c1ccccc1.Cc1ccccc1,-3.492821181093621,1.7495812539151196
c1ccccc1.Nc1cc(Cl)ccc1F,-3.709267310743943,1.4260884579186055
c1ccccc1.Nc1cc(Cl)ccc1F,-3.495242840751928,1.5611572713843855
c1ccccc1.Nc1cc(Cl)ccc1F,-3.711176710709623,1.3812684367805084
